Store,Dept,Date,IsHoliday,Weekly_Pred
1,26,2012-04-13,False,5978.634807014024
1,26,2012-04-20,False,6201.7975090976115
1,26,2012-04-27,False,5611.740997218644
1,27,2012-03-02,False,1736.1331043744442
1,27,2012-03-09,False,1385.4203183751536
1,27,2012-03-16,False,1429.292644542454
1,27,2012-03-23,False,1245.8560153095034
1,27,2012-03-30,False,1208.8699184197915
1,27,2012-04-06,False,1076.70106638111
1,27,2012-04-13,False,1053.679419089852
1,27,2012-04-20,False,1000.4763587357459
1,27,2012-04-27,False,968.0642287394014
1,28,2012-03-02,False,658.2920763646032
1,28,2012-03-09,False,625.1075855497982
1,28,2012-03-16,False,519.73385125443
1,28,2012-03-23,False,511.3468944136764
1,28,2012-03-30,False,562.3600751464035
1,28,2012-04-06,False,562.1728748832609
1,28,2012-04-13,False,389.7819155012037
1,28,2012-04-20,False,476.6045143012668
1,28,2012-04-27,False,477.9713563774492
1,29,2012-03-02,False,5077.371160107386
1,29,2012-03-09,False,4368.785314040911
1,29,2012-03-16,False,4160.36429830147
1,29,2012-03-23,False,3496.729153114092
1,29,2012-03-30,False,3527.8933366115207
1,29,2012-04-06,False,3944.0460062797183
1,29,2012-04-13,False,3590.2556857640857
1,29,2012-04-20,False,3559.990978079569
1,29,2012-04-27,False,3816.5016237075442
1,30,2012-03-02,False,3576.74417016948
1,30,2012-03-09,False,3167.2827424808816
1,30,2012-03-16,False,3539.8719109102562
1,30,2012-03-23,False,3003.337315301545
1,30,2012-03-30,False,3108.298792461999
1,30,2012-04-06,False,3465.4830151602105
1,30,2012-04-13,False,3271.7711698814705
1,30,2012-04-20,False,3237.795905213006
1,30,2012-04-27,False,2974.2554799124077
1,31,2012-03-02,False,1585.0503060770516
1,31,2012-03-09,False,1312.7812967253212
1,31,2012-03-16,False,1026.7928104353432
1,31,2012-03-23,False,989.823928589869
1,31,2012-03-30,False,788.874791379023
1,31,2012-04-06,False,861.4398367357735
1,31,2012-04-13,False,813.8420777273659
1,31,2012-04-20,False,878.8738899183754
1,31,2012-04-27,False,737.515954489756
1,32,2012-03-02,False,8063.603996408902
1,32,2012-03-09,False,7447.301738885962
1,32,2012-03-16,False,7297.364074764572
1,32,2012-03-23,False,5384.025783126973
1,32,2012-03-30,False,5955.350589168988
1,32,2012-04-06,False,6107.142680613123
1,32,2012-04-13,False,6109.891063986145
1,32,2012-04-20,False,6377.023250398956
1,32,2012-04-27,False,6336.299401705884
1,33,2012-03-02,False,5042.437535619653
1,33,2012-03-09,False,4413.167958474077
1,33,2012-03-16,False,4892.28089687816
1,33,2012-03-23,False,3770.1892413853775
1,33,2012-03-30,False,4637.471812462724
1,33,2012-04-06,False,4477.216991877473
1,33,2012-04-13,False,3970.3616549729477
1,33,2012-04-20,False,4389.314726328767
1,33,2012-04-27,False,3705.4987206219803
1,34,2012-03-02,False,12543.603367837744
1,34,2012-03-09,False,10741.487074168997
1,34,2012-03-16,False,12247.251067551451
1,34,2012-03-23,False,10231.54183832057
1,34,2012-03-30,False,10694.166652711707
1,34,2012-04-06,False,11680.85757020362
1,34,2012-04-13,False,10955.671779664832
1,34,2012-04-20,False,11564.909790548163
1,34,2012-04-27,False,11074.283737572508
1,35,2012-03-02,False,2962.903082021433
1,35,2012-03-09,False,3136.8333119237004
1,35,2012-03-16,False,3227.238754042345
1,35,2012-03-23,False,2886.2567532741605
1,35,2012-03-30,False,3040.07555318709
1,35,2012-04-06,False,3372.944129654127
1,35,2012-04-13,False,3014.6960087501584
1,35,2012-04-20,False,3169.8930619442044
1,35,2012-04-27,False,3341.653440126139
1,36,2012-03-02,False,1102.8901607728685
1,36,2012-03-09,False,1387.5237298942293
1,36,2012-03-16,False,2072.123855087825
1,36,2012-03-23,False,1457.5441900230135
1,36,2012-03-30,False,1372.6364277339662
1,36,2012-04-06,False,1344.7359266019548
1,36,2012-04-13,False,1281.5990048385347
1,36,2012-04-20,False,1134.0321566796983
1,36,2012-04-27,False,1368.1984650827135
1,37,2012-03-02,False,3138.063095121497
1,37,2012-03-09,False,3160.2089617241563
1,37,2012-03-16,False,2977.5311591316404
1,37,2012-03-23,False,2684.604755787963
1,37,2012-03-30,False,2973.0641581405343
1,37,2012-04-06,False,2612.240452050084
1,37,2012-04-13,False,2683.006145088786
1,37,2012-04-20,False,2777.2786450971307
1,37,2012-04-27,False,2656.7229401458444
1,38,2012-03-02,False,96006.63034701084
1,38,2012-03-09,False,81631.05525088047
1,38,2012-03-16,False,66839.2718570206
1,38,2012-03-23,False,77758.23013186191
1,38,2012-03-30,False,85840.99531817173
1,38,2012-04-06,False,85603.27244829868
1,38,2012-04-13,False,76039.68300890659
1,38,2012-04-20,False,73284.95860171055
1,38,2012-04-27,False,99852.89095186924
1,40,2012-03-02,False,67961.55941376678
1,40,2012-03-09,False,63641.67441544524
1,40,2012-03-16,False,61210.57552704802
1,40,2012-03-23,False,58956.752755975634
1,40,2012-03-30,False,61267.0196894168
1,40,2012-04-06,False,59659.027233934314
1,40,2012-04-13,False,58521.67918381682
1,40,2012-04-20,False,58345.42743859282
1,40,2012-04-27,False,56753.22875866881
1,41,2012-03-02,False,869.2228919088265
1,41,2012-03-09,False,645.0665677010437
1,41,2012-03-16,False,673.269021969976
1,41,2012-03-23,False,462.02325491303407
1,41,2012-03-30,False,605.2823039113899
1,41,2012-04-06,False,650.9676442860981
1,41,2012-04-13,False,543.6702481328865
1,41,2012-04-20,False,585.122040343227
1,41,2012-04-27,False,530.2628494321724
1,42,2012-03-02,False,9843.084528436655
1,42,2012-03-09,False,9246.287581672663
1,42,2012-03-16,False,9378.829867591852
1,42,2012-03-23,False,9078.723392715448
1,42,2012-03-30,False,9214.319650402063
1,42,2012-04-06,False,8959.777086009974
1,42,2012-04-13,False,8736.518209447855
1,42,2012-04-20,False,8373.758401861185
1,42,2012-04-27,False,8155.841342201228
1,44,2012-03-02,False,5235.848161117805
1,44,2012-03-09,False,4952.496368067039
1,44,2012-03-16,False,4707.564870970024
1,44,2012-03-23,False,4707.484900729431
1,44,2012-03-30,False,5123.075062529815
1,44,2012-04-06,False,4981.09040655352
1,44,2012-04-13,False,5077.163137690795
1,44,2012-04-20,False,5228.820994870437
1,44,2012-04-27,False,4975.261282460464
1,46,2012-03-02,False,22522.560512550044
1,46,2012-03-09,False,20007.233788072932
1,46,2012-03-16,False,19552.565405420828
1,46,2012-03-23,False,18291.057578235734
1,46,2012-03-30,False,19787.367121271658
1,46,2012-04-06,False,19566.89706057297
1,46,2012-04-13,False,20024.749922811854
1,46,2012-04-20,False,20242.642311379183
1,46,2012-04-27,False,19318.17911095159
1,47,2012-03-16,False,45.056415370609784
1,48,2012-03-02,False,1056.251226633388
1,48,2012-03-09,False,1152.1558396514238
1,48,2012-03-16,False,1006.1776918466867
1,48,2012-03-23,False,1094.979662865001
1,48,2012-03-30,False,1046.8685934241594
1,48,2012-04-06,False,950.1776206787408
1,48,2012-04-13,False,1048.0943095382036
1,48,2012-04-20,False,1050.2239255603135
1,48,2012-04-27,False,954.9978429373086
1,49,2012-03-02,False,15017.66587327623
1,49,2012-03-09,False,13026.619250642296
1,49,2012-03-16,False,13070.801142918106
1,49,2012-03-23,False,11830.630953418251
1,49,2012-03-30,False,12902.674750553604
1,49,2012-04-06,False,10979.457003938194
1,49,2012-04-13,False,10346.85131763124
1,49,2012-04-20,False,10246.561177598473
1,49,2012-04-27,False,9816.795243965622
1,52,2012-03-02,False,2690.0513473753863
1,52,2012-03-09,False,2130.0791561310225
1,52,2012-03-16,False,2112.9525818233424
1,52,2012-03-23,False,2104.938850298994
1,52,2012-03-30,False,2163.796587959402
1,52,2012-04-06,False,1850.3770621721676
1,52,2012-04-13,False,1894.7733751838139
1,52,2012-04-20,False,2234.236204341524
1,52,2012-04-27,False,1886.182494700425
1,54,2012-03-02,False,24.328216930974463
1,54,2012-03-09,False,-14.554102191578409
1,54,2012-03-16,False,-27.174837538849374
1,54,2012-03-23,False,-45.260524788748285
1,54,2012-03-30,False,-20.515743085991403
1,54,2012-04-06,False,36.899023106444815
1,54,2012-04-20,False,-0.21361342991497168
1,54,2012-04-27,False,20.731916418422202
1,55,2012-03-02,False,13947.191220991386
1,55,2012-03-09,False,13047.696902744545
1,55,2012-03-16,False,13753.469407551063
1,55,2012-03-23,False,10434.865812294258
1,55,2012-03-30,False,10783.606660120262
1,55,2012-04-06,False,9845.882815115227
1,55,2012-04-13,False,8472.408551685585
1,55,2012-04-20,False,9495.749024622215
1,55,2012-04-27,False,8992.915772907509
1,56,2012-03-02,False,6433.481962865948
1,56,2012-03-09,False,8024.116441256165
1,56,2012-03-16,False,11491.586678868889
1,56,2012-03-23,False,11019.820332473873
1,56,2012-03-30,False,13605.301988906025
1,56,2012-04-06,False,13376.166012412667
1,56,2012-04-13,False,13082.37398189938
1,56,2012-04-20,False,12474.254117972016
1,56,2012-04-27,False,10655.245241946339
1,58,2012-03-02,False,2981.4996229557737
1,58,2012-03-09,False,3052.4865368752226
1,58,2012-03-16,False,2820.8236366657957
1,58,2012-03-23,False,2324.847084656213
1,58,2012-03-30,False,2376.8043197540983
1,58,2012-04-06,False,2688.479028358911
1,58,2012-04-13,False,2908.613961115335
1,58,2012-04-20,False,3099.9822806267484
1,58,2012-04-27,False,2328.787602797006
1,59,2012-03-02,False,54.71444923431318
1,59,2012-03-09,False,6.561955042189766
1,59,2012-03-16,False,-62.05750339477618
1,59,2012-03-23,False,-86.45546858757098
1,59,2012-03-30,False,-107.28925626724322
1,59,2012-04-06,False,-139.5364033505257
1,59,2012-04-13,False,-163.60283081977923
1,59,2012-04-20,False,-126.91970007865984
1,59,2012-04-27,False,-222.73476880043108
1,60,2012-03-02,False,1279.6019384298017
1,60,2012-03-09,False,991.6078590634754
1,60,2012-03-16,False,679.3035714510372
1,60,2012-03-23,False,707.4382184627941
1,60,2012-03-30,False,1079.837085905998
1,60,2012-04-06,False,1012.393965769141
1,60,2012-04-13,False,878.3787172469786
1,60,2012-04-20,False,760.9956316086939
1,60,2012-04-27,False,857.065704781144
1,67,2012-03-02,False,6375.935233687334
1,67,2012-03-09,False,6242.973192070895
1,67,2012-03-16,False,6162.711807106905
1,67,2012-03-23,False,5562.230208014422
1,67,2012-03-30,False,6284.488698815279
1,67,2012-04-06,False,5904.102871512347
1,67,2012-04-13,False,5917.682027672701
1,67,2012-04-20,False,6791.1195496072105
1,67,2012-04-27,False,7622.436164473467
1,71,2012-03-02,False,4184.249874906749
1,71,2012-03-09,False,3820.420242922515
1,71,2012-03-16,False,3446.8427058627312
1,71,2012-03-23,False,2873.4760784079735
1,71,2012-03-30,False,2918.310681538791
1,71,2012-04-06,False,2949.0542203356927
1,71,2012-04-13,False,2794.40281333229
1,71,2012-04-20,False,2673.5040473510926
1,71,2012-04-27,False,2625.11204768917
1,72,2012-03-02,False,60761.61030465755
1,72,2012-03-09,False,46699.610464576814
1,72,2012-03-16,False,43741.684869531724
1,72,2012-03-23,False,39763.07284188661
1,72,2012-03-30,False,40704.804820303056
1,72,2012-04-06,False,37215.70448828134
1,72,2012-04-13,False,38467.41153455171
1,72,2012-04-20,False,42117.89086330328
1,72,2012-04-27,False,35567.97175586614
1,74,2012-03-02,False,13906.508193910759
1,74,2012-03-09,False,11960.777888239067
1,74,2012-03-16,False,11980.325998724144
1,74,2012-03-23,False,10627.805130422752
1,74,2012-03-30,False,10684.533281982582
1,74,2012-04-06,False,10918.701526582878
1,74,2012-04-13,False,10141.995257080238
1,74,2012-04-20,False,10033.224504411857
1,74,2012-04-27,False,10014.097853840034
1,79,2012-03-02,False,46679.97608321986
1,79,2012-03-09,False,36075.287452877375
1,79,2012-03-16,False,33244.502023161265
1,79,2012-03-23,False,30492.096947611182
1,79,2012-03-30,False,40044.9962117084
1,79,2012-04-06,False,39933.60633534274
1,79,2012-04-13,False,34632.869368255946
1,79,2012-04-20,False,31744.421691597312
1,79,2012-04-27,False,31163.844653070777
1,80,2012-03-02,False,20159.85791350088
1,80,2012-03-09,False,19314.82874441824
1,80,2012-03-16,False,20208.19971371374
1,80,2012-03-23,False,19140.592527873134
1,80,2012-03-30,False,19802.317489630794
1,80,2012-04-06,False,21011.57392025671
1,80,2012-04-13,False,20298.52345753393
1,80,2012-04-20,False,20225.148099906062
1,80,2012-04-27,False,19638.559284693813
1,81,2012-03-02,False,30574.844392010997
1,81,2012-03-09,False,30197.548423240016
1,81,2012-03-16,False,30403.883666465113
1,81,2012-03-23,False,28353.579889485667
1,81,2012-03-30,False,29584.216615388224
1,81,2012-04-06,False,31075.572742173503
1,81,2012-04-13,False,30489.05896324856
1,81,2012-04-20,False,29162.072393128703
1,81,2012-04-27,False,28326.943372437785
1,82,2012-03-02,False,21697.106934479718
1,82,2012-03-09,False,19425.204401425366
1,82,2012-03-16,False,19379.24035542393
1,82,2012-03-23,False,18055.271212033276
1,82,2012-03-30,False,19276.897784165387
1,82,2012-04-06,False,18904.251496724133
1,82,2012-04-13,False,18037.82499115849
1,82,2012-04-20,False,18589.91216175938
1,82,2012-04-27,False,17860.135186127667
1,83,2012-03-02,False,6996.583263669312
1,83,2012-03-09,False,7392.898659411967
1,83,2012-03-16,False,6984.267420563996
1,83,2012-03-23,False,5750.172625098527
1,83,2012-03-30,False,7132.147247646153
1,83,2012-04-06,False,6527.4967089632155
1,83,2012-04-13,False,6237.218413207829
1,83,2012-04-20,False,5996.2534860113265
1,83,2012-04-27,False,4308.372297469676
1,85,2012-03-02,False,2787.51353580103
1,85,2012-03-09,False,2735.501534763432
1,85,2012-03-16,False,2281.7221244011885
1,85,2012-03-23,False,2718.5471782122618
1,85,2012-03-30,False,2698.4652493630415
1,85,2012-04-06,False,2411.558912697888
1,85,2012-04-13,False,2808.9248693619734
1,85,2012-04-20,False,2865.4544383917814
1,85,2012-04-27,False,3192.67864364729
1,87,2012-03-02,False,56927.95008047072
1,87,2012-03-09,False,46610.911431865374
1,87,2012-03-16,False,47892.48749311415
1,87,2012-03-23,False,44333.78792531935
1,87,2012-03-30,False,53705.9504562184
1,87,2012-04-06,False,50187.42884977309
1,87,2012-04-13,False,48379.4050441548
1,87,2012-04-20,False,47323.914863185564
1,87,2012-04-27,False,49574.26545675246
1,90,2012-03-02,False,90635.76503640562
1,90,2012-03-09,False,88150.27897960096
1,90,2012-03-16,False,88017.03153592497
1,90,2012-03-23,False,82762.0963681355
1,90,2012-03-30,False,87046.65429049879
1,90,2012-04-06,False,89679.9030445233
1,90,2012-04-13,False,88141.86119204908
1,90,2012-04-20,False,86312.53419476896
1,90,2012-04-27,False,81736.41902905851
1,91,2012-03-02,False,67802.2757813709
1,91,2012-03-09,False,70484.14432046583
1,91,2012-03-16,False,68204.88493511846
1,91,2012-03-23,False,61382.07291767767
1,91,2012-03-30,False,61865.22150037459
1,91,2012-04-06,False,70395.66273377111
1,91,2012-04-13,False,70442.9201946037
1,91,2012-04-20,False,63778.46081683806
1,91,2012-04-27,False,58221.38519332579
1,92,2012-03-02,False,147995.00559845453
1,92,2012-03-09,False,148975.38289680963
1,92,2012-03-16,False,141709.63302937036
1,92,2012-03-23,False,127900.83151379113
1,92,2012-03-30,False,136210.67476883417
1,92,2012-04-06,False,147700.1345657397
1,92,2012-04-13,False,142665.7241491366
1,92,2012-04-20,False,133178.79113712793
1,92,2012-04-27,False,122130.67357292656
1,93,2012-03-02,False,75665.03455547457
1,93,2012-03-09,False,78369.15918640261
1,93,2012-03-16,False,76511.65798524981
1,93,2012-03-23,False,67521.46726564532
1,93,2012-03-30,False,72530.8757110036
1,93,2012-04-06,False,81687.01061252719
1,93,2012-04-13,False,80317.94683937197
1,93,2012-04-20,False,73910.40546754962
1,93,2012-04-27,False,68075.46451334124
1,94,2012-03-02,False,67441.66918443431
1,94,2012-03-09,False,67057.80784438839
1,94,2012-03-16,False,69257.18933128109
1,94,2012-03-23,False,65819.47369168987
1,94,2012-03-30,False,69916.44897960415
1,94,2012-04-06,False,74801.17923330059
1,94,2012-04-13,False,73225.62295888652
1,94,2012-04-20,False,70966.07711051693
1,94,2012-04-27,False,68183.27943633785
1,95,2012-03-02,False,120740.32217407806
1,95,2012-03-09,False,122368.15195274932
1,95,2012-03-16,False,125412.14950752837
1,95,2012-03-23,False,114639.9155049382
1,95,2012-03-30,False,117535.26369953735
1,95,2012-04-06,False,126889.97032261474
1,95,2012-04-13,False,130549.48194647414
1,95,2012-04-20,False,123847.91313887222
1,95,2012-04-27,False,116404.81320763213
1,96,2012-03-02,False,32961.132217967155
1,96,2012-03-09,False,31534.034168803337
1,96,2012-03-16,False,33995.42913874352
1,96,2012-03-23,False,40633.31862314904
1,96,2012-03-30,False,33780.09112986291
1,96,2012-04-06,False,35926.800423228386
1,96,2012-04-13,False,33783.32399424279
1,96,2012-04-20,False,34752.834366404655
1,96,2012-04-27,False,33513.30786951745
1,97,2012-03-02,False,34975.2630153459
1,97,2012-03-09,False,36172.69469125685
1,97,2012-03-16,False,36884.69023998198
1,97,2012-03-23,False,32447.492550448744
1,97,2012-03-30,False,33341.409605101915
1,97,2012-04-06,False,37410.126714305254
1,97,2012-04-13,False,37595.22127397475
1,97,2012-04-20,False,33541.626567916246
1,97,2012-04-27,False,32194.541464404432
1,98,2012-03-02,False,11950.05172498466
1,98,2012-03-09,False,12509.699314727797
1,98,2012-03-16,False,12421.855160191073
1,98,2012-03-23,False,11876.557902112021
1,98,2012-03-30,False,13302.87624992372
1,98,2012-04-06,False,12901.049219205393
1,98,2012-04-13,False,12471.596926941886
1,98,2012-04-20,False,13103.559241130366
1,98,2012-04-27,False,11973.1153188491
1,99,2012-03-02,False,696.7138050190713
1,99,2012-04-06,False,488.88546271916294
1,99,2012-04-13,False,505.6677956536021
2,1,2012-03-02,False,27082.606322172167
2,1,2012-03-09,False,27919.443991544726
2,1,2012-03-16,False,28144.401239278795
2,1,2012-03-23,False,29783.385817411425
2,1,2012-03-30,False,54139.53616798211
2,1,2012-04-06,False,48225.116919401175
2,1,2012-04-13,False,29523.20034015465
2,1,2012-04-20,False,47200.599942090994
2,1,2012-04-27,False,41356.632522466665
2,2,2012-03-02,False,70604.97330198243
2,2,2012-03-09,False,66076.37894258455
2,2,2012-03-16,False,65613.33681878999
2,2,2012-03-23,False,63880.0635443683
2,2,2012-03-30,False,66957.43534097627
2,2,2012-04-06,False,66206.40981779054
2,2,2012-04-13,False,65642.0410796161
2,2,2012-04-20,False,65478.76181707338
2,2,2012-04-27,False,64080.69216546968
