PID,Sale_Price
907285010,234684.84475628368
533253210,198578.2916974748
527301280,142273.40609703507
905478140,137417.44569008087
902204080,86361.82351743369
907201280,131756.38728989966
905476170,89030.94615198443
923228210,79500.95294965467
534226120,122407.15319078372
527301170,216587.64232527307
535453040,128103.89489849872
535150300,223730.5240490147
528363020,325850.4047734982
907265100,210913.85856294743
910200060,141814.48305045438
532376160,127086.30027112758
908204180,68756.79614210664
909282130,146543.8661411955
528326110,336187.5997443944
534176230,159661.9027981085
527302210,221707.49206029213
526355170,276579.33058036014
535305180,139086.8491408221
905452150,140712.9106569921
902201090,133924.4919576605
527452190,142191.12130896494
908275280,144722.72229164638
527402210,131068.71286247307
921126010,307269.63860498945
905109130,292412.89972969046
535425070,187027.41232246126
905200290,154322.18758895053
533253060,161825.42030996823
535179050,140393.10811421345
903476100,90775.457485746
533135020,254566.35433109527
527403120,97951.90061419421
528429080,277703.4360006927
528354100,281561.04514170706
902427150,109010.73220621931
527226040,172430.71296528334
924100060,195750.94899341866
531452180,201061.83689049608
907252050,206269.67052789894
903236200,112034.98525823532
910201130,122047.86000268464
909100080,103704.86933608745
535402010,175954.5077219458
528186100,335450.621124826
905225020,165466.45587594135
905201110,169222.9983053728
527158090,174744.6508352001
528175010,212331.5742390046
902401010,114387.36610634385
534251320,151901.73309991768
902109120,123181.4673924696
528290170,192753.5007586325
534252060,136617.8334778821
905475510,98159.80705046814
527425060,110128.50891595978
534201130,129303.00324526033
526302110,118136.99744743561
903430050,83931.21573632145
902110130,91585.47340837671
534401110,145159.0844833089
528231020,183237.93002386266
531479020,80578.66199476291
905403060,121208.85700295186
916326010,237257.02726871055
527365030,232291.58624516943
528228295,208142.74255171715
527455250,122801.62882940925
916403040,181582.01518938495
527252090,327417.773886618
908225240,105515.08522379278
528228285,164167.6444048472
908178050,238046.1969203119
916326040,186091.53566055745
916380060,264341.5652856458
903204010,132590.1081026231
528144020,212858.84493046594
906204230,232893.4532941859
528168030,281261.5592794698
531369060,189249.883610012
535451100,105300.91520866349
906380010,197231.77344249623
527450460,113355.31022337258
534277070,117219.6918745035
532353050,133541.5881323919
527105140,197042.83925686654
908102330,116358.39948719325
907135230,154548.7417934997
908250030,71404.3697272442
902103090,111754.30733358147
528458120,256831.95097862039
535425060,209544.01666394254
527404100,118535.63558544766
905475160,124760.72050333038
902100010,95719.15163410945
534202020,129852.02260440697
533251110,307566.35844093224
528435050,280383.7818496935
914476130,163688.15308441586
924100050,141264.27396929736
909428280,324468.487341803
906230020,247305.74987350006
923230180,137119.7420233776
907420090,197082.93915355377
534250010,141931.7870629171
532353020,125102.97147902036
906380180,194437.82582598922
531363020,144514.92723819293
906230010,263709.4190371083
923225300,90352.292590197
527252050,325439.65884812555
923225440,79283.31890486127
907280090,239980.92368652025
527183030,204140.13311765715
535402220,176879.59068786894
532376250,121439.22759409792
914474020,207682.72224586413
907275090,223212.5287806126
528138030,389547.9387085082
908154195,462883.773050746
527402240,178772.60831072275
903228150,132779.4327653224
531451020,197468.3245592955
909275250,154035.37906948198
903484080,88208.86241984063
534202170,151481.05673079373
906225180,195700.1647538079
916460110,198590.50298361847
528174010,198094.94037176977
528228360,202182.07919327356
903233140,129152.21673655945
535153150,164289.4257439401
533212020,162645.47711010635
909428170,245590.44352943846
534129060,205810.40915557396
527163080,158162.058622803
908275290,124682.85012977531
903201020,124542.7992095806
528431110,286867.65763377247
903454060,80447.10319414572
903206120,176846.19766697744
527131110,261320.50116694573
906203120,259919.94668308075
908102140,115113.85701002294
527107210,194507.1319348734
923204140,147828.19807967753
527427200,181808.3127711019
528186170,201243.64432263575
906226070,106406.33851045788
527357110,139843.68029402924
534278170,142639.9365928427
534427090,117947.76145040011
905451390,158525.8716361407
534152120,160981.94105275525
535179120,114998.13318525568
528435060,256204.09495515615
534427140,150133.7020299972
903429110,147078.19501359557
535105110,159522.11544415515
528366070,292759.2694494877
534129040,189528.8121528857
535454070,115981.76886493736
903429080,171096.99002308963
906226090,138147.88878006185
534479130,146871.5497993623
527451290,93815.26992138728
527106150,208519.4838100635
916253320,305512.9752451715
916455010,211497.40539108188
907201220,135069.47932166385
908188150,140639.4457227638
527325090,190385.34171451567
906402070,251885.65884934607
909101010,133479.88656118402
528221100,179561.7077204953
528480170,260798.55738975364
906475110,227409.22359780618
903228080,136559.03676904613
528228575,258002.48950787156
907227080,126451.77811022625
905109170,257276.32373802603
528228545,176658.34373168187
534275010,132401.27489388047
903425340,116264.11712549752
902128160,113874.99351568622
533215040,272327.2229267011
911202100,81765.03378529157
528456230,201612.23927498556
535353160,115660.6639102113
902100030,80065.8797640802
528174070,195715.4218226904
528445070,237743.8342008982
902105060,117950.58758765197
909101140,137387.25927188373
532354160,130180.20994346825
528138060,209057.48925212148
527107090,177274.411527107
904100090,180830.2524324885
528458130,321773.5442330419
535477130,144567.4647668824
533223010,174035.14457991102
528108140,421195.429111196
907202130,160084.7393289788
527131030,266186.0215445399
527453010,156156.94414443962
907280170,211596.00308884165
528172030,305194.2668679053
905480210,110348.31703053683
902402010,140459.44634844395
528228555,182341.41970278887
902404010,139800.52647346034
907253110,228230.907786703
906204150,257268.7117438241
910201050,125177.09667808076
528174030,199159.71608658106
532476050,254164.34332216578
907265030,229618.50148202718
902109160,105195.74534009625
903231240,92690.38513029781
902103150,128538.34274893488
528174040,204362.8084916674
916125425,226019.02353745437
531478010,113321.25599250493
916403250,241914.30331502046
923252080,124380.4406921763
534175140,143557.24364339566
902201120,96196.60942678327
534276190,107060.75338162885
906392090,256749.88363702138
916402015,186382.58197588715
905103110,122770.91105731735
907203090,118026.03922290259
903205085,108678.12868832232
528110080,325789.2072791093
903225140,126207.64324040747
903458110,104511.48950399162
535325350,125134.35434093785
528439010,231472.14401604395
535355100,113107.43581211386
905100060,130094.597003091
903231080,113935.8191199046
902300110,102088.88157235546
527451460,109467.37918582125
535475010,148715.39097957805
528174050,201913.40792924984
527450250,102371.34261505149
905351089,183506.62750866
535175050,149632.66452912654
923226270,93898.42623752171
908226120,116325.33830259216
531375130,147427.56304654083
905401020,259986.63068415673
527356050,138975.99985798466
534478140,119078.03149515211
531375120,156335.85822449802
908201100,89475.68143726002
535383060,51296.64947907288
534250370,289230.4474725974
528116010,340691.1865416541
921126030,263792.0642196122
531375100,169055.71597647574
535150210,132838.30620962233
535327160,125417.43545239464
528228440,184194.98566994566
528120170,317082.9752102228
527325110,188126.72835646122
528108010,247157.1544298964
909251170,159478.66026799454
528250020,192832.7112324133
527105060,185110.60621753047
534426110,136724.97355155007
534201250,160538.79688592665
907200170,136830.56556943856
908102170,148355.3723184514
535126100,134656.6470619186
533251130,207894.3583999964
532354090,155917.92161490815
905427070,221478.06269758783
528250010,174532.71470400487
905101490,136403.3083416012
527107010,185485.7701213017
534204120,147061.6224252737
528480100,197864.34185034106
535376010,96285.77461278933
908102260,149202.27948748536
534104100,209146.3399912545
909250220,136394.00912396665
923252075,137503.8698654967
528480040,251109.80364371158
903206160,149649.81973746148
527106050,170842.30859747724
910226060,141575.09774915123
902207080,124457.82195971618
535376100,96941.78936073469
535450160,90978.0394148032
908186070,146509.02167017624
528385050,260383.75546754207
903200050,82919.23148738653
903232030,88401.97134321048
527163100,180409.37371949718
907255020,245731.37819520474
528488120,196570.07516093014
527328050,161713.7104221399
907192090,209513.25449558283
907135170,147580.83134354677
905201090,166912.25455624613
905107240,183063.67673296892
907126030,159785.72365215974
902128150,175735.03741835902
527132090,227986.91777007017
534402060,144514.7004551505
531477040,146988.92657531222
903430060,126304.72109111628
907254050,198768.63421347618
902110080,135033.7426118556
534451130,90998.75544630688
528363110,351919.02380161657
903430040,86503.54144882935
902306120,132464.55808003095
528290060,158018.74637743103
907202220,155914.33297073853
907192120,212988.159942811
924100040,216737.9631006283
527368010,237345.28322102694
1007100110,127080.95553202134
902405100,145046.0008221762
527216050,443577.36525952746
527378140,168695.81634145073
528228430,194855.50822083603
526353030,266726.35710149485
528429110,261992.69316430512
916455120,245050.59945902368
535353130,109799.53108071866
910205130,140778.32977773278
535477090,116086.90678962973
907251100,251524.4016808842
527146135,299748.51061107643
902328100,129745.08456418515
535180120,126882.96845704633
528315090,326279.8331079772
532353030,146862.84448451624
533130160,300841.7351632429
531382070,236886.05807606215
909455060,145915.62691139028
909452114,211301.2909473434
909276200,155071.07697516461
527451540,103936.95673048256
527455080,144725.84208570098
528228550,175153.43112045104
903236130,173067.96709809444
527453070,131051.60348276109
535454030,86410.70470379009
907131060,176882.24727513565
535425010,234045.8383967955
534176250,139523.54470145938
923203090,156930.23664817866
923400040,174573.18088394465
535452120,141055.69891575866
908128100,183117.3609396032
905402090,186052.92328134854
907290180,143784.08008993723
527210060,387957.0100562224
534200030,117267.08083058096
535377150,106037.58322151107
902206020,68409.98353725058
532477040,284935.2263615394
535301160,132669.90829718742
908226130,82755.94044013822
909101180,113906.60987845571
914478020,140348.55734289595
914476010,175242.38981628022
534430050,119354.16436998056
907275140,285282.2274550359
527357020,148720.7885860515
910203290,108962.7156494322
528480180,259757.72311767095
916455150,291298.1705902955
911104060,63556.21245320918
906380140,188401.42494325608
535101020,171167.55764857546
535125070,227904.86658665698
909101100,131255.13981253264
908128060,166018.60874069374
535477150,99455.78464289302
905477010,101553.87360014874
907202050,149523.52087646682
535454100,124834.14218122125
535457040,129659.15124384763
528315030,321645.45000096946
533236040,171959.57419664436
907420080,193455.06512889132
535478010,128222.81030238348
906420130,239376.20124065215
534128100,163098.42346248834
528429050,243711.00551114755
528275080,202114.43039065006
903426180,123341.13009373803
534430080,139429.78072008296
534400030,143771.14574450394
534475100,117411.28771620593
527108090,243736.88326066505
910202050,66001.94705041854
535378020,99387.7966313563
528235130,198353.32889827134
907290070,170563.5976842253
909129100,117988.99772505359
906223080,222345.66109474693
906425045,141202.20095860376
905452120,134192.59699785447
906226100,115971.47039636198
527162130,190902.30713282022
528222020,183530.9385844904
908229020,89627.81654809687
531363050,141825.6714036813
528482090,294826.4238271279
903231060,36277.942294169
923227080,163543.59999994247
914476430,159452.03716923215
528178090,364861.7783580326
534178010,130537.37869234526
528431020,238585.90006430133
531384070,197427.30035201932
911370530,273273.98009558197
905401100,203995.87458711813
909175080,48714.36999319107
528386040,355890.9449221358
533215030,250246.13589081183
527302080,245038.23624478342
526301100,209820.56648630544
906477110,156713.01947355768
528142020,265875.53447055037
903430070,68938.43125659063
527256120,475426.0374203943
905451330,163558.82769369966
528354060,259976.4252864988
923229110,185589.95500566644
528222090,182989.5336119886
907290040,199810.0825964847
534451050,112087.13670550336
908152270,151666.83810591823
526302030,151468.534357516
535382150,86097.65052307311
535180020,164539.48558704325
907401080,205353.27171588963
902302150,135827.65597735703
535325320,122998.13214135649
903233050,128723.07936241404
916403020,201113.52761985056
905107320,135500.61802519523
528186130,345120.26769315323
907181120,190937.38736747735
907275030,214219.48706000234
903456110,224419.79292654907
906380110,228171.44141184885
909425010,252200.76829335577
914453045,272997.4936742053
906394040,226492.95683735184
904100100,217723.66405952265
903233180,135185.7582695807
905200350,162527.28634601645
902205090,117071.88019540421
528235170,217409.34438345232
535151100,122628.8351133248
528292040,182468.53246436844
906203140,253981.12137366697
910205020,94257.48390879277
533250130,267623.7509450286
903225160,127687.2974617205
907295040,240326.83461876528
528110100,390911.3289457676
532376110,125340.25064059778
528290140,191934.1532371765
535401140,141605.77707164918
905226050,146811.20772248655
534478230,149903.7834143061
535451190,116944.03495846143
905476160,105768.05328917896
907290140,144505.1266923513
909277100,148793.0299624906
904101070,192964.303011814
534427040,147282.00985265104
528240020,192757.75418422316
916455050,202317.5714946663
903232090,144683.70587480746
903226130,112078.93252580722
528250070,200592.19066049255
528218080,177856.90133752205
528431080,215352.39883435794
528431120,252898.0361438338
528228375,234706.21468188078
906385020,173252.00816040166
908103320,129888.05931585391
527105050,182786.57344876372
534275170,138201.07473126973
907202190,135698.7052101777
534128190,226064.69243735223
923227030,156677.45262900874
905426100,174329.88785350783
906201022,185474.91295595674
905103140,163218.5694836877
909251040,152680.80808844653
916125360,160231.86253237855
921205070,297851.3387230324
906340120,267703.74710710533
905427030,277641.6890581457
907187080,186667.61984606084
528231030,194366.93289445934
911370430,313961.3314041422
923203100,172405.60527420786
528366040,333381.9994229315
902477130,38639.079017485026
905101310,123399.9434847688
528275070,232883.19403632137
531380080,233045.2221535706
903236010,121258.55390705394
527163130,175440.03154040818
909250030,103449.1797699496
527105070,192925.4088088216
907131120,191194.6484933341
911175440,73031.04996101058
535402120,168806.5850524256
908250090,101004.80737825323
527107130,175526.3756585867
535476360,201973.8681076855
535452090,127927.64961210747
535456100,110387.77934187742
903401070,139948.63840834194
908154235,460580.4919089766
909275080,175907.95135937826
528458070,235447.26743980305
906380100,285265.58148253046
535404080,120084.45979017553
902102080,119949.60957544066
533254130,179590.88512446987
528439040,237904.58481369467
528290120,179788.20765686425
905202190,247656.88088020866
902329080,143971.65644634492
905226130,157490.40367436432
916382100,385284.3878223935
903430090,130111.02099476273
903230100,106152.83135926399
916386020,181534.65913039295
906223110,223023.0516875695
910226040,153948.12356041223
535125090,205640.75429176138
528108040,407988.1226046881
903481120,123737.5144614861
908152080,129007.01555551252
531375090,126540.9138373845
533350050,341714.8050743833
528456190,215721.25661020388
527402060,155101.6527315421
906402200,293208.13152258575
903454090,134993.36720072458
533352075,204202.3339547035
528172060,240439.79806932065
904100040,133179.06932598306
533130130,306614.210935185
923230040,160132.99488834233
903235020,94605.96737405304
902406020,113353.97554282224
903226170,135194.6424304892
907175060,210063.24589805803
528490080,204048.62636897553
923251160,110853.94858275667
527452100,135124.679188567
906204180,217308.70896720426
527162180,167744.3953998413
528118050,486930.64543305215
905107220,166469.8698285425
527212050,353232.0894812043
906402060,242117.45900717386
902206220,151850.69063686248
528220040,177005.85926971803
535402230,140559.8334738336
905426010,222751.18853465843
905352030,216184.42608226056
906392070,187132.19880466742
909275040,136743.03268509547
909425130,198987.0398197092
909101060,70465.25944506373
905104240,131033.19505045506
909475040,357631.7809698101
527105130,282216.754292508
907200230,117615.03740522452
528102110,475283.2348681448
531475220,158245.27622726603
907280040,218076.89313447205
527276150,117081.95219471028
908225180,101638.73376989542
534431050,214057.2315994316
909250060,194629.429409538
907410050,201522.92444603943
534128020,210366.22235282868
527358140,207847.35738056293
909475230,291800.7813350407
914476330,194534.65863901103
905101450,145732.6582199024
923252100,131989.64562111028
533242080,197052.0260844041
923228370,89638.27069078198
909100150,114562.8647404867
534425080,186711.31735915196
909428120,227998.48950011143
527108030,236361.70730729707
923205015,169469.0160896901
533208080,161508.75970301902
526354020,201239.04222486925
905101200,101788.67840776483
905200260,149171.50634237766
528228565,197951.44189228292
534176140,159994.29872076685
903231190,114755.40248176426
910203020,105199.29020565937
902400090,94913.32040073647
528222010,276945.5745554699
528102030,340086.1450282434
909179020,198955.99866681092
903427120,137858.8954422994
907412040,190425.17383509327
535353050,146528.17456907599
904301410,97653.48216364061
910200040,112808.65297536293
905301050,266117.71985999926
903457130,112369.29565258628
909250230,169348.12314210227
907194110,192200.58961803568
527302110,219072.27755974894
921205030,354638.8074358078
528166120,425847.3190492563
527146030,251744.06006120343
535426350,149322.02465503995
902206130,125470.34456293205
907131190,196435.77841994728
909254140,114111.67915019093
905101100,94673.72259909597
528376010,324408.3081502009
902329030,186413.81201238488
535304170,132596.3147934168
907420050,183047.5062750883
535380130,119129.64258190274
528429060,253867.95937050943
528240040,164575.6365983251
909428110,165967.84802046206
909275110,201570.20963645136
534276010,117039.97267088293
535425040,190345.7640066053
902300215,137741.21326991922
916460070,196291.506800726
528429100,314977.2682645125
903206170,170408.89760071048
907187040,231668.04699855793
923227100,150212.95268481722
903453080,195567.36358380583
923225260,159850.36521141065
533212130,146826.08976874163
907180120,218338.04549805282
902306130,149297.70067764976
527254070,352365.78241509304
904351040,82237.66066894728
528390210,246067.42704508838
909428190,221767.0262415702
528363130,345824.95697126276
904351280,125376.91437798203
907262030,201723.84974101797
923400025,164851.14497289265
907295020,219382.0643154193
914452090,170216.13735372457
535152010,129633.65124943608
909251030,136897.54100991078
908228040,118934.3408383267
528102090,349571.4273998672
905478030,143238.11298731598
535402180,111994.31206701942
923202220,151688.81966999604
535126010,199988.1118416909
528482130,233965.5522528496
909280030,243515.17498781858
906380050,215250.80615543318
909252110,174186.87427461278
906380190,183934.69994696713
534175100,164949.59693978622
532476080,265789.9232461102
903476090,103417.31247866144
535452140,112322.11424171303
527455030,139991.10242266496
531452260,163396.46193018384
531380110,192055.90738602023
527110120,178372.88031669945
535383110,100305.94279861973
908152180,151205.24896559067
908186080,137371.53594074893
902106010,144922.55543652072
527182020,167372.90922130315
535403030,131693.9559940491
923201020,140637.46142502653
902110120,124165.38995362834
533215020,279526.5424004247
906225210,159821.57637886234
533208090,182791.09322929685
534400050,162078.5278126888
534276290,109610.73999990184
528445020,216723.60231140754
534403410,166171.18954650732
533238045,292882.53080777277
908276230,114932.44600608124
908203100,95760.88063759482
531451280,196312.11638944043
907180050,190255.4437567664
534403050,146043.81199327554
907410080,203837.9981925745
527106010,219658.75866807357
904302260,101413.35157152648
528290190,160184.34604598372
911370500,289357.73989154195
528292060,231092.68595325426
535457020,159891.0429076514
907227060,152783.3000022898
923275010,167587.15133791632
528477020,256609.4226886525
923204150,137647.6257291631
528106120,259532.0881301688
532479050,133244.3176764968
905200100,133770.96213759418
528176010,451243.05648273195
906394050,180492.46599035605
914478045,151928.7205799962
902125080,98382.77900683653
528102100,278024.89633779007
527212030,463815.1943191405
914452060,156726.1224837409
902330040,184800.27256240803
531453140,148331.17649455077
907227030,138126.41213937922
534250335,174374.14674666617
534430090,130089.895573505
527108040,221988.4102837365
909254070,181335.844341279
531363080,146272.92808312993
903201080,172946.16193774846
916382110,334569.88781876507
534429030,97106.9916148404
903475100,119355.71393589057
534426040,148591.449716285
902328040,125143.52397745155
528174080,212082.9713469804
902400110,309911.2083293574
923226150,162539.15934879985
909277090,160619.20073952308
907250050,272714.75853790774
527254020,336214.37488966115
909276010,210456.31507187092
535455060,118254.78372624703
903226060,165681.68040467196
535325460,189658.17920484339
533252020,177882.79869138982
902103170,93728.80187647205
905105040,110612.65988911905
908128110,176863.70737533833
907202080,136671.17845656106
534127230,170211.53023605805
905102060,135265.55388263398
528482010,261175.65257511428
534430110,141654.23285386377
533352150,156533.82047607
916386140,220614.6457993176
908188140,136759.0891025529
531451030,184334.16300409505
905200490,141378.79338545704
535302200,120092.71731814854
907414080,173500.7887733241
533241010,203317.7003342502
909256060,136743.7435118612
527250040,127762.1659759753
527165010,187591.86398174838
902300020,173410.50993276638
528222080,179056.219754478
907196020,222240.31983291561
531371050,179517.66877487206
534276160,125326.42145773742
535150280,128602.38865653165
528315070,278044.2146847223
907412090,193269.35124833017
909254050,206936.74723960532
923229100,202664.80955815737
528250030,204334.05882226428
527353080,174478.87507799742
908152110,158922.27233624968
528429090,329217.94628279377
533210060,167231.154001678
527225035,202542.90160251354
