Store,Dept,Date,IsHoliday,Weekly_Pred
1,25,2011-12-02,False,9635.588073160903
1,25,2011-12-09,False,10494.941333689432
1,25,2011-12-16,False,11949.379558308454
1,25,2011-12-23,False,17528.644139461623
1,25,2011-12-30,True,8895.531599139002
1,26,2011-11-04,False,9476.616061928478
1,26,2011-11-11,False,6717.136523319669
1,26,2011-11-18,False,7399.534605314052
1,26,2011-11-25,True,10385.112123837956
1,26,2011-12-02,False,7140.012392533738
1,26,2011-12-09,False,8582.84405686034
1,26,2011-12-16,False,9806.425247676234
1,26,2011-12-23,False,13911.625318045291
1,26,2011-12-30,True,4591.466302222966
1,27,2011-11-04,False,1576.5532713204004
1,27,2011-11-11,False,1698.4284364267507
1,27,2011-11-18,False,1873.245647873627
1,27,2011-11-25,True,2004.1065749907132
1,27,2011-12-02,False,2179.4684895119417
1,27,2011-12-09,False,2790.284147390178
1,27,2011-12-16,False,3361.7408594403378
1,27,2011-12-23,False,4024.6970419724958
1,27,2011-12-30,True,1866.3523867847584
1,28,2011-11-04,False,739.653101242246
1,28,2011-11-11,False,756.1576866590007
1,28,2011-11-18,False,776.7732497528017
1,28,2011-11-25,True,658.5979876444729
1,28,2011-12-02,False,633.6904809460215
1,28,2011-12-09,False,984.1460184961728
1,28,2011-12-16,False,958.2589788542649
1,28,2011-12-23,False,770.1219884483547
1,28,2011-12-30,True,490.94286862860343
1,29,2011-11-04,False,4633.724315445825
1,29,2011-11-11,False,4257.745068534348
1,29,2011-11-18,False,4251.583908967628
1,29,2011-11-25,True,6544.864092573711
1,29,2011-12-02,False,5264.1262959993455
1,29,2011-12-09,False,6457.066599356896
1,29,2011-12-16,False,8682.156174949208
1,29,2011-12-23,False,13874.951001567837
1,29,2011-12-30,True,6084.971961483788
1,30,2011-11-04,False,2815.184710698117
1,30,2011-11-11,False,2478.0053689035435
1,30,2011-11-18,False,2556.9939517167245
1,30,2011-11-25,True,2982.4171559342963
1,30,2011-12-02,False,2179.2590911400353
1,30,2011-12-09,False,2422.874563680993
1,30,2011-12-16,False,2742.53087114476
1,30,2011-12-23,False,3956.06179819818
1,30,2011-12-30,True,3305.4632436119164
1,31,2011-11-04,False,2366.0009877592206
1,31,2011-11-11,False,1724.3389090975509
1,31,2011-11-18,False,2160.5826352102854
1,31,2011-11-25,True,3074.032097861386
1,31,2011-12-02,False,3059.5576245810194
1,31,2011-12-09,False,3778.7679375629054
1,31,2011-12-16,False,4414.922677975421
1,31,2011-12-23,False,5841.343781814427
1,31,2011-12-30,True,2784.398388094679
1,32,2011-11-04,False,5804.473076790786
1,32,2011-11-11,False,6766.324927804508
1,32,2011-11-18,False,6736.599793328653
1,32,2011-11-25,True,9585.326611643872
1,32,2011-12-02,False,9516.685198369301
1,32,2011-12-09,False,12356.422171880473
1,32,2011-12-16,False,18439.047825216763
1,32,2011-12-23,False,43634.27739451906
1,32,2011-12-30,True,12149.52643319828
1,33,2011-11-04,False,6367.81856956822
1,33,2011-11-11,False,5314.5048858169475
1,33,2011-11-18,False,5188.664310385008
1,33,2011-11-25,True,9570.4679679533
1,33,2011-12-02,False,7443.567513947376
1,33,2011-12-09,False,9842.035015716217
1,33,2011-12-16,False,10453.32573352987
1,33,2011-12-23,False,13246.894508466357
1,33,2011-12-30,True,4341.312459726534
1,34,2011-11-04,False,10229.084042725282
1,34,2011-11-11,False,10434.076830399817
1,34,2011-11-18,False,10086.729499797233
1,34,2011-11-25,True,15038.052775008267
1,34,2011-12-02,False,9735.293559211901
1,34,2011-12-09,False,11494.393882011425
1,34,2011-12-16,False,12727.357143488842
1,34,2011-12-23,False,17537.277437208115
1,34,2011-12-30,True,9796.48238407113
1,35,2011-11-04,False,2979.54408749602
1,35,2011-11-11,False,2485.135532747308
1,35,2011-11-18,False,2934.007302466541
1,35,2011-11-25,True,2858.858853209998
1,35,2011-12-02,False,2682.2691225890753
1,35,2011-12-09,False,3108.1262192479494
1,35,2011-12-16,False,3376.2913063239043
1,35,2011-12-23,False,4419.136559984656
1,35,2011-12-30,True,2644.6380671684665
1,36,2011-11-04,False,1523.360671868228
1,36,2011-11-11,False,1547.4772293888605
1,36,2011-11-18,False,1631.3613742758648
1,36,2011-11-25,True,2321.3423659727964
1,36,2011-12-02,False,1932.5297228015374
1,36,2011-12-09,False,2161.2087990962505
1,36,2011-12-16,False,2426.7986303222647
1,36,2011-12-23,False,3481.075658923219
1,36,2011-12-30,True,1196.2397218258116
1,37,2011-11-04,False,2619.907364773953
1,37,2011-11-11,False,2573.334350713277
1,37,2011-11-18,False,2490.096226438512
1,37,2011-11-25,True,2365.857566410424
1,37,2011-12-02,False,2284.5056245700503
1,37,2011-12-09,False,2218.721845250034
1,37,2011-12-16,False,2267.8340652496368
1,37,2011-12-23,False,2397.70334229436
1,37,2011-12-30,True,2665.0884393435344
1,38,2011-11-04,False,69835.11588717654
1,38,2011-11-11,False,69374.44592414453
1,38,2011-11-18,False,58893.84532925515
1,38,2011-11-25,True,42545.57283686502
1,38,2011-12-02,False,74248.62416008144
1,38,2011-12-09,False,58050.41766145109
1,38,2011-12-16,False,64172.351508193
1,38,2011-12-23,False,46115.74663634999
1,38,2011-12-30,True,58598.99173353934
1,40,2011-11-04,False,62729.769099706304
1,40,2011-11-11,False,58868.80301372496
1,40,2011-11-18,False,57729.2342110637
1,40,2011-11-25,True,53484.73479061805
1,40,2011-12-02,False,60615.65060298749
1,40,2011-12-09,False,61369.39599725905
1,40,2011-12-16,False,60694.856567677794
1,40,2011-12-23,False,67710.61649467306
1,40,2011-12-30,True,66222.07455307849
1,41,2011-11-04,False,1666.4503158529335
1,41,2011-11-11,False,987.485138416807
1,41,2011-11-18,False,1116.2451829782733
1,41,2011-11-25,True,1967.107935096072
1,41,2011-12-02,False,1043.946714713173
1,41,2011-12-09,False,1391.4378851043805
1,41,2011-12-16,False,2066.122462667343
1,41,2011-12-23,False,3336.4235352258474
1,41,2011-12-30,True,1436.0534505718438
1,42,2011-11-04,False,7509.602015420779
1,42,2011-11-11,False,8290.188207780402
1,42,2011-11-18,False,8109.200918046684
1,42,2011-11-25,True,7132.643591857325
1,42,2011-12-02,False,6985.300858974092
1,42,2011-12-09,False,7049.036959397533
1,42,2011-12-16,False,6504.666590465683
1,42,2011-12-23,False,6770.515444790056
1,42,2011-12-30,True,6436.798124223238
1,44,2011-11-04,False,4849.656072278881
1,44,2011-11-11,False,4546.703574561859
1,44,2011-11-18,False,4578.1114566135175
1,44,2011-11-25,True,8399.433363668499
1,44,2011-12-02,False,5871.262869374618
1,44,2011-12-09,False,6415.681224699215
1,44,2011-12-16,False,7095.237560712611
1,44,2011-12-23,False,7797.329561348971
1,44,2011-12-30,True,3739.1661948717256
1,45,2011-11-04,False,0.7701286093648131
1,45,2011-11-11,False,10.814270679354715
1,45,2011-11-18,False,8.378710717748229
1,45,2011-12-02,False,-0.4310420478836269
1,45,2011-12-09,False,1.7493332108857185
1,45,2011-12-23,False,0.7174181573460127
1,45,2011-12-30,True,4.567673665717922
1,46,2011-11-04,False,18775.02104173377
1,46,2011-11-11,False,18067.403673706434
1,46,2011-11-18,False,18406.36747579635
1,46,2011-11-25,True,19674.229249462576
1,46,2011-12-02,False,21093.450848557844
1,46,2011-12-09,False,24977.73648035838
1,46,2011-12-16,False,32897.851525812264
1,46,2011-12-23,False,55364.36659997897
1,46,2011-12-30,True,30313.367030124435
1,47,2011-12-23,False,113.70227426110287
1,48,2011-11-04,False,1145.9944079261084
1,48,2011-11-11,False,729.3512361989167
1,48,2011-11-18,False,1702.0043573024348
1,48,2011-11-25,True,1115.906161649841
1,48,2011-12-02,False,696.8589260505148
1,48,2011-12-09,False,1637.2097104543689
1,48,2011-12-16,False,1327.555899681848
1,48,2011-12-23,False,2764.3027678779954
1,48,2011-12-30,True,1431.3010937456597
1,49,2011-11-04,False,14189.5557813249
1,49,2011-11-11,False,10167.876645249587
1,49,2011-11-18,False,11520.536110592318
1,49,2011-11-25,True,8676.57702844108
1,49,2011-12-02,False,10429.723754557472
1,49,2011-12-09,False,10908.472099724673
1,49,2011-12-16,False,9844.174805310013
1,49,2011-12-23,False,9798.903456555749
1,49,2011-12-30,True,11145.613759150576
1,52,2011-11-04,False,2210.1607059990624
1,52,2011-11-11,False,2400.1509172598003
1,52,2011-11-18,False,2256.918463852546
1,52,2011-11-25,True,3588.8379605506184
1,52,2011-12-02,False,2969.247525473648
1,52,2011-12-09,False,3030.4801670584698
1,52,2011-12-16,False,2833.874831975844
1,52,2011-12-23,False,3279.4733949642964
1,52,2011-12-30,True,1733.7889142840204
1,54,2011-11-04,False,-85.76368099725565
1,54,2011-11-11,False,-92.81332040381145
1,54,2011-11-18,False,-84.40355515737079
1,54,2011-11-25,True,-59.11103348196244
1,54,2011-12-02,False,-25.69844531495815
1,54,2011-12-09,False,-115.01145321853451
1,54,2011-12-16,False,-32.70870682056753
1,54,2011-12-23,False,42.49633914015962
1,54,2011-12-30,True,-68.25004569796526
1,55,2011-11-04,False,11451.3825054536
1,55,2011-11-11,False,16055.777478296019
1,55,2011-11-18,False,13997.739426342712
1,55,2011-11-25,True,31908.916975714907
1,55,2011-12-02,False,17241.948302699893
1,55,2011-12-09,False,21058.19542801747
1,55,2011-12-16,False,26105.785470392497
1,55,2011-12-23,False,48273.72563193686
1,55,2011-12-30,True,28220.58898876958
1,56,2011-11-04,False,1257.6321120507446
1,56,2011-11-11,False,1156.5029936323945
1,56,2011-11-18,False,1277.3841045506078
1,56,2011-11-25,True,2651.515176076932
1,56,2011-12-02,False,3927.5427361159773
1,56,2011-12-09,False,4155.936893876346
1,56,2011-12-16,False,2903.6633976050316
1,56,2011-12-23,False,897.4658508357488
1,56,2011-12-30,True,638.335728034414
1,58,2011-11-04,False,1605.0046611057232
1,58,2011-11-11,False,1977.0916739289287
1,58,2011-11-18,False,1683.0789815961953
1,58,2011-11-25,True,2349.8224161385197
1,58,2011-12-02,False,1804.6541761566523
1,58,2011-12-09,False,1093.0743156812723
1,58,2011-12-16,False,1654.2065681844588
1,58,2011-12-23,False,2747.76229226092
1,58,2011-12-30,True,1579.0952925384677
1,59,2011-11-04,False,165.12712577013207
1,59,2011-11-11,False,538.5078832193269
1,59,2011-11-18,False,609.9438992727539
1,59,2011-11-25,True,1093.7246447105883
1,59,2011-12-02,False,1833.6248895037445
1,59,2011-12-09,False,4123.177543833432
1,59,2011-12-16,False,8550.717536757978
1,59,2011-12-23,False,17412.26076841103
1,59,2011-12-30,True,7463.449655788923
1,60,2011-11-04,False,1326.8842142116348
1,60,2011-11-11,False,1005.8352517253819
1,60,2011-11-18,False,869.6323503576253
1,60,2011-11-25,True,910.0111625882031
1,60,2011-12-02,False,1331.8374974497976
1,60,2011-12-09,False,1361.0093925570884
1,60,2011-12-16,False,2345.34235899598
1,60,2011-12-23,False,1052.694650034334
1,60,2011-12-30,True,903.8992941045914
1,67,2011-11-04,False,5190.161181957268
1,67,2011-11-11,False,5162.65181261957
1,67,2011-11-18,False,5496.162884250556
1,67,2011-11-25,True,4589.618301371618
1,67,2011-12-02,False,4590.903517413924
1,67,2011-12-09,False,7127.979264178819
1,67,2011-12-16,False,10844.996413423953
1,67,2011-12-23,False,14698.99061265196
1,67,2011-12-30,True,5659.788469831943
1,71,2011-11-04,False,2215.207271065374
1,71,2011-11-11,False,2530.1252938928083
1,71,2011-11-18,False,2283.557572850652
1,71,2011-11-25,True,4614.733334115066
1,71,2011-12-02,False,2442.7335536601167
1,71,2011-12-09,False,2275.30300630306
1,71,2011-12-16,False,2567.56790257954
1,71,2011-12-23,False,4256.214632798496
1,71,2011-12-30,True,2987.652078768995
1,72,2011-11-04,False,38432.402719374164
1,72,2011-11-11,False,44600.808637107606
1,72,2011-11-18,False,35599.819070757716
1,72,2011-11-25,True,197165.44236552797
1,72,2011-12-02,False,47111.79430239077
1,72,2011-12-09,False,55531.13038977084
1,72,2011-12-16,False,72411.80449317477
1,72,2011-12-23,False,115579.23822613934
1,72,2011-12-30,True,56906.99882510907
1,74,2011-11-04,False,10288.740231780375
1,74,2011-11-11,False,9713.96768109225
1,74,2011-11-18,False,9060.461522077017
1,74,2011-11-25,True,19717.354567612794
1,74,2011-12-02,False,9073.711418201256
1,74,2011-12-09,False,8365.952128823421
1,74,2011-12-16,False,8851.190703487762
1,74,2011-12-23,False,14230.376022463472
1,74,2011-12-30,True,14253.40358215637
1,77,2011-11-25,True,0.0
1,77,2011-12-02,False,0.0
1,79,2011-11-04,False,40829.65133791921
1,79,2011-11-11,False,31101.23644728834
1,79,2011-11-18,False,28958.713595020152
1,79,2011-11-25,True,28744.079772835048
1,79,2011-12-02,False,36635.46775038777
1,79,2011-12-09,False,32205.474523386718
1,79,2011-12-16,False,31310.807329859384
1,79,2011-12-23,False,34385.60189273061
1,79,2011-12-30,True,28280.833904166742
1,80,2011-11-04,False,16382.665269245173
1,80,2011-11-11,False,16613.046857956575
1,80,2011-11-18,False,17365.08550091997
1,80,2011-11-25,True,17271.094037351442
1,80,2011-12-02,False,14215.769785394672
1,80,2011-12-09,False,18108.88871814009
1,80,2011-12-16,False,18596.220107231533
1,80,2011-12-23,False,21023.717548896802
1,80,2011-12-30,True,17623.988751744917
1,81,2011-11-04,False,29303.230191768056
1,81,2011-11-11,False,29317.791526254176
1,81,2011-11-18,False,28906.482679224948
1,81,2011-11-25,True,29971.348216377108
1,81,2011-12-02,False,27294.144195108
1,81,2011-12-09,False,29423.551308078484
1,81,2011-12-16,False,28471.199538662473
1,81,2011-12-23,False,30012.977747406952
1,81,2011-12-30,True,27547.940187559852
1,82,2011-11-04,False,23444.09754195146
1,82,2011-11-11,False,22286.460350470505
1,82,2011-11-18,False,22996.191280480827
1,82,2011-11-25,True,26034.21041634714
1,82,2011-12-02,False,26781.517458242717
1,82,2011-12-09,False,32158.805206063556
1,82,2011-12-16,False,42677.333355505834
1,82,2011-12-23,False,66279.48332446755
1,82,2011-12-30,True,31372.04872015049
1,83,2011-11-04,False,4617.268413682239
1,83,2011-11-11,False,4750.045389284551
1,83,2011-11-18,False,3962.7158000468226
1,83,2011-11-25,True,3249.925548340183
1,83,2011-12-02,False,3945.1131984306376
1,83,2011-12-09,False,5022.818999948908
1,83,2011-12-16,False,5309.287117567637
1,83,2011-12-23,False,6599.525487276373
1,83,2011-12-30,True,5657.387162691992
1,85,2011-11-04,False,3066.2097003802505
1,85,2011-11-11,False,3821.757075693257
1,85,2011-11-18,False,3132.192172350626
1,85,2011-11-25,True,2547.2868507930857
1,85,2011-12-02,False,3684.1291211527155
1,85,2011-12-09,False,4961.133835890828
1,85,2011-12-16,False,6995.4482352466175
1,85,2011-12-23,False,7737.870359041061
1,85,2011-12-30,True,3897.3923534757496
1,87,2011-11-04,False,68332.31596791984
1,87,2011-11-11,False,53915.56964081021
1,87,2011-11-18,False,48380.13606873767
1,87,2011-11-25,True,55025.574228762256
1,87,2011-12-02,False,67108.90152822675
1,87,2011-12-09,False,59684.95803850757
1,87,2011-12-16,False,54491.67911621796
1,87,2011-12-23,False,63072.58678551631
1,87,2011-12-30,True,62931.456534998055
1,90,2011-11-04,False,86623.81885631835
1,90,2011-11-11,False,86456.32362026242
1,90,2011-11-18,False,87226.80671257978
1,90,2011-11-25,True,98032.42001283621
1,90,2011-12-02,False,79982.1791384135
1,90,2011-12-09,False,88479.65398500567
1,90,2011-12-16,False,90646.68427542863
1,90,2011-12-23,False,110471.6494494666
1,90,2011-12-30,True,87789.6982688623
1,91,2011-11-04,False,63676.77557251039
1,91,2011-11-11,False,68819.3686027694
1,91,2011-11-18,False,63950.5782296415
1,91,2011-11-25,True,59928.26959067206
1,91,2011-12-02,False,56824.427068907724
1,91,2011-12-09,False,68544.25810625213
1,91,2011-12-16,False,65022.01148244641
1,91,2011-12-23,False,64337.8088007364
1,91,2011-12-30,True,58522.02647428023
1,92,2011-11-04,False,144940.3755059548
1,92,2011-11-11,False,151171.0548357152
1,92,2011-11-18,False,158001.35840263855
1,92,2011-11-25,True,177220.23174493838
1,92,2011-12-02,False,127590.6049429335
1,92,2011-12-09,False,153646.7639983621
1,92,2011-12-16,False,158905.05828226436
1,92,2011-12-23,False,182826.8166036744
1,92,2011-12-30,True,128671.87422532405
1,93,2011-11-04,False,77964.12412535358
1,93,2011-11-11,False,86045.67831204046
1,93,2011-11-18,False,87116.5945407949
1,93,2011-11-25,True,87552.92541476298
1,93,2011-12-02,False,65480.644266362826
1,93,2011-12-09,False,80301.34228477214
1,93,2011-12-16,False,82239.85257531848
1,93,2011-12-23,False,92915.67877961654
1,93,2011-12-30,True,74058.02970789472
1,94,2011-11-04,False,59373.900290873935
1,94,2011-11-11,False,59170.45154662906
1,94,2011-11-18,False,58294.390798968365
1,94,2011-11-25,True,64526.71873728103
1,94,2011-12-02,False,50664.87273238516
1,94,2011-12-09,False,55243.1768963161
1,94,2011-12-16,False,58769.825250719776
1,94,2011-12-23,False,67824.15971010654
1,94,2011-12-30,True,58590.91049639043
1,95,2011-11-04,False,116592.58891979445
1,95,2011-11-11,False,115856.0018273427
1,95,2011-11-18,False,110976.84629847508
1,95,2011-11-25,True,113048.11868648071
1,95,2011-12-02,False,102957.74175514307
1,95,2011-12-09,False,114723.13796838585
1,95,2011-12-16,False,117361.47424614828
1,95,2011-12-23,False,121687.89132813949
1,95,2011-12-30,True,111751.84380696267
1,96,2011-11-04,False,48306.994048228815
1,96,2011-11-11,False,48616.432915298596
1,96,2011-11-18,False,44781.68050525184
1,96,2011-11-25,True,55555.84921160932
1,96,2011-12-02,False,43735.61716557886
1,96,2011-12-09,False,47275.940773105576
1,96,2011-12-16,False,46105.77669008668
1,96,2011-12-23,False,55323.7164540648
1,96,2011-12-30,True,59132.63042849463
1,97,2011-11-04,False,38728.7730745319
1,97,2011-11-11,False,40100.78909750932
1,97,2011-11-18,False,37885.820274083846
1,97,2011-11-25,True,32812.90501458754
1,97,2011-12-02,False,33029.27772863486
1,97,2011-12-09,False,39511.5904558459
1,97,2011-12-16,False,39220.83640505557
1,97,2011-12-23,False,41814.142603893735
1,97,2011-12-30,True,34828.012123087596
1,98,2011-11-04,False,11528.500127569856
1,98,2011-11-11,False,11696.44422487952
1,98,2011-11-18,False,14272.630705447544
1,98,2011-11-25,True,18037.48687725185
1,98,2011-12-02,False,10839.226105193575
1,98,2011-12-09,False,14128.622914562085
1,98,2011-12-16,False,17934.090596815364
1,98,2011-12-23,False,17137.227997472244
1,98,2011-12-30,True,10470.137345555106
1,99,2011-11-25,True,55.60739944226238
1,99,2011-12-09,False,44.30984644629656
1,99,2011-12-16,False,44.703301270201464
1,99,2011-12-23,False,32.08874716100412
1,99,2011-12-30,True,59.17281579348506
2,1,2011-11-04,False,43240.66411424025
2,1,2011-11-11,False,21313.290212122418
2,1,2011-11-18,False,21768.624588325314
2,1,2011-11-25,True,21738.672670785032
2,1,2011-12-02,False,28232.929850895584
