PID,Sale_Price
534175010,144755.93584046362
528174050,191714.9868953779
910200040,126598.29240946982
905477010,107380.52951948992
535154050,128217.5315469029
923275140,123842.07243365498
905475160,126639.3964550399
528382020,293733.2929404678
533213140,168709.92479273182
906392090,256567.41686845454
906340090,355673.38911837176
527453070,135251.2440793516
903236010,125999.11749838686
534431020,138134.87583708414
534250410,187746.58970300306
916253320,236313.0057886402
923203100,183090.37567579473
528221010,180677.13610642785
527110020,164229.08041445172
527454130,147464.2350329877
902206270,127021.17963059255
535454050,91366.99125358023
527107130,178375.3145709042
532376180,119823.97547344984
913350030,198976.3784752572
534276290,103941.92726461923
532354070,137333.4309978234
535154130,150008.49401941308
909427200,150914.05756363386
534252060,138561.65791872836
527451550,113014.88845705987
923275200,131866.40284868891
906225210,153411.4623038274
527161010,180226.27457086675
907405030,223970.3864746833
535327140,101354.95926997204
916475100,309250.09689811786
905402070,112520.99271536888
527302175,172458.542129747
903202170,139404.33827040886
906426090,163641.44382751078
910202100,122667.75530630724
909451180,126278.32041958615
905100060,130366.34547097214
527355280,197398.87125735948
909275110,175871.77594363672
527302020,185198.50470781585
534250400,179695.69089912222
903235020,92255.33655074747
528222030,186680.16333469687
528477050,336047.9890893715
533208020,216806.91089831127
531452180,195455.2746042031
909428180,194105.861042444
907262020,197558.576855659
535300120,172300.380599208
907275090,220777.34307378484
903458110,105557.56474579568
532376160,136381.16798232714
528363050,329808.7766851043
528458040,239862.94773903754
527208010,354186.29259545024
907185050,205439.59768100033
527356050,150723.78358031405
923203110,165401.3649959953
905105040,115104.14097118075
534475185,154613.05692106456
907194160,210532.88535751027
909254140,87041.69261942722
902401130,143509.04765694134
905108120,147831.64430940562
908275300,137860.227253729
533221100,176135.37963186906
533236060,192001.52970588117
532377140,125883.91637102417
527164060,173060.3362280192
902301130,114441.23957282696
528315090,343117.6164338984
923225050,138510.54415077716
902128020,96738.42930151171
528280230,224197.6327295354
527358200,148606.16724432318
907187080,190710.46595523536
905427010,205969.69750070528
905325020,239328.5170366915
909254070,179825.23117202488
905351045,153510.07240739453
902205090,115112.9363091562
535150280,134032.90077374235
533253160,193197.5990221069
532377130,137621.68098911105
535478070,128047.43722806177
905451050,155760.91413202093
902102100,120008.65703205606
905201090,157118.4705051555
907252020,247977.5253578009
902325160,103986.34751722858
907125040,160947.86195170262
527450030,108158.21302764016
528228360,211468.6464138636
528222050,173132.49154878128
526350040,118250.06074813123
535105030,136377.8838668127
535402330,164377.2462493867
906392100,250728.3608211662
909455060,152122.9377591371
528186050,284170.36543791107
531451280,214296.98994236687
531363010,180910.49336714429
528228325,196610.25045847133
535303050,149862.26910798394
923203140,159275.81034821132
528480160,199460.29528642306
528235120,190210.43707890462
923400125,127498.99114786595
907202080,134209.91370760094
906226120,140714.09354726845
907410100,186231.91538669873
533125080,264841.5651376052
527455050,154851.13613650986
535301080,113288.28796362896
905403050,101900.5109677658
528480170,243510.98369804115
535378080,122384.27585647741
528439050,232838.1335135691
917425190,215809.45975543902
905401020,231239.19818396555
905300080,139964.3434683227
923276030,137134.7727346959
535354100,138177.07241565484
528240150,187358.13516896602
916384100,250279.39735615367
903225140,120040.86252015768
527359050,121633.22037727415
535177100,146717.52093571157
905402060,146942.9036423869
528290170,189179.88230882227
534403290,214978.7239571561
528458030,235180.7536252672
906226110,118914.99060852538
535453040,134021.71712002333
903475020,127441.87273469714
528120010,288248.0424071852
907130110,178632.3783464112
905107380,132074.14750888234
528390210,217886.47313976692
527402060,149499.04251529026
905226110,137272.66379954256
903231130,105975.79867124355
535178100,153480.74421130712
907125090,149055.85042146337
911226030,76609.23293267025
902477130,46341.9904571535
909282020,228938.1614024809
907280170,212810.15304412696
527166040,168194.00729082205
528458140,261765.6031776781
528120060,383004.3312128226
902301120,128306.56610908975
909254150,131711.01283733998
923230190,127289.97356066514
527163070,176066.16892695444
533206050,193412.98896508513
916403250,218818.63868854687
534428100,148317.59227144
528275060,176181.16164138349
527425025,128513.35839319248
908103350,130589.08291296524
923400150,120952.4561582741
902404010,143801.28942137666
533206070,223417.7894381194
528180110,344235.44606053387
534402140,156416.0189284575
905452050,84246.50698179519
535151160,140283.27153350838
909280030,233166.86891327938
535426130,183166.97606993202
909475050,206081.64351944337
534452060,122416.54564460646
902106070,122816.88447304456
907290260,242974.68370891153
534177230,211328.43308248417
909101180,119514.69329862192
534201250,169585.4828115469
535325400,100330.01411559517
902128100,108714.131912511
534127270,162825.9105244671
535325280,134595.02484131648
528480060,318485.67493550736
527210030,431995.7991134642
906201030,179909.60956075208
905427070,215082.05907917407
535153150,164681.8082536905
907227090,121800.30287768928
528106020,455588.4175085067
527455250,129560.43185729826
907125120,140826.03123053684
528441090,444687.4936533635
535454160,126172.49459672203
528275110,222040.4977581718
911175360,101472.93959332479
903425190,186944.40037539153
535451250,140772.59009944097
535403200,113615.73268194201
923277040,149453.49250067366
527425090,103281.29977757423
527451330,103209.84946756189
909275040,149351.7487805183
904300150,78830.5092959424
528482090,288752.9485168554
902401060,92679.56890051211
527302185,244386.11981855377
909475070,239010.7424259599
527405160,108267.73346794437
903232100,138048.49299826007
534451020,58579.95586086307
910206110,105170.67573604114
902105050,122107.86232409102
903426200,152439.9224262057
528228435,195813.2744354386
528120130,357236.82346622215
533254050,214534.1845261289
908103260,115885.86132650379
905200290,170538.1529321273
532478020,288191.7257728157
907405140,205456.0328636287
906394060,191126.85494810488
902207140,95009.06853594114
533205060,252660.59621846155
535382150,77073.04458864544
909176180,131448.8042597897
531367050,227570.46382823226
905476225,139580.93471586626
535301170,148096.7836068221
535452060,133870.04043771015
924100070,162673.2759196097
905478190,108396.86638423955
903230100,106529.32602259301
528178090,364816.70284593303
906392110,248118.19563889076
531382070,256559.8828218039
531375110,153645.4457022641
916382010,207216.69243996008
909101080,94065.772563025
906223180,213481.84475598342
534200030,121800.03778607142
910203090,106970.36101741425
528292020,217335.13216291205
534451080,73718.06597713604
528488100,186622.72798819558
904101040,129980.33149872595
527216010,415118.3622485531
527451410,94576.98647139504
905104080,109743.89467233804
531363030,156510.27923815325
528294060,183282.87097060363
534204120,148254.29168459272
902106010,151380.1757064511
902128150,145360.12822234916
534402170,182822.2201463488
528186110,301342.22795246524
535402180,117706.04211209873
907251090,262040.98945458967
903232030,85936.13018516297
909175050,191360.20035701364
904351280,125601.5719897545
908127100,135464.20144166867
531382090,178057.15534558235
908102020,119647.52301781277
903231080,113472.35421335816
910207110,102030.5408962075
535383100,101794.34665547541
916382120,295904.1003344954
535454060,91822.96822968284
533217050,159362.87081984317
902406020,113395.3725707528
533251130,204272.17197458466
532353050,133104.26937019118
906204180,231624.92225622767
527452070,137794.18315928796
907252190,262109.5171799668
909251040,145182.54148492095
535327200,134916.40456324734
906230030,266680.9421621451
908188120,133607.9542520741
535379100,133951.24163773842
903430050,86271.88563329696
923252100,131873.4932781246
903233030,124417.73410474022
528144030,274038.9689003766
907192040,219546.32418872043
907202010,149191.1917408251
916386180,216450.1071573361
535403280,149559.971800566
526353050,214743.78793296072
527210050,341583.944551134
903429080,168815.57002925008
528150070,478731.3034554379
527358120,164412.30362558863
916455150,309884.05481924885
916403010,181902.51666582053
907253110,239765.28734272922
527401160,128226.24805305521
907203090,119308.6442814206
906204280,275839.03422202024
528360050,555714.0903142814
914460110,211173.1058764149
534127130,157618.15153960095
527356060,170697.9367591469
528186080,275224.78517924005
906475200,229954.1211498799
909278020,127104.96596937816
528231050,198200.55738564816
535380110,86939.52996419603
535175070,146716.85203968367
903228060,123001.22926429751
528170070,275197.79637787124
904301060,171902.70044966188
902207170,86045.18092168249
535325320,124467.5332817778
907275150,302323.1901473781
535175030,147392.790752507
902105110,122063.56255240145
910204050,153574.36572474273
527146135,300236.5420371887
528235000,174106.16672797978
528275070,237677.03194788966
527353080,179993.76344069105
905478030,140645.230991482
533352170,170710.86266836568
535457010,145629.59019396975
924152030,228993.3552388072
532377050,136580.51241974847
533252020,165399.00403388368
923225300,88425.32061901946
923228220,89800.83590642954
535303030,172139.74862716807
906223210,237665.01639162458
535402070,149769.36685660912
906394020,212457.57706422804
906403060,220398.72758243032
534151120,228792.62784134017
907135040,151156.62515242537
528116010,316315.38656925986
903429010,123539.99320876875
533253070,200250.93653896457
902406030,117236.72814884991
903201080,162065.21638698204
908204160,81177.65831255174
908250040,107962.64139954837
534431130,116775.9915860708
905377020,145717.61760798973
534431070,141647.5807135277
527165130,173084.87542758667
527302090,201013.8798149146
907202100,120591.91458009093
907295020,213935.7176271727
527163010,178114.53993884783
904101170,130491.36520482399
535354070,128008.90259043076
535154060,162188.5200795299
907202240,159785.14589966866
528280180,216739.64114824147
905104240,130431.10653945027
534201240,156027.39261004786
528490040,239179.2227797297
527454200,148386.3242510094
535403030,129693.60729239373
528490080,210294.0203392182
527127150,203547.04259220057
906204140,223687.03070029677
903227090,129521.60183908055
528108140,406047.09240048856
902304040,143273.6522041278
527450080,130140.79251314825
923202025,202545.52444400807
905427050,172222.38907385516
533223010,166931.8376947266
906475170,259655.0964237386
534428020,138831.97192353554
914474070,222401.49388258928
907262070,186817.70883122148
528114040,408222.87215404987
923225260,185588.1748449641
906426060,266113.6816710523
527404020,131311.6888389316
902125080,110867.35211977156
903476100,96812.4516059095
905475510,101835.4369217762
534252240,158246.53675104037
528228545,176924.1747866416
534201280,138328.8726437993
910205020,82236.81922826309
907200340,129688.269117904
535382020,131093.11307512905
906382040,210682.2571528097
909252170,143155.9030858514
904100090,152000.11686635524
531382120,217651.5119705643
535105110,166433.25460482037
535350040,131240.01886749995
907410130,267277.09340022877
527376100,151348.15740756787
535177020,129788.02488778219
533221090,177307.1329714211
906201023,248372.31100382307
533208140,179291.7274697389
532376110,138983.48391013723
905100030,142099.6391210907
534204030,143784.0655846989
902101050,137186.68162832985
916176030,166807.88210568656
534129060,197897.22264866767
533253050,163332.12473477263
902204120,141165.8784309191
905351089,195953.05324494207
909275160,134021.5260676802
528366040,348163.2024558003
527403120,105036.05469594324
905101490,134700.07972586292
906382030,234348.36838006935
534400120,165652.86931870092
909428190,227745.43941601855
527302070,179989.9104720902
906200230,197421.81717795887
909276160,266739.9099865211
534151180,261594.88552508247
903481010,87198.58920354974
902106120,88278.49686166325
910206010,76685.54335171697
916380060,269536.0887575073
902301080,114778.0686631029
907175080,222554.60327135873
527162130,196852.64186759954
535151080,137700.69987935325
527131110,254220.52232545224
923202137,114093.2086516715
533252130,207687.67169457264
531367010,197421.91963931525
923225190,112525.9919229449
533215040,276385.3744831119
535454030,85503.29921238346
528344040,339278.2818324676
906226070,117971.64380360644
916125425,245766.76391567252
527451640,113774.61187714961
534129040,176665.98795573507
528240060,192673.48911857055
907401050,201073.95542249276
533212150,150738.74690148237
533210060,157951.93452660763
528387030,269660.61943982134
531385130,239923.28192460327
907290230,139994.51677182407
527328050,164964.94755851472
907275140,289159.8214145477
910203100,58535.6397051831
916125360,197915.35067253347
528110070,296631.9439745343
526351030,172969.16189247658
905426030,186590.2968460339
528477030,232460.46095489804
908102130,108047.6094953035
535179060,161228.53859043913
535450180,76498.83839312832
902330010,135598.77198088964
533213020,201062.50639032322
531451290,199168.0225670454
531375050,155492.8537391405
528222060,179966.9985079955
534476080,138897.3950642845
531376060,198798.94912819928
535455090,119085.08200950922
527404140,108246.01269807476
903206120,186759.17482588455
910205130,144591.61642746688
923226150,144410.43113217186
533352150,156541.077119865
914478020,127284.48544515294
905107320,140429.535700425
534151175,276250.7135768001
923252075,140087.79423337328
1007100110,120132.85688465714
906475110,197243.08307382054
534176250,143248.11349581231
532477040,271481.39940214605
531450040,172744.8788027784
534278230,120147.58826910284
527357180,254401.85109121117
924100050,140906.36346737968
911102090,90988.45845262903
907410040,197223.53097450864
527354040,234002.49610537043
903226170,118556.52787648748
535453160,120963.38864566153
905106140,144895.90514687903
528480070,259763.9263786983
528456220,223325.96419657048
904301110,104363.24797293422
528120100,236701.9818168345
535304020,138177.56859571073
905101200,115370.78006123108
528427040,209665.7455804721
526355080,304522.21565843356
535403150,149610.2728700771
527427230,194682.82574433513
923230180,132020.0516691055
914452190,141651.03897400392
905225080,215479.49609442474
533352075,188348.85599480057
527276160,189888.3861292171
534275010,134302.95733892737
528150040,332182.53702119243
908102140,128015.03728484701
923225080,128846.0463610681
905104180,137621.47978451746
535451010,114030.23750887357
907194020,206304.94935905826
527375160,195772.46571720092
906223140,223980.56594484
907290170,140992.22754797683
527451650,118012.15319487659
528186090,300759.130683479
527451450,99671.59176251986
535476350,173192.5027854559
528480130,214203.40078525216
535402220,172884.84200939685
527403360,116167.75842742286
532377060,117618.05791014955
527354200,180350.98945294475
908152260,145358.57938570465
528326030,290748.2768998163
527452100,136592.26268604991
535152050,240777.49779106386
923228180,74160.62717111279
534104100,205707.5693642026
902103150,126941.9821243274
923203090,166933.7684088524
903227140,118993.6169650742
903426180,133582.28403290312
528176010,477198.53326894937
535450100,126905.07185578147
905226030,104498.88315063997
923276100,134463.7050089433
528118030,430760.90474135446
923225490,115903.62349948581
914476450,220890.22779882525
528458080,243706.63857338327
535152280,143789.2156882873
905426200,144042.12694245254
906392120,288727.59299381624
535402100,154842.76884816357
907200190,140098.77782872642
535302080,129325.7586586706
535305160,108974.09731350212
528221060,176159.76296969023
533212050,155714.11304923624
908208020,146602.97820539307
534276010,121984.85918819791
909256060,129620.6020824463
528150080,349034.72094812937
902134060,109263.34069651032
534275220,132312.38090072217
907410110,216720.413037058
923225370,101671.57726546629
531452070,164604.26227983253
534451110,115916.65188873875
914475010,139089.72276777655
527358140,196540.68822309977
528250030,214427.75971759844
528142010,289090.8698631211
916460060,240510.5154987715
535180020,156885.46366600858
528386040,402375.119936613
906380070,337272.47778970364
907260030,191955.85634047302
535455060,116493.00679451272
528358040,281419.2815904851
909251030,136375.102580461
527164120,202314.7929984578
528102010,393609.4474967281
923229010,148771.11502317054
527158020,174896.86247856668
527455080,151076.33984645997
907180040,214423.00689347665
528327010,406962.5846004092
528228280,191433.32133389762
535180070,146722.496024504
905479110,117424.73618481372
903484080,92123.44579733387
534426110,143095.54081350885
534479120,124314.29745637113
905475520,98269.16075403221
528174070,204566.6579297435
916384080,227879.06873568575
532377020,104871.79480508578
909101190,125723.6126382447
909275250,145810.3377278267
905106170,127208.83397226564
528172060,236039.27351963072
532377100,131284.3520183861
528290060,165220.44640318188
534400060,170112.943195714
528221040,206173.10088471233
531380080,224799.40116756462
909455040,170113.65713461634
907262060,250878.1442358385
527455060,149508.9222511726
531452020,124925.93300055561
527425060,106552.78372657979
909250030,133180.52426220942
535180100,140988.0821601632
923225200,130745.86275451478
534128100,160135.84330511998
528253020,237176.58776227475
907230240,152047.90296000868
527451020,115882.78553023378
902103170,93156.68171295607
534226120,132555.35476808893
533250110,223647.10721543973
907280090,225343.42961796047
909101060,69150.45372064823
535380050,136318.2760438359
531475220,166094.44897592172
907425030,143510.21870484672
907192030,183213.65770999013
535377100,87347.52044067113
923202220,152215.58031613915
923229100,190651.5229560078
902106140,107285.35051746521
909475230,317554.6980935689
526303060,182152.58194934396
528294050,169609.47401566838
909275310,204994.75263461174
528480040,258556.73345607545
903226160,103378.74193757244
905480030,109983.74808352409
907425015,145181.09876183455
528218150,184983.93573249484
905352140,223397.8107507349
907290020,258406.1246448709
909251170,147539.44774714473
535302070,124542.19816788107
532378240,127402.72782058972
527402130,118371.02339558797
533221080,175500.66706181574
905108170,145112.2139835638
527158090,178040.135563986
535355020,198082.41401908887
535451210,93136.99312315295
528326110,311149.98165595543
908152060,133741.57918188584
908188140,133869.8836967209
531375060,145280.59416460877
902204060,125374.08089729337
907194110,188681.49846448158
907196060,192549.93802066168
909250210,119322.2468708241
902109160,119989.45178561233
907192090,219882.40924363674
908276140,106961.95748913355
903456060,97631.65693838343
535353060,112686.14216111467
534175080,249177.5383631029
903430080,116009.78801093184
906223110,236493.90004792306
528431050,262698.08798265667
914476430,170326.79260058267
906426195,259633.52519545134
905226130,153723.7345837275
528363110,362673.83586508885
907412090,191970.98805908655
905402110,140093.3603982995
528102110,418887.02074255195
908201100,77692.49594427035
914476080,118915.58302133663
533206040,154816.70167024084
909281080,231188.6925824664
902105130,86766.29077290856
916403230,204252.36914864558
