PID,Sale_Price
526353030,266676.4884512511
528429110,261618.8730587882
916455120,245686.8280742401
535353130,109277.98902595449
910205130,141269.92318712382
535477090,116178.89482569197
907251100,251281.98516241342
527146135,300864.3392719503
902328100,129021.98716929027
535180120,127242.65174162986
528315090,326500.33078550803
532353030,146258.4663829233
533130160,301843.75228420075
531382070,235825.71027767297
909455060,145801.84877228027
909452114,212014.44405940277
909276200,156061.30460821238
527451540,104045.44721897146
527455080,145011.40889453609
528228550,175053.60796139616
903236130,172950.07498930045
527453070,131151.6910016487
535454030,86308.93755952503
907131060,177103.61877969827
535425010,234168.19612883212
534176250,139941.14830383885
923203090,157097.157720918
923400040,175066.2110517235
535452120,141725.26225035964
908128100,182851.23738220704
905402090,185313.55740589913
907290180,143387.0476868065
527210060,387373.7306628074
534200030,117581.6545797623
535377150,105311.89982601677
902206020,67651.69765439506
532477040,284162.3428986952
535301160,132966.27303812536
908226130,83067.69804832016
909101180,114890.434462951
914478020,139518.96791664945
914476010,176092.93826033277
534430050,119525.46484419389
907275140,283762.1992071308
527357020,149717.22130512525
910203290,109123.85384321655
528480180,258598.577206894
916455150,292503.3443485811
911104060,63848.400625253504
906380140,187776.0978389748
535101020,171552.5943488021
535125070,228628.58993090605
909101100,130924.12450071158
908128060,164764.60225469328
535477150,99837.09892087593
905477010,101069.02535485745
907202050,149539.86312882788
535454100,124999.65400044459
535457040,129614.31790594346
528315030,322937.49056062044
533236040,171803.44965540772
907420080,193855.384126825
535478010,128577.49130165759
906420130,239937.44185340215
534128100,162432.12481527604
528429050,244130.919816493
528275080,201531.44498984524
903426180,123659.67013784447
534430080,139516.0422146783
534400030,144386.73957863825
534475100,117812.23112502435
527108090,244820.7271759245
910202050,65219.24578792405
535378020,99219.57687369351
528235130,198645.16411326348
907290070,170699.52263529116
909129100,117522.36341039084
906223080,221976.19868434902
906425045,141984.83019003918
905452120,133187.95254706457
906226100,115960.78371525941
527162130,191250.78670067142
528222020,183740.3072517461
908229020,89135.44860501483
531363050,142112.5103977138
528482090,294456.6185597543
903231060,35819.18674186771
923227080,164101.90881618104
914476430,159960.5153026218
528178090,364084.65166582284
534178010,130992.74558765559
528431020,239162.95164166173
531384070,195467.8579835891
911370530,272971.4061160898
905401100,203133.20904859444
909175080,49109.318952122296
528386040,355893.66349013854
533215030,249080.68226605654
527302080,242975.01949006383
526301100,210148.85338045922
906477110,157809.60022512914
528142020,266288.225768674
903430070,69204.3371011104
527256120,476677.2990812759
905451330,163182.38788777025
528354060,260893.28062416654
923229110,185587.88464775588
528222090,182979.5962335706
907290040,199758.39774997727
534451050,111866.05690298257
908152270,151290.02946811728
526302030,150741.32667591854
535382150,85400.7924685252
535180020,164686.14623436128
907401080,205382.2762497765
902302150,137104.4644584441
535325320,122957.15639383812
903233050,128756.28041154484
916403020,201285.63725891765
905107320,134489.32309667527
528186130,345957.8562936981
907181120,191312.6252872107
907275030,213219.39642401203
903456110,224426.18674925237
906380110,229471.22889569195
909425010,249741.81517919194
914453045,271789.39503201994
906394040,227261.5110795183
904100100,219181.22181659393
903233180,135313.99298816017
905200350,162736.7418211797
902205090,116968.90996856941
528235170,217444.5466695667
535151100,122861.11876989648
528292040,181686.05890958908
906203140,254277.65198742214
910205020,94184.45783623669
533250130,266996.4598634713
903225160,127120.1719222291
907295040,240726.92632542967
528110100,392600.587571292
532376110,124599.03453185916
528290140,192423.56372481
535401140,141693.65153700096
905226050,146117.75769392695
534478230,150632.35782450938
535451190,117369.15548765387
905476160,103688.77468965662
907290140,144661.14164998994
909277100,149557.20576829926
904101070,194996.16474423563
534427040,147754.84988483854
528240020,193069.85804251287
916455050,200921.49237690572
903232090,145229.65856519152
903226130,112125.12438399227
528250070,201107.8226246709
528218080,177918.93398814538
528431080,215631.1984810518
528431120,253328.24296567807
528228375,234116.9651711433
906385020,173433.50718086347
908103320,129765.35530194227
527105050,183428.9955034799
534275170,137518.11914786854
907202190,134913.34008096083
534128190,226740.35448209706
923227030,154952.83257291286
905426100,174144.4179666688
906201022,185868.27793798098
905103140,163640.6977604332
909251040,152860.14420188806
916125360,159533.832867964
921205070,299195.1516328115
906340120,267609.08785089786
905427030,277732.00839059753
907187080,187420.89932371126
528231030,194486.33960036922
911370430,312964.1013665014
923203100,172751.97792481584
528366040,331866.9077252841
902477130,37729.55195922618
905101310,123857.39284494128
528275070,231987.678533505
531380080,232210.43132248402
903236010,121380.86546949002
527163130,174978.0865310467
909250030,103709.84247492981
527105070,192801.69003573214
907131120,190410.44340083512
911175440,73417.13255689388
535402120,168946.0808654738
908250090,100675.92523586536
527107130,175993.5493845306
535476360,202700.31646131052
535452090,128064.88144399885
535456100,110569.85716496788
903401070,140389.31360535635
908154235,458076.41092438524
909275080,176272.02465911297
528458070,235945.8465024917
906380100,284638.31934214453
535404080,119911.35675136294
902102080,119526.48522805853
533254130,180287.40516689958
528439040,238194.88291369568
528290120,180120.91599605518
905202190,247807.26845145554
902329080,144118.08673274316
905226130,158292.35524407233
916382100,384852.98634030594
903430090,129415.93941171972
903230100,106501.87659932028
916386020,181580.5040481657
906223110,223929.61647545372
910226040,154621.2984029447
535125090,206144.94044391165
528108040,408762.04093024397
903481120,123672.32002841803
908152080,128946.74085580041
531375090,126620.7792350159
533350050,342601.5150006393
528456190,215640.67311494148
527402060,155494.12049501503
906402200,293365.2354074914
903454090,135105.55014681502
533352075,203032.48442557678
528172060,240631.37924433048
904100040,133309.54984931575
533130130,307741.50009913
923230040,160683.49300431705
903235020,94830.36728990533
902406020,113469.83814927042
903226170,135397.45645962542
907175060,210877.8095626582
528490080,204233.9905974729
923251160,110018.9860145042
527452100,134952.60259598406
906204180,216929.18619664633
527162180,167428.2235677729
528118050,485530.3341094297
905107220,166055.3085599701
527212050,354656.02163735626
906402060,240585.34958281042
902206220,152422.43462870124
528220040,177194.20168750736
535402230,141129.00933105208
905426010,222453.8833291666
905352030,217729.90710590564
906392070,187388.80908509347
909275040,133611.91687601074
909425130,199704.15695680323
909101060,69858.32774994502
905104240,131656.5971631025
909475040,355909.9313710681
527105130,280951.4664104669
907200230,117898.60546014598
528102110,476150.83058249915
531475220,158751.2233637746
907280040,218676.4474428173
527276150,116741.01701395377
908225180,101424.91915178193
534431050,214983.6646910119
909250060,194462.01570505762
907410050,202068.18460922767
534128020,209540.26319362264
527358140,209234.1644141108
909475230,292225.190054864
914476330,193953.53842557626
905101450,145998.553441279
923252100,131944.9295722008
533242080,197576.7348608848
923228370,89556.67638042574
909100150,114667.50301091289
534425080,185800.8947920843
909428120,225392.493002031
527108030,236407.89715990965
923205015,168530.5508688277
533208080,161706.27340448645
526354020,201188.6054287957
905101200,102101.87388574833
905200260,149698.65202494714
528228565,198226.9625616799
534176140,159990.2544437969
903231190,114296.91571116635
910203020,105701.57040534716
902400090,94789.05374668333
528222010,276561.21082609665
528102030,340853.682819176
909179020,196763.0383950581
903427120,138184.9618608803
907412040,190869.45201879545
535353050,146751.85113158697
904301410,97945.1550962227
910200040,113180.2106868178
905301050,265961.3689321851
903457130,112529.586526872
909250230,169306.0257065383
907194110,192373.7569850171
527302110,220033.71425146304
921205030,355722.49865347863
528166120,427655.004611543
527146030,252227.16456902944
535426350,148818.39322173974
902206130,124806.6175362068
907131190,196809.5768060037
909254140,114302.51474631214
905101100,95080.32050365384
528376010,325382.4632132754
902329030,186597.17053473095
535304170,133051.05558838235
907420050,183248.198739474
535380130,119025.9058508392
528429060,254237.78865777072
528240040,164613.0310579156
909428110,166216.72370036284
909275110,201297.2057838473
534276010,116861.15935804832
535425040,190759.73446647768
902300215,138793.4985913025
916460070,195360.4055175255
528429100,314791.3722854608
903206170,170983.21875964265
907187040,231634.75443481273
923227100,150799.15911260832
903453080,196149.76567907716
923225260,161040.76031278376
533212130,146459.16540987644
907180120,219172.284663616
902306130,149338.00843074618
527254070,352589.89606339455
904351040,81841.5845993757
528390210,244709.1069408094
909428190,221123.90242095463
528363130,345174.3034341949
904351280,125504.02252069965
907262030,202169.33658093744
923400025,165355.16955231276
907295020,220168.99045968038
914452090,169658.35808381287
535152010,129112.6383252293
909251030,137436.83689120354
908228040,117234.4943344808
528102090,349040.6962667285
905478030,142484.36618027248
535402180,112057.1289468548
923202220,152810.6066742393
535126010,199764.76675418942
528482130,234606.67336476684
909280030,243974.407443754
906380050,215392.9828006211
909252110,174129.0088437049
906380190,184200.14357330938
534175100,165128.18545813442
532476080,264195.10716494394
903476090,103525.47068357449
535452140,112040.17948589879
527455030,140003.3427204941
531452260,163578.7130047331
531380110,192562.4810582013
527110120,178755.19315158753
535383110,100921.04112212893
908152180,150203.84172684976
908186080,137142.9627152556
902106010,144983.33332673265
527182020,167378.3473300449
535403030,131930.278900796
923201020,141112.70083452706
902110120,124846.54513940924
533215020,278351.866043988
906225210,160190.28044501177
533208090,183009.1150515475
534400050,162623.93233096908
534276290,109173.64899919911
528445020,216967.19680335026
534403410,164696.61322319607
533238045,292742.5463140215
908276230,114579.77265723754
908203100,95412.9643317516
531451280,196677.8944305595
907180050,189455.2552709998
534403050,146765.57533560484
907410080,204338.07978108412
527106010,217821.12296425103
904302260,102394.33797205237
528290190,160382.30590069998
911370500,289181.0034715772
528292060,231189.23354414612
535457020,160597.49890044815
907227060,153064.8049804437
923275010,165977.19707468708
528477020,257294.52282268542
923204150,137371.92754595535
528106120,259020.97023018822
532479050,133303.8039833601
905200100,134530.97764456426
528176010,453011.93347578193
906394050,181256.9084716817
914478045,151251.40086796734
902125080,98463.06402850723
528102100,278293.2042695581
527212030,465338.1513217458
914452060,156995.23472984464
902330040,185091.46473016214
531453140,148019.32219310445
907227030,137850.4130515893
534250335,173766.7215483217
534430090,130031.9944401843
527108040,222621.47986185062
909254070,181741.07384750817
531363080,146716.06545776266
903201080,173265.20947918785
916382110,333297.9074740879
534429030,97319.19956216209
903475100,117844.74272914385
534426040,149124.92355128747
902328040,125064.6072839157
528174080,212020.65167609745
902400110,310642.60922213976
923226150,160998.5489670311
909277090,160501.66399795318
907250050,273819.9410928864
527254020,337062.6622781195
909276010,208289.76178913625
535455060,117948.13444273581
903226060,166190.1720084721
535325460,190178.6788826291
533252020,177446.02412664736
902103170,93446.3127355777
905105040,110939.40747655278
908128110,176629.39911966724
907202080,135923.76817777348
534127230,170691.98249856976
905102060,135901.0627632772
528482010,260801.2408287146
534430110,140163.8054428576
533352150,154617.91943169385
916386140,220980.4528777813
908188140,136661.49733599578
531451030,184958.15074478375
905200490,140432.29924851045
535302200,120035.36461760689
907414080,173905.59793698674
533241010,203055.11196820554
909256060,136592.5444609773
527250040,128961.73777937035
527165010,187137.69607587458
902300020,173010.67042045674
528222080,179045.6174312934
907196020,222229.2228251487
531371050,179779.7449846154
534276160,125865.40163221397
535150280,129084.63563922458
528315070,278914.3440751061
907412090,192419.9389581307
909254050,206154.52528164422
923229100,200809.18627556015
528250030,203485.08086931097
527353080,174962.20497295892
908152110,159171.10035726297
528429090,328291.3905067707
533210060,167318.3874550301
527225035,203354.84928835445
