Store,Dept,Date,IsHoliday,Weekly_Pred
1,22,2012-07-13,False,7299.405165452634
1,22,2012-07-20,False,7545.922027368222
1,22,2012-07-27,False,7627.761127490674
1,22,2012-08-03,False,7808.663670558606
1,22,2012-08-10,False,7533.481034536038
1,22,2012-08-17,False,7979.120344657575
1,22,2012-08-24,False,7261.485843915616
1,22,2012-08-31,False,7745.499129790936
1,23,2012-07-06,False,21082.048751624177
1,23,2012-07-13,False,18988.44466188724
1,23,2012-07-20,False,20055.70610884006
1,23,2012-07-27,False,19022.94175365741
1,23,2012-08-03,False,21433.210138114046
1,23,2012-08-10,False,20624.665715010713
1,23,2012-08-17,False,23951.282935412477
1,23,2012-08-24,False,26530.063172133516
1,23,2012-08-31,False,18100.635321887086
1,24,2012-07-06,False,3712.113015330901
1,24,2012-07-13,False,3909.2087462316654
1,24,2012-07-20,False,4413.202334679236
1,24,2012-07-27,False,5770.723194755186
1,24,2012-08-03,False,8706.079428828825
1,24,2012-08-10,False,10037.134903110136
1,24,2012-08-17,False,15259.355202711691
1,24,2012-08-24,False,14799.93800608026
1,24,2012-08-31,False,5271.094736136069
1,25,2012-07-06,False,9375.285942412549
1,25,2012-07-13,False,8868.345022894078
1,25,2012-07-20,False,8967.585230804616
1,25,2012-07-27,False,8740.265280820066
1,25,2012-08-03,False,9852.107111192876
1,25,2012-08-10,False,9325.69287691229
1,25,2012-08-17,False,9810.922374702626
1,25,2012-08-24,False,9856.584015585118
1,25,2012-08-31,False,8932.82562384718
1,26,2012-07-06,False,5023.144652892514
1,26,2012-07-13,False,4487.852649022504
1,26,2012-07-20,False,4760.731126119062
1,26,2012-07-27,False,4233.35004048483
1,26,2012-08-03,False,5187.724957038327
1,26,2012-08-10,False,4781.319860745832
1,26,2012-08-17,False,5365.769675065442
1,26,2012-08-24,False,5185.647480298444
1,26,2012-08-31,False,4848.670786191388
1,27,2012-07-06,False,728.3666293949676
1,27,2012-07-13,False,872.7236254990888
1,27,2012-07-20,False,849.1170526400996
1,27,2012-07-27,False,897.4170279309941
1,27,2012-08-03,False,1159.5391312644672
1,27,2012-08-10,False,1083.4063422039937
1,27,2012-08-17,False,1644.950356650431
1,27,2012-08-24,False,1902.4341340915155
1,27,2012-08-31,False,1093.0364850939106
1,28,2012-07-06,False,259.1006343604188
1,28,2012-07-13,False,262.6124851645093
1,28,2012-07-20,False,302.41304605613755
1,28,2012-07-27,False,280.83986883770035
1,28,2012-08-03,False,306.314818644629
1,28,2012-08-10,False,268.6924816013436
1,28,2012-08-17,False,253.3887502790551
1,28,2012-08-24,False,267.1509831191163
1,28,2012-08-31,False,271.4781303645234
1,29,2012-07-06,False,3877.4566114736126
1,29,2012-07-13,False,3794.530786831431
1,29,2012-07-20,False,3898.9750557733105
1,29,2012-07-27,False,3757.551144678645
1,29,2012-08-03,False,4374.984038670115
1,29,2012-08-10,False,3939.266911823802
1,29,2012-08-17,False,4489.161573965602
1,29,2012-08-24,False,4408.7169237924145
1,29,2012-08-31,False,3822.0076397252606
1,30,2012-07-06,False,3150.84196932582
1,30,2012-07-13,False,3013.6081880178845
1,30,2012-07-20,False,3224.381601884643
1,30,2012-07-27,False,2889.1991146650707
1,30,2012-08-03,False,3207.4990491118824
1,30,2012-08-10,False,2937.6945004311
1,30,2012-08-17,False,3397.4109229293263
1,30,2012-08-24,False,3341.6137516942417
1,30,2012-08-31,False,2424.520312770883
1,31,2012-07-06,False,1436.251113397306
1,31,2012-07-13,False,1544.026709062284
1,31,2012-07-20,False,1852.0700536195693
1,31,2012-07-27,False,2231.147844237512
1,31,2012-08-03,False,3897.072882157987
1,31,2012-08-10,False,4110.360314590162
1,31,2012-08-17,False,7858.5589680497105
1,31,2012-08-24,False,9358.1533633892
1,31,2012-08-31,False,2280.7948887769635
1,32,2012-07-06,False,6625.478229596926
1,32,2012-07-13,False,5690.961409643008
1,32,2012-07-20,False,5967.053621127917
1,32,2012-07-27,False,6363.484062090231
1,32,2012-08-03,False,6446.925676539256
1,32,2012-08-10,False,5892.2461140898
1,32,2012-08-17,False,5690.417955115153
1,32,2012-08-24,False,5565.981289937808
1,32,2012-08-31,False,6019.841902866675
1,33,2012-07-06,False,4431.774607144683
1,33,2012-07-13,False,4228.674666844695
1,33,2012-07-20,False,4747.321316682189
1,33,2012-07-27,False,5231.334177695601
1,33,2012-08-03,False,7167.171802245467
1,33,2012-08-10,False,8159.671425782531
1,33,2012-08-17,False,12422.457823239652
1,33,2012-08-24,False,12090.977336131422
1,33,2012-08-31,False,4427.570424281447
1,34,2012-07-06,False,12130.126199408476
1,34,2012-07-13,False,11553.473102732603
1,34,2012-07-20,False,11691.316476508086
1,34,2012-07-27,False,10795.202036066954
1,34,2012-08-03,False,12620.047534151976
1,34,2012-08-10,False,11543.235947771971
1,34,2012-08-17,False,12385.98387400717
1,34,2012-08-24,False,12100.340604945128
1,34,2012-08-31,False,10682.168509169524
1,35,2012-07-06,False,2393.570620746941
1,35,2012-07-13,False,2375.354211618782
1,35,2012-07-20,False,2321.56096226129
1,35,2012-07-27,False,2090.8273938238926
1,35,2012-08-03,False,2249.110175298185
1,35,2012-08-10,False,2049.8900160916455
1,35,2012-08-17,False,2312.162806810469
1,35,2012-08-24,False,2369.8827692695268
1,35,2012-08-31,False,2179.05079151097
1,36,2012-07-06,False,2524.3302299549277
1,36,2012-07-13,False,1710.44071410796
1,36,2012-07-20,False,1466.1555259098704
1,36,2012-07-27,False,1246.1739967336352
1,36,2012-08-03,False,1057.642636703461
1,36,2012-08-10,False,780.4761681725676
1,36,2012-08-17,False,574.1174604167635
1,36,2012-08-24,False,483.97165225645847
1,36,2012-08-31,False,441.4292784502203
1,37,2012-07-06,False,2646.627409205991
1,37,2012-07-13,False,2560.2359258096994
1,37,2012-07-20,False,2511.6246308546843
1,37,2012-07-27,False,2549.746829346973
1,37,2012-08-03,False,2924.6958604317488
1,37,2012-08-10,False,2626.4204445343794
1,37,2012-08-17,False,2833.5345803361715
1,37,2012-08-24,False,2606.301987217027
1,37,2012-08-31,False,2893.794701830703
1,38,2012-07-06,False,70541.1708557119
1,38,2012-07-13,False,75269.76149673363
1,38,2012-07-20,False,61580.31375427147
1,38,2012-07-27,False,68219.04552001854
1,38,2012-08-03,False,89829.54782409569
1,38,2012-08-10,False,69391.45562667747
1,38,2012-08-17,False,59867.04498596092
1,38,2012-08-24,False,65872.88350982567
1,38,2012-08-31,False,75219.60906906029
1,40,2012-07-06,False,54487.55379188977
1,40,2012-07-13,False,55002.742042431455
1,40,2012-07-20,False,53716.025747189145
1,40,2012-07-27,False,53109.56962669812
1,40,2012-08-03,False,57023.97820843182
1,40,2012-08-10,False,54507.07248581372
1,40,2012-08-17,False,55388.04548347912
1,40,2012-08-24,False,55301.35301292859
1,40,2012-08-31,False,59732.72001160107
1,41,2012-07-06,False,638.3351469662034
1,41,2012-07-13,False,624.6427751805627
1,41,2012-07-20,False,699.71612268947
1,41,2012-07-27,False,789.3172318365419
1,41,2012-08-03,False,907.5802213575685
1,41,2012-08-10,False,1128.8293365266168
1,41,2012-08-17,False,1256.2871961619699
1,41,2012-08-24,False,1441.5424287345254
1,41,2012-08-31,False,2137.6406621363008
1,42,2012-07-06,False,8394.166068690325
1,42,2012-07-13,False,7921.8433264665855
1,42,2012-07-20,False,8133.2492960863365
1,42,2012-07-27,False,7863.223909276034
1,42,2012-08-03,False,8708.12167634299
1,42,2012-08-10,False,8169.381925242449
1,42,2012-08-17,False,8004.956396477724
1,42,2012-08-24,False,7273.518679755236
1,42,2012-08-31,False,8465.62079014113
1,44,2012-07-06,False,4341.097838434764
1,44,2012-07-13,False,4457.611229989119
1,44,2012-07-20,False,4346.466008934565
1,44,2012-07-27,False,4459.260763558932
1,44,2012-08-03,False,4519.4433533879
1,44,2012-08-10,False,4575.006112489291
1,44,2012-08-17,False,4511.971459540911
1,44,2012-08-24,False,4900.422609779425
1,44,2012-08-31,False,5047.330108377524
1,46,2012-07-06,False,19744.22112624014
1,46,2012-07-13,False,19438.66826264227
1,46,2012-07-20,False,19225.25456075037
1,46,2012-07-27,False,18236.246589463597
1,46,2012-08-03,False,19738.46251646841
1,46,2012-08-10,False,18240.290426414853
1,46,2012-08-17,False,18393.137562316304
1,46,2012-08-24,False,18787.515841048604
1,46,2012-08-31,False,19376.91561846102
1,47,2012-07-27,False,39.513894161682856
1,47,2012-08-10,False,48.22909771512104
1,48,2012-07-06,False,828.6113978451922
1,48,2012-07-13,False,603.5833144015505
1,48,2012-07-20,False,606.83874849741
1,48,2012-07-27,False,1191.397212905331
1,48,2012-08-03,False,878.1426390833094
1,48,2012-08-10,False,1091.9309648102953
1,48,2012-08-17,False,1185.5234640068247
1,48,2012-08-31,False,1922.4841999835207
1,49,2012-07-06,False,9599.85589183888
1,49,2012-07-13,False,10116.640774503561
1,49,2012-07-20,False,11497.866907850119
1,49,2012-07-27,False,11218.697847381445
1,49,2012-08-03,False,12200.944195047232
1,49,2012-08-10,False,11848.624319687697
1,49,2012-08-17,False,11971.118658676955
1,49,2012-08-24,False,12685.608299389693
1,49,2012-08-31,False,11092.016193405005
1,52,2012-07-06,False,1271.316760198479
1,52,2012-07-13,False,1375.5251522960937
1,52,2012-07-20,False,968.0934561139768
1,52,2012-07-27,False,1067.7141763402944
1,52,2012-08-03,False,1176.994861190473
1,52,2012-08-10,False,1253.244132105527
1,52,2012-08-17,False,1411.2090920054218
1,52,2012-08-24,False,1600.5820498906871
1,52,2012-08-31,False,1722.1447988183102
1,54,2012-07-06,False,27.869734722317958
1,54,2012-07-13,False,8.284965592564845
1,54,2012-07-20,False,63.69965736860206
1,54,2012-07-27,False,21.396276968659663
1,54,2012-08-03,False,12.900877672375941
1,54,2012-08-10,False,13.300452816428447
1,54,2012-08-17,False,32.82849969262054
1,54,2012-08-24,False,-25.63948253995011
1,54,2012-08-31,False,-6.595092755614019
1,55,2012-07-06,False,8734.124737948574
1,55,2012-07-13,False,9277.022617787517
1,55,2012-07-20,False,7951.146824092068
1,55,2012-07-27,False,8174.689118594326
1,55,2012-08-03,False,8519.221487731136
1,55,2012-08-10,False,8074.7680306140555
1,55,2012-08-17,False,7344.79041191975
1,55,2012-08-24,False,6125.903689355053
1,55,2012-08-31,False,8097.380306214489
1,56,2012-07-06,False,1710.868487327214
1,56,2012-07-13,False,1292.9321348358353
1,56,2012-07-20,False,1033.2833179522713
1,56,2012-07-27,False,987.2635428596695
1,56,2012-08-03,False,802.5392345477303
1,56,2012-08-10,False,504.00085583221517
1,56,2012-08-17,False,518.0250485826691
1,56,2012-08-24,False,531.4682255674561
1,56,2012-08-31,False,933.7160572696885
1,58,2012-07-06,False,2875.448319178351
1,58,2012-07-13,False,3481.025397520789
1,58,2012-07-20,False,3267.817746382483
1,58,2012-07-27,False,3300.298666220435
1,58,2012-08-03,False,3567.371595125922
1,58,2012-08-10,False,2774.0989286716067
1,58,2012-08-17,False,3614.558048945197
1,58,2012-08-24,False,3796.106245260962
1,58,2012-08-31,False,3303.377380114325
1,59,2012-07-06,False,-59.769208850033465
1,59,2012-07-13,False,-119.94093102372426
1,59,2012-07-20,False,-156.74874490655202
1,59,2012-07-27,False,-137.417241038449
1,59,2012-08-03,False,-78.07077068246144
1,59,2012-08-10,False,-151.61314863122243
1,59,2012-08-17,False,-114.777530850537
1,59,2012-08-24,False,-109.73459500230092
1,59,2012-08-31,False,-106.47068780816335
1,60,2012-07-06,False,984.4454246024692
1,60,2012-07-13,False,787.5379005084836
1,60,2012-07-20,False,801.1769161085689
1,60,2012-07-27,False,910.3757643337452
1,60,2012-08-03,False,1169.1234824816786
1,60,2012-08-10,False,762.4669039036238
1,60,2012-08-17,False,843.7717873315418
1,60,2012-08-24,False,787.5524528036916
1,60,2012-08-31,False,1093.1133957068525
1,67,2012-07-06,False,4933.694013986584
1,67,2012-07-13,False,5116.809351119991
1,67,2012-07-20,False,5112.16384187698
1,67,2012-07-27,False,4916.76031509399
1,67,2012-08-03,False,5357.332450065609
1,67,2012-08-10,False,5101.097527656551
1,67,2012-08-17,False,5063.223464403149
1,67,2012-08-24,False,4936.266934785839
1,67,2012-08-31,False,5486.798562440868
1,71,2012-07-06,False,2737.4038863779056
1,71,2012-07-13,False,2854.806351989602
1,71,2012-07-20,False,3074.67858640859
1,71,2012-07-27,False,3111.9993958176124
1,71,2012-08-03,False,3324.9395955950963
1,71,2012-08-10,False,3329.7324771286
1,71,2012-08-17,False,4006.2799741477716
1,71,2012-08-24,False,3435.6010137201297
1,71,2012-08-31,False,3048.4776880146014
1,72,2012-07-06,False,34121.978765308886
1,72,2012-07-13,False,37345.37266319993
1,72,2012-07-20,False,35791.533943116694
1,72,2012-07-27,False,36914.83750581744
1,72,2012-08-03,False,39034.28028804067
1,72,2012-08-10,False,38561.61765694621
1,72,2012-08-17,False,40017.693668961554
1,72,2012-08-24,False,39815.506269335776
1,72,2012-08-31,False,44138.64060997966
1,74,2012-07-06,False,11993.886832848826
1,74,2012-07-13,False,12161.545321599284
1,74,2012-07-20,False,11435.262953892985
1,74,2012-07-27,False,12302.724709883967
1,74,2012-08-03,False,14175.804255381861
1,74,2012-08-10,False,13189.670578376094
1,74,2012-08-17,False,14741.30705441598
1,74,2012-08-24,False,14526.432120457926
1,74,2012-08-31,False,12766.21141518716
1,79,2012-07-06,False,37794.61418467635
1,79,2012-07-13,False,32606.43920689696
1,79,2012-07-20,False,30487.25956648463
1,79,2012-07-27,False,29987.79810398692
1,79,2012-08-03,False,45695.44893938178
1,79,2012-08-10,False,32130.381963430584
1,79,2012-08-17,False,32129.529982744396
1,79,2012-08-24,False,30640.75715547675
1,79,2012-08-31,False,42081.25158661479
1,80,2012-07-06,False,20466.23499849522
1,80,2012-07-13,False,17867.75119569981
1,80,2012-07-20,False,17700.42984083378
1,80,2012-07-27,False,16536.073653013347
1,80,2012-08-03,False,21004.625253946422
1,80,2012-08-10,False,19656.98083046162
1,80,2012-08-17,False,19407.08711651051
1,80,2012-08-24,False,19246.269721300243
1,80,2012-08-31,False,21032.948566228984
1,81,2012-07-06,False,33125.78134169145
1,81,2012-07-13,False,31389.68682827516
1,81,2012-07-20,False,30724.770533223586
1,81,2012-07-27,False,29656.060864110426
1,81,2012-08-03,False,32411.626529355482
1,81,2012-08-10,False,31940.583474297957
1,81,2012-08-17,False,31410.791823049025
1,81,2012-08-24,False,29577.657532353835
1,81,2012-08-31,False,31522.885687489943
1,82,2012-07-06,False,20411.568269372765
1,82,2012-07-13,False,19554.385223031823
1,82,2012-07-20,False,19183.316387177292
1,82,2012-07-27,False,18336.035940290276
1,82,2012-08-03,False,20333.64432263452
1,82,2012-08-10,False,18949.41265106279
1,82,2012-08-17,False,18674.460171104256
1,82,2012-08-24,False,17456.823459506813
1,82,2012-08-31,False,19630.470871210877
1,83,2012-07-06,False,6144.209786295941
1,83,2012-07-13,False,6132.472103893807
1,83,2012-07-20,False,5288.145455896904
1,83,2012-07-27,False,4426.771496653607
1,83,2012-08-03,False,5909.3689234257245
1,83,2012-08-10,False,6472.252283871224
1,83,2012-08-17,False,5857.892980337193
1,83,2012-08-24,False,4916.249069273522
1,83,2012-08-31,False,5428.384066164544
1,85,2012-07-06,False,3234.4116060127217
1,85,2012-07-13,False,2779.928421436687
1,85,2012-07-20,False,2975.504580913921
1,85,2012-07-27,False,2884.3169900764424
1,85,2012-08-03,False,2880.3498613227803
1,85,2012-08-10,False,2682.654118954082
1,85,2012-08-17,False,3079.2797848571736
1,85,2012-08-24,False,2502.8876859535176
1,85,2012-08-31,False,2573.3106469501454
1,87,2012-07-06,False,53424.38535828911
1,87,2012-07-13,False,50764.28602929436
1,87,2012-07-20,False,50712.293960049974
1,87,2012-07-27,False,52185.0218805822
1,87,2012-08-03,False,63910.18672509514
1,87,2012-08-10,False,47819.451867535936
1,87,2012-08-17,False,51188.81034036003
1,87,2012-08-24,False,50766.52447839104
1,87,2012-08-31,False,63339.721610501634
1,90,2012-07-06,False,90193.83575473801
1,90,2012-07-13,False,89663.13063846604
1,90,2012-07-20,False,87213.46200405137
1,90,2012-07-27,False,83327.30886875169
1,90,2012-08-03,False,94267.7370408632
1,90,2012-08-10,False,91773.7151664354
1,90,2012-08-17,False,91519.50620590226
1,90,2012-08-24,False,86127.74383102433
1,90,2012-08-31,False,94533.86581550614
1,91,2012-07-06,False,72602.14371250954
1,91,2012-07-13,False,74064.79830216256
1,91,2012-07-20,False,66347.52602492657
1,91,2012-07-27,False,61315.592526543995
1,91,2012-08-03,False,73267.08124755707
1,91,2012-08-10,False,75068.90267835942
1,91,2012-08-17,False,69745.41046093788
1,91,2012-08-24,False,62794.216511119266
1,91,2012-08-31,False,66746.63651942101
1,92,2012-07-06,False,147354.80342351482
1,92,2012-07-13,False,144785.254785171
1,92,2012-07-20,False,132943.20539914654
1,92,2012-07-27,False,126233.30656396436
1,92,2012-08-03,False,150486.51739846752
1,92,2012-08-10,False,150523.0664573817
1,92,2012-08-17,False,141420.34500943706
1,92,2012-08-24,False,128909.32236348676
1,92,2012-08-31,False,144282.62223397777
1,93,2012-07-06,False,88573.46404159145
1,93,2012-07-13,False,81022.8060702093
1,93,2012-07-20,False,70502.03376472072
1,93,2012-07-27,False,65913.354111553
1,93,2012-08-03,False,79166.97305381374
1,93,2012-08-10,False,82842.64629447536
1,93,2012-08-17,False,74767.39227378444
1,93,2012-08-24,False,66302.0525206335
1,93,2012-08-31,False,77729.05718886928
1,94,2012-07-06,False,66512.8793359379
1,94,2012-07-13,False,64792.371025619905
1,94,2012-07-20,False,62588.86832481424
1,94,2012-07-27,False,60227.95317512552
1,94,2012-08-03,False,69846.22766929667
1,94,2012-08-10,False,68921.04713684123
1,94,2012-08-17,False,66983.33882003825
1,94,2012-08-24,False,64777.43903022806
1,94,2012-08-31,False,67168.7813382725
1,95,2012-07-06,False,137215.87943398234
1,95,2012-07-13,False,133351.7466698813
1,95,2012-07-20,False,128845.49097811457
1,95,2012-07-27,False,122088.92095720049
1,95,2012-08-03,False,139929.77626930948
1,95,2012-08-10,False,142394.22637092348
1,95,2012-08-17,False,136864.08817636248
1,95,2012-08-24,False,124395.3328009772
1,95,2012-08-31,False,133004.67050134417
1,96,2012-07-06,False,58047.04059460999
1,96,2012-07-13,False,52174.98918965699
1,96,2012-07-20,False,53291.805183919685
1,96,2012-07-27,False,52904.18699506165
1,96,2012-08-03,False,52212.95172932984
1,96,2012-08-10,False,51087.0632596338
1,96,2012-08-17,False,49427.34739735963
1,96,2012-08-24,False,48443.491066488044
1,96,2012-08-31,False,50741.83857396485
1,97,2012-07-06,False,41389.10531587008
1,97,2012-07-13,False,39227.050490087306
1,97,2012-07-20,False,35541.17835397128
1,97,2012-07-27,False,33251.54639882449
1,97,2012-08-03,False,39878.19503898028
1,97,2012-08-10,False,40275.62315101031
1,97,2012-08-17,False,38376.45612496737
1,97,2012-08-24,False,35270.0748617113
1,97,2012-08-31,False,39213.095586484706
1,98,2012-07-06,False,12458.706426443194
1,98,2012-07-13,False,11632.503775896166
1,98,2012-07-20,False,10942.396170677279
1,98,2012-07-27,False,10973.0738244668
1,98,2012-08-03,False,10922.718823017214
1,98,2012-08-10,False,12058.641646923159
1,98,2012-08-17,False,11772.573472322558
1,98,2012-08-24,False,10754.830995382403
1,98,2012-08-31,False,11580.007346452807
1,99,2012-07-13,False,110.51303236824651
1,99,2012-07-20,False,-2.2088995661101762
1,99,2012-07-27,False,269.42879085880895
1,99,2012-08-03,False,-2.2089005197844926
1,99,2012-08-10,False,-2.2089002813659135
1,99,2012-08-17,False,462.2451965127625
1,99,2012-08-24,False,56.46650259834905
1,99,2012-08-31,False,157.79902069908758
2,1,2012-07-06,False,23027.88282180004
2,1,2012-07-13,False,22618.00012850933
2,1,2012-07-20,False,21286.19953704052
2,1,2012-07-27,False,21943.04431224041
2,1,2012-08-03,False,22481.746318580437
2,1,2012-08-10,False,21489.96517539196
2,1,2012-08-17,False,21474.372376205254
2,1,2012-08-24,False,20621.133208991814
2,1,2012-08-31,False,22406.7216088789
2,2,2012-07-06,False,66065.31705301504
2,2,2012-07-13,False,67973.7529522727
2,2,2012-07-20,False,67505.21116655569
2,2,2012-07-27,False,66882.2002231429
2,2,2012-08-03,False,71310.15468567114
2,2,2012-08-10,False,68440.31508558492
2,2,2012-08-17,False,69154.43336122732
2,2,2012-08-24,False,68899.39397543173
