PID,Sale_Price
921205070,291144.4303681933
528166090,399858.3602367542
534175080,215572.63441823
907196040,215231.85408452342
528427070,226436.90678103906
534127170,177053.58904190807
534450150,100100.41068302578
905325030,256913.49063639785
535103050,217442.4298682761
535181140,155372.63068540627
535106190,151046.39860491396
528228275,208508.26963149715
528354110,318246.5142708962
904302260,107338.20835094228
916326090,232758.64797292015
908275280,144966.24214726765
908152290,157158.3283647766
916380070,331834.82016509405
531376060,187987.31396665963
909100080,106718.01012919121
527450280,103580.13045509711
905108170,154970.3388962849
906424010,249006.8723777726
527425140,113538.94239823615
528290120,179266.9583561621
535380050,141349.13053172128
905451410,131264.53172714205
909254090,165382.31797388496
921128030,364146.54063844227
535403030,129534.47767352573
902401120,266324.61442220176
535476350,191800.5839052278
535302080,129880.99683412652
527327080,178597.61528548118
903481010,92484.75044915813
535451040,121686.61375875762
528228575,256636.7096667803
528322020,372943.050924463
535105110,165683.76779422796
907280090,230863.74566386692
535354100,137811.17477843532
903226160,116223.0083836664
528458070,228158.4351060436
535451230,109784.7683865827
908127100,112550.0317927694
533221090,165124.42903381336
528104080,427113.432657238
533254130,174633.02642411835
902109010,97032.97980668648
903228090,115309.80618349918
535475020,165498.4498994167
902405120,116227.6784716998
905475160,122168.32940157256
907135260,146759.71251395985
527107020,174378.34180148915
906380120,201157.2247821012
528188060,172048.11851768364
921201060,309154.59839382756
907405130,191233.11334189613
908102140,114792.90610612626
528181060,220332.83392882033
905104090,114476.94755841538
907175080,215291.27645786354
527355060,182280.0670235835
905100080,169298.38414318333
532376040,130245.85527723747
535451010,140584.1823368838
528112040,316904.3557918322
906380140,186960.7854619333
533130170,311873.3350760172
535353190,128930.253651604
907200190,141352.83147916783
902107050,126200.37374733196
921126030,256629.12638333277
528458110,244680.10236772278
528220040,174010.26627722607
905107240,178964.17129684717
527107130,174768.60616364004
908226180,82332.92669941495
533250160,325538.40268734266
908201100,96716.66129460698
902305110,139104.50121991965
909277100,153944.38275317303
916325040,220755.7959362186
534479130,150420.11372284297
535402180,114335.53913426664
528106010,350259.26258689363
527184020,194988.14209891125
527450150,111775.57478217031
914478045,154718.81466206902
903481130,99774.82970512127
908276150,78332.02709466529
528228375,233626.94836882618
528174080,213494.3905792004
902204120,136814.17812853906
527358200,178380.10415848016
910203020,122484.53907156989
905325020,251954.21208327785
534479150,117384.827055523
923252075,134895.28166333886
527427210,190011.4615250416
903201090,123519.42701062097
902206270,134958.20536739993
903232170,82473.54441046428
533221100,172586.56044831625
921128050,379650.4585236152
909175080,52177.23334951588
905451340,101266.96749029687
528118010,326045.5430313956
909175100,149174.60252957742
905200510,140626.83561044166
904300150,88261.98689877248
527402090,129018.89125011736
923229140,202072.19770023896
531375100,173525.17237078073
532378130,108518.39531799075
905106150,132747.8886304469
907252220,262590.9336777387
532353120,119497.46676923416
905105190,136322.5733775654
905426030,180545.62972852556
912251110,56486.620453337644
527258010,311454.9895806105
528354100,283458.9380139372
909451100,137091.2597259075
906340100,341649.79420451634
528458020,213762.4005497517
916325080,260395.51558013586
910200020,114622.53937519975
528290010,203637.60439355715
911175440,76479.01784059544
916252170,235994.7550456721
527140090,214992.21506187145
527166010,221507.02257657988
534201250,162247.81579974847
903458010,104092.99009438694
535125090,205778.63650487293
916386170,256259.14731283067
533221080,173309.0373624033
907187030,184718.99540481978
903231130,108925.18525779284
905202090,136055.71408509088
905226170,143104.92329244348
911370450,282726.1772564723
903475020,119800.44486900074
527158090,174646.7571964128
907180130,217057.18048793796
910201050,129485.41336796334
906402060,243756.13009486924
907420040,171735.28706133072
905402060,133655.2971295566
911370540,278894.21258904866
910202030,86134.93391842219
903204040,137949.4128213817
528477070,274585.68020801636
534176140,158666.05649179668
528120110,269071.248080316
528228295,208463.46810946448
903234030,120895.56823347915
534129080,198124.882606645
907405140,200105.65612522876
906426195,247676.7167326466
902207140,105937.03175045573
527402220,137027.34305719976
906392110,251046.4065189508
907414030,187315.85652372165
905426100,174940.8706877821
528431040,396625.6191760939
533215020,270097.8711371602
528250060,178841.7276690658
527451200,98234.2861635902
534425080,183289.74751752525
908275290,112663.6362038941
909282020,240359.71911108936
907196060,205733.58239530865
908154195,419029.95877706405
907410110,229030.7111390073
909201180,105931.48386938052
533212130,146890.9013319433
527450250,102882.8796534318
923230040,162564.06965958502
528221090,187224.51154521102
905200490,140689.01123867685
535451100,107674.54931230572
910203090,112919.85309098933
528348030,274437.470082305
909253180,135926.69911855142
528222090,180511.62491177482
907401050,198337.16626889553
907185050,195798.8270170195
924100050,140711.76799976052
528480070,263396.9120829564
528326110,330599.27923774597
528104050,402922.3715566928
535152060,125733.00428862468
527404020,131885.7822606722
908227040,91986.4025723577
902301130,116785.24479399211
528218100,174355.49943627464
535456070,147957.19813416514
528435050,281615.86193576694
528431110,293749.45598560694
535104120,181029.8486130205
907290020,239343.0798673674
906380060,286662.1170070344
903206120,186488.9620892118
914452190,144495.32818079428
527108040,225825.26723979154
902207150,105961.93146223003
528120150,304700.6737086407
535302070,127366.44448075241
903476110,97807.22175099148
533213130,171727.40634599156
527375180,153788.12895854446
528235000,179610.07283845643
535478010,134579.2310875339
905480090,94265.02218534224
527158020,169885.69022352848
535325350,124354.3212676521
905105260,132864.5406991043
534128210,245479.55694218923
534476080,139141.61745060436
908228040,116777.12415816457
916384050,218162.30380489907
909275020,162428.3299963839
907202220,145257.18473950867
909177100,126940.13521550247
903231080,114474.10359089552
923230010,173020.65545154762
534127130,169269.9106191766
906203140,253508.0797825812
531363020,146540.04288245516
527106150,204168.69888829847
535477090,118628.1477888856
903481120,125183.12627754555
528358010,259054.16052555142
527208010,376122.0138788478
911103060,93094.7559401124
905452110,118627.48781537564
534151175,247160.10647207318
923250210,129612.87053941077
534177230,199806.45764679628
535426195,202134.17061331018
902207170,90243.5949256156
903457040,177590.119987542
902305010,140950.7209227319
534152050,217602.70144663492
535325400,107591.00923504971
533206060,198618.80620715627
527358090,188285.9382287271
527325090,204056.41723987268
535403010,130079.91503754572
907200340,131921.67313769547
902330040,186207.91297071657
914452120,159556.8939165592
535403040,107876.23430407936
535425070,187398.38711618015
527302080,246524.04681268646
906380200,190836.6685400281
907425030,150598.04831557107
905107310,150145.51751672704
533241010,199185.57225996794
906382050,250151.45002967157
902301140,86771.12467813506
907131190,198916.513599647
905105040,110259.87113500296
903230100,110583.33790513038
905351045,181831.48879761618
923275010,167383.50185334298
907255010,218095.44752034446
528320050,407140.54142572795
914476380,176448.3111577667
533210010,162944.94963632323
923205120,136746.1947116102
528186160,212981.11487557457
535176070,151980.38085876798
534129060,200442.93243275158
909276010,208474.71852901482
909101330,42322.07242653974
909428280,331058.6851985528
535402230,142919.88190339028
910205010,140041.59210671458
914475020,152103.19184743759
528445070,244065.08483772393
905480240,91650.36514278429
527107040,170001.18465694884
528118060,349630.69315547025
902128020,99130.11863775912
534427090,126143.95468258366
534403050,151707.5730123042
916403040,172764.79685304416
532378110,139748.04899602977
903425110,128811.19334782877
903481100,81211.37461917718
907253110,227771.3973834102
533236040,177384.4594296825
534278230,148177.1391770841
527165100,164660.28018254737
909101050,122171.0428725346
528480170,258493.02382876666
527107210,199015.3718909825
527427200,187823.11731418796
528186180,213918.08669071138
535301160,134988.64687598444
527451060,100198.73557870307
905451390,151629.46943445332
533210020,169056.50070726164
535106140,111401.04971309876
533253070,198844.91700394524
533208080,162753.5078107455
528458080,239150.89598441773
907125020,148221.32638426436
907130060,175040.1116273264
535179120,115005.11231990106
902401030,148653.60576043904
528364110,317902.83293962077
531450120,186857.84010185915
916380060,266281.98705439764
528435030,260074.14803055057
528431050,271598.1160598355
528150120,338277.883906604
534152070,196669.75070082673
528294070,227860.4051699362
527108010,309233.6533987353
528228270,195462.01281011614
904302010,116586.86232527895
527127150,207673.0907347753
923225310,102649.30451923326
527451290,93596.50477973557
528458040,225190.05491350006
527183030,205029.09762736515
527455100,140861.24009733173
903232190,123216.19306982089
923201020,144191.57463589584
527451330,98880.1180341656
902302150,136697.20045122795
909251040,152749.9152800768
532351140,128149.67990593574
528218150,181429.33012555476
903233140,129435.33433995058
534152100,179354.73458073748
902102100,113794.86549644737
535454030,82285.05436769448
923228310,76488.1508280914
534476320,125454.24546325425
527107240,186211.09218775062
534431130,118839.507866543
905403060,118636.97064935979
910200040,119939.90404799787
533212150,152554.65641395136
535425080,295782.245043786
905451300,117558.97109364954
911225110,57245.04017429374
923225260,161077.1288190853
903206170,169367.0995266311
535382150,82056.84473289472
527405130,112075.54705543756
907285010,231583.34629657515
905108220,132761.1286328059
533110130,279797.0632385121
535457050,112113.9457513672
527450210,103607.13682715627
903458110,111997.99764729576
528363070,324592.674994765
902332030,134482.37611774448
916475040,347526.3832454356
528221030,181130.5426587493
535105090,166051.3334615333
527163130,172859.611086281
535381040,155004.77378350173
528228580,221282.42718606396
528181010,197099.51714847414
902128160,118574.99922690706
905104170,117130.11978736048
527450010,110769.31530974817
905225020,163686.5531519561
531380110,194594.9127720352
535378120,121020.19464570835
532377140,127438.41869542356
906223110,230624.59603692687
903400180,181411.93661603023
