Store,Dept,Date,IsHoliday,Weekly_Pred
1,67,2012-02-03,False,6683.416367038123
1,67,2012-02-10,True,14250.633284487267
1,67,2012-02-17,False,16211.422690427833
1,67,2012-02-24,False,4996.42327345276
1,71,2012-01-06,False,2358.93479053198
1,71,2012-01-13,False,2424.1212958896567
1,71,2012-01-20,False,2324.5235876633587
1,71,2012-01-27,False,2118.8370960500824
1,71,2012-02-03,False,4617.312594603681
1,71,2012-02-10,True,4554.210996814122
1,71,2012-02-17,False,4412.813180829856
1,71,2012-02-24,False,3900.121198166852
1,72,2012-01-06,False,43708.91227538867
1,72,2012-01-13,False,35102.81770978432
1,72,2012-01-20,False,39669.44077301847
1,72,2012-01-27,False,43757.63553316688
1,72,2012-02-03,False,74967.4856497255
1,72,2012-02-10,True,72218.07076873195
1,72,2012-02-17,False,71384.92425703893
1,72,2012-02-24,False,57550.06707368192
1,74,2012-01-06,False,13339.090166067803
1,74,2012-01-13,False,10507.757155617564
1,74,2012-01-20,False,10425.861097528697
1,74,2012-01-27,False,9361.329494440328
1,74,2012-02-03,False,11313.24333074233
1,74,2012-02-10,True,10526.06232575174
1,74,2012-02-17,False,11878.120889700116
1,74,2012-02-24,False,12021.373920709924
1,77,2012-01-20,False,59.66693020335917
1,79,2012-01-06,False,41058.95140583869
1,79,2012-01-13,False,30228.198531903185
1,79,2012-01-20,False,29913.090927684305
1,79,2012-01-27,False,28224.247483794203
1,79,2012-02-03,False,46436.51436673021
1,79,2012-02-10,True,36540.01844786676
1,79,2012-02-17,False,34326.90575018185
1,79,2012-02-24,False,33196.687582364866
1,80,2012-01-06,False,16509.881457797044
1,80,2012-01-13,False,16576.748763939624
1,80,2012-01-20,False,16353.714321384465
1,80,2012-01-27,False,16340.856203813364
1,80,2012-02-03,False,17927.434831021612
1,80,2012-02-10,True,20283.65353439262
1,80,2012-02-17,False,18199.25515987098
1,80,2012-02-24,False,17745.222805910536
1,81,2012-01-06,False,28121.15464701069
1,81,2012-01-13,False,30053.37085451409
1,81,2012-01-20,False,29078.48765194622
1,81,2012-01-27,False,27647.41413969048
1,81,2012-02-03,False,31155.516124163485
1,81,2012-02-10,True,30461.019488767277
1,81,2012-02-17,False,28107.88135912155
1,81,2012-02-24,False,27721.948514073643
1,82,2012-01-06,False,20789.18207283689
1,82,2012-01-13,False,19323.4147681624
1,82,2012-01-20,False,19367.174132852102
1,82,2012-01-27,False,20148.064801423563
1,82,2012-02-03,False,23102.333348821834
1,82,2012-02-10,True,24124.699648404247
1,82,2012-02-17,False,23981.4060382326
1,82,2012-02-24,False,21594.572575482292
1,83,2012-01-06,False,6887.70067362332
1,83,2012-01-13,False,6950.241490762786
1,83,2012-01-20,False,6335.25138566249
1,83,2012-01-27,False,5238.902257908903
1,83,2012-02-03,False,5948.209851009506
1,83,2012-02-10,True,7477.586501257869
1,83,2012-02-17,False,8030.491185721225
1,83,2012-02-24,False,6251.911300444921
1,85,2012-01-06,False,3081.4439469049707
1,85,2012-01-13,False,2712.295223910131
1,85,2012-01-20,False,2899.5002819998213
1,85,2012-01-27,False,2366.033631317087
1,85,2012-02-03,False,2357.7893003921513
1,85,2012-02-10,True,2993.984905928143
1,85,2012-02-17,False,3108.084251003342
1,85,2012-02-24,False,2723.450684516693
1,87,2012-01-06,False,61825.67338386174
1,87,2012-01-13,False,50741.91147024925
1,87,2012-01-20,False,50730.78723947327
1,87,2012-01-27,False,61249.344147391574
1,87,2012-02-03,False,70954.22159757461
1,87,2012-02-10,True,67575.97944696616
1,87,2012-02-17,False,65415.622493781106
1,87,2012-02-24,False,61062.19636952873
1,90,2012-01-06,False,89264.58594636532
1,90,2012-01-13,False,90668.3086663066
1,90,2012-01-20,False,88203.74413616868
1,90,2012-01-27,False,81794.76258149656
1,90,2012-02-03,False,96812.2785596578
1,90,2012-02-10,True,96239.56857028516
1,90,2012-02-17,False,90194.944758731
1,90,2012-02-24,False,87087.52147395822
1,91,2012-01-06,False,71116.01787573143
1,91,2012-01-13,False,72709.18010465565
1,91,2012-01-20,False,66781.23674982644
1,91,2012-01-27,False,59805.46903242587
1,91,2012-02-03,False,70425.73972794271
1,91,2012-02-10,True,74613.19367844748
1,91,2012-02-17,False,67227.38685087903
1,91,2012-02-24,False,62767.634720148024
1,92,2012-01-06,False,144824.00446112172
1,92,2012-01-13,False,152854.9152752077
1,92,2012-01-20,False,139713.98849484415
1,92,2012-01-27,False,125982.37739600331
1,92,2012-02-03,False,155593.35188714505
1,92,2012-02-10,True,160575.22321571314
1,92,2012-02-17,False,144350.0903691882
1,92,2012-02-24,False,132675.41142984942
1,93,2012-01-06,False,80236.96135189685
1,93,2012-01-13,False,85227.10831620845
1,93,2012-01-20,False,73107.26396132376
1,93,2012-01-27,False,65380.161491087856
1,93,2012-02-03,False,82260.88074337061
1,93,2012-02-10,True,85157.90072558935
1,93,2012-02-17,False,76934.11901376325
1,93,2012-02-24,False,69447.86004404839
1,94,2012-01-06,False,60493.19557083574
1,94,2012-01-13,False,63138.10204150704
1,94,2012-01-20,False,62408.62828346332
1,94,2012-01-27,False,60315.15350600508
1,94,2012-02-03,False,65824.37341469144
1,94,2012-02-10,True,70831.70225186077
1,94,2012-02-17,False,84506.89897089069
1,94,2012-02-24,False,64771.43337650028
1,95,2012-01-06,False,112519.74628879355
1,95,2012-01-13,False,118932.10829815308
1,95,2012-01-20,False,115548.4168255538
1,95,2012-01-27,False,108523.98383884171
1,95,2012-02-03,False,124811.3941532545
1,95,2012-02-10,True,126349.01856658833
1,95,2012-02-17,False,118562.83970227504
1,95,2012-02-24,False,114248.64446416164
1,96,2012-01-06,False,37263.46815336614
1,96,2012-01-13,False,37581.60105587661
1,96,2012-01-20,False,41160.61325100183
1,96,2012-01-27,False,44662.29235295325
1,96,2012-02-03,False,41031.40092980235
1,96,2012-02-10,True,41183.67224376022
1,96,2012-02-17,False,40626.19913509607
1,96,2012-02-24,False,41657.549348877066
1,97,2012-01-06,False,38468.634034256196
1,97,2012-01-13,False,39560.42699655027
1,97,2012-01-20,False,35553.96481902313
1,97,2012-01-27,False,32167.676143498837
1,97,2012-02-03,False,38980.3695906603
1,97,2012-02-10,True,40166.0298704996
1,97,2012-02-17,False,36052.76256769125
1,97,2012-02-24,False,32975.00821188346
1,98,2012-01-06,False,9689.29820482313
1,98,2012-01-13,False,11116.77927210877
1,98,2012-01-20,False,10797.479929567047
1,98,2012-01-27,False,10607.150963464834
1,98,2012-02-03,False,12063.611407797283
1,98,2012-02-10,True,17119.215779293296
1,98,2012-02-17,False,14057.26483814473
1,98,2012-02-24,False,11494.69718084155
1,99,2012-02-03,False,630.7181168924336
1,99,2012-02-10,True,630.7181169492443
1,99,2012-02-17,False,630.4525796925201
1,99,2012-02-24,False,582.827587025172
2,1,2012-01-06,False,17529.866501523764
2,1,2012-01-13,False,19772.079006164917
2,1,2012-01-20,False,20614.54094153375
2,1,2012-01-27,False,21714.490107460995
2,1,2012-02-03,False,28400.60414276237
2,1,2012-02-10,True,53483.26861949789
2,1,2012-02-17,False,56286.788088252884
2,1,2012-02-24,False,21272.45671034523
2,2,2012-01-06,False,57294.268559238255
2,2,2012-01-13,False,56436.17159534696
2,2,2012-01-20,False,59069.72759893009
2,2,2012-01-27,False,56042.48173949433
2,2,2012-02-03,False,65445.6379018294
2,2,2012-02-10,True,63177.91317283906
2,2,2012-02-17,False,65735.44219398855
2,2,2012-02-24,False,63316.135664570924
2,3,2012-01-06,False,16400.34399165643
2,3,2012-01-13,False,15571.43512959172
2,3,2012-01-20,False,17480.989856707623
2,3,2012-01-27,False,14646.967135721692
2,3,2012-02-03,False,14715.00367358198
2,3,2012-02-10,True,14117.14914545416
2,3,2012-02-17,False,13698.577262458499
2,3,2012-02-24,False,13492.645370213655
2,4,2012-01-06,False,44761.006042028006
2,4,2012-01-13,False,43133.66456674707
2,4,2012-01-20,False,43167.45716222392
2,4,2012-01-27,False,40670.67839522769
2,4,2012-02-03,False,45619.332435960576
2,4,2012-02-10,True,42805.654572605315
2,4,2012-02-17,False,42866.02673240162
2,4,2012-02-24,False,41281.01424893846
2,5,2012-01-06,False,24407.277459408833
2,5,2012-01-13,False,20285.629051807082
2,5,2012-01-20,False,20258.07937127699
2,5,2012-01-27,False,23659.78239661523
2,5,2012-02-03,False,31475.481092132373
2,5,2012-02-10,True,33679.06137564753
2,5,2012-02-17,False,31442.738718081942
2,5,2012-02-24,False,26526.008368381976
2,6,2012-01-06,False,255.89213672439502
2,6,2012-01-13,False,1094.7473461364482
2,6,2012-01-20,False,1791.1484026328746
2,6,2012-01-27,False,2049.0396990540526
2,6,2012-02-03,False,4364.739195311171
2,6,2012-02-10,True,5520.874610211429
2,6,2012-02-17,False,5649.379273089309
2,6,2012-02-24,False,3738.4428375193006
2,7,2012-01-06,False,17684.152729484413
2,7,2012-01-13,False,14186.70697399338
2,7,2012-01-20,False,17522.96958142442
2,7,2012-01-27,False,18307.826977367673
2,7,2012-02-03,False,24522.11982546297
2,7,2012-02-10,True,25420.787547239262
2,7,2012-02-17,False,29487.35885406022
2,7,2012-02-24,False,25835.67931002022
2,8,2012-01-06,False,56214.98133564834
2,8,2012-01-13,False,54860.28589114268
2,8,2012-01-20,False,56030.76166680735
2,8,2012-01-27,False,54914.76362983231
2,8,2012-02-03,False,61239.90971608647
2,8,2012-02-10,True,58645.36360871141
2,8,2012-02-17,False,57799.32764649951
2,8,2012-02-24,False,55772.95699511562
2,9,2012-01-06,False,19481.26938257791
2,9,2012-01-13,False,17642.18386193929
2,9,2012-01-20,False,17672.568634876105
2,9,2012-01-27,False,16554.672739932135
2,9,2012-02-03,False,21353.98054589197
2,9,2012-02-10,True,21067.72611874883
2,9,2012-02-17,False,23813.258377722053
2,9,2012-02-24,False,25498.474758850232
2,10,2012-01-06,False,31335.157937113003
2,10,2012-01-13,False,33008.86506193013
2,10,2012-01-20,False,30302.03961354172
2,10,2012-01-27,False,32687.66296291111
2,10,2012-02-03,False,39269.656620892274
2,10,2012-02-10,True,40307.61379778576
2,10,2012-02-17,False,42650.004481351105
2,10,2012-02-24,False,39378.66637464355
2,11,2012-01-06,False,24381.49814149236
2,11,2012-01-13,False,32929.08376396365
2,11,2012-01-20,False,22312.593730569926
