Store,Dept,Date,IsHoliday,Weekly_Pred
1,40,2011-07-08,False,52930.3915299542
1,40,2011-07-15,False,54039.71883988411
1,40,2011-07-22,False,52341.958651040164
1,40,2011-07-29,False,52826.5931904368
1,40,2011-08-05,False,55382.4228602188
1,40,2011-08-12,False,53530.19615451352
1,40,2011-08-19,False,54289.28966599648
1,40,2011-08-26,False,53630.48613162462
1,41,2011-07-01,False,973.1792801852243
1,41,2011-07-08,False,1160.5705867320175
1,41,2011-07-15,False,1026.3646500422565
1,41,2011-07-22,False,1103.8292081480395
1,41,2011-07-29,False,1234.1100890938906
1,41,2011-08-05,False,1412.771394331301
1,41,2011-08-12,False,1607.435592792117
1,41,2011-08-19,False,1853.4344317885916
1,41,2011-08-26,False,2115.312152781058
1,42,2011-07-01,False,8725.945304429748
1,42,2011-07-08,False,8543.424775957574
1,42,2011-07-15,False,7608.022187892326
1,42,2011-07-22,False,8233.450960981318
1,42,2011-07-29,False,7893.482022924953
1,42,2011-08-05,False,8604.838964152783
1,42,2011-08-12,False,8036.624097368149
1,42,2011-08-19,False,7377.784064943124
1,42,2011-08-26,False,6762.45525493165
1,44,2011-07-01,False,4441.010824424475
1,44,2011-07-08,False,3889.962677807385
1,44,2011-07-15,False,3967.430813837547
1,44,2011-07-22,False,3994.7914775876247
1,44,2011-07-29,False,4278.787353514692
1,44,2011-08-05,False,4544.829085997588
1,44,2011-08-12,False,4426.573948938449
1,44,2011-08-19,False,4236.412578625137
1,44,2011-08-26,False,4867.412475322619
1,45,2011-08-26,False,-0.7475693083652301
1,46,2011-07-01,False,20178.511544483667
1,46,2011-07-08,False,20041.525946584017
1,46,2011-07-15,False,18748.308975760312
1,46,2011-07-22,False,18930.377341626165
1,46,2011-07-29,False,18532.91383137456
1,46,2011-08-05,False,20095.95292035206
1,46,2011-08-12,False,18768.174555965652
1,46,2011-08-19,False,19060.669717336026
1,46,2011-08-26,False,19312.522412607865
1,47,2011-07-08,False,67.12557412450442
1,47,2011-08-05,False,57.89576362718835
1,47,2011-08-12,False,63.86421426073539
1,47,2011-08-19,False,52.70418519558043
1,48,2011-08-05,False,25.305708382538555
1,48,2011-08-12,False,677.3533303423008
1,48,2011-08-19,False,592.9278370632944
1,48,2011-08-26,False,331.769837011552
1,49,2011-07-01,False,10530.847924120857
1,49,2011-07-08,False,9675.99840030262
1,49,2011-07-15,False,10151.7643422126
1,49,2011-07-22,False,12872.117523740644
1,49,2011-07-29,False,10700.778132983965
1,49,2011-08-05,False,12528.924103872285
1,49,2011-08-12,False,10884.488084011378
1,49,2011-08-19,False,11109.93111422194
1,49,2011-08-26,False,11590.608583057898
1,52,2011-07-01,False,1912.284443503863
1,52,2011-07-08,False,1926.9727730803777
1,52,2011-07-15,False,1752.078895626625
1,52,2011-07-22,False,1323.604138795438
1,52,2011-07-29,False,1599.5459584475382
1,52,2011-08-05,False,2056.072703871446
1,52,2011-08-12,False,1556.6098738557546
1,52,2011-08-19,False,1878.2014940209108
1,52,2011-08-26,False,2088.434698071599
1,54,2011-07-08,False,62.19738641346188
1,54,2011-07-15,False,-12.461791161041825
1,54,2011-07-22,False,111.99558180884772
1,54,2011-07-29,False,45.95181994460139
1,54,2011-08-05,False,-10.859750038072585
1,54,2011-08-12,False,20.25257113517576
1,54,2011-08-19,False,55.78934684692498
1,54,2011-08-26,False,-69.58036016172416
1,55,2011-07-01,False,11649.251802015453
1,55,2011-07-08,False,10406.259192707585
1,55,2011-07-15,False,10811.008184258462
1,55,2011-07-22,False,9151.677630999926
1,55,2011-07-29,False,10131.809367025839
1,55,2011-08-05,False,9874.91505259891
1,55,2011-08-12,False,10428.511892582392
1,55,2011-08-19,False,9223.909528467208
1,55,2011-08-26,False,7364.603774579111
1,56,2011-07-01,False,2401.166215647669
1,56,2011-07-08,False,2162.483939758344
1,56,2011-07-15,False,1881.57964733786
1,56,2011-07-22,False,1711.1942778205434
1,56,2011-07-29,False,1427.4088486741698
1,56,2011-08-05,False,1391.2173064241238
1,56,2011-08-12,False,1201.4810856181598
1,56,2011-08-19,False,1137.1539660819276
1,56,2011-08-26,False,1115.6897629660257
1,58,2011-07-01,False,3760.2608076809684
1,58,2011-07-08,False,1644.016345531285
1,58,2011-07-15,False,3159.7164759087154
1,58,2011-07-22,False,2211.9872294218058
1,58,2011-07-29,False,2546.0208797800133
1,58,2011-08-05,False,2411.302123526648
1,58,2011-08-12,False,1724.0321847541036
1,58,2011-08-19,False,2150.705947358232
1,58,2011-08-26,False,3341.9447052242012
1,59,2011-07-01,False,92.17403664367669
1,59,2011-07-08,False,65.3383393820601
1,59,2011-07-15,False,-39.1675860120689
1,59,2011-07-22,False,-160.68427185041435
1,59,2011-07-29,False,-105.73283861905873
1,59,2011-08-05,False,-25.951876043133208
1,59,2011-08-12,False,-212.88305894101575
1,59,2011-08-19,False,-101.01578114719666
1,59,2011-08-26,False,-37.07649873036495
1,60,2011-07-01,False,1241.0808469118804
1,60,2011-07-08,False,1259.3494580078861
1,60,2011-07-15,False,896.5873500936307
1,60,2011-07-22,False,945.0962450167447
1,60,2011-07-29,False,1211.3658128065601
1,60,2011-08-05,False,1209.2451048404203
1,60,2011-08-12,False,881.572954653546
1,60,2011-08-19,False,1020.8718780202782
1,60,2011-08-26,False,842.0574047753055
1,67,2011-07-01,False,4948.892211328342
1,67,2011-07-08,False,4461.7536079595675
1,67,2011-07-15,False,4631.314871365751
1,67,2011-07-22,False,4726.392076019744
1,67,2011-07-29,False,4582.1051190407825
1,67,2011-08-05,False,4878.194877693976
1,67,2011-08-12,False,4365.2469201647555
1,67,2011-08-19,False,4448.433729992795
1,67,2011-08-26,False,4171.702858597121
1,71,2011-07-01,False,2418.026513359139
1,71,2011-07-08,False,2361.3771575129144
1,71,2011-07-15,False,2676.7925317742415
1,71,2011-07-22,False,2754.841450967921
1,71,2011-07-29,False,2542.8730875301776
1,71,2011-08-05,False,2925.865928736494
1,71,2011-08-12,False,2832.566930778827
1,71,2011-08-19,False,2899.5567818262575
1,71,2011-08-26,False,2837.100971722052
1,72,2011-07-01,False,32739.349718865058
1,72,2011-07-08,False,31454.126117771542
1,72,2011-07-15,False,33957.931466724775
1,72,2011-07-22,False,32209.142328787646
1,72,2011-07-29,False,34521.4312591367
1,72,2011-08-05,False,33882.12351416243
1,72,2011-08-12,False,33956.46314484631
1,72,2011-08-19,False,38399.72436386352
1,72,2011-08-26,False,31463.201335161044
1,74,2011-07-01,False,12444.185724534254
1,74,2011-07-08,False,12142.557943378735
1,74,2011-07-15,False,13488.128269901426
1,74,2011-07-22,False,12292.906749608388
1,74,2011-07-29,False,12845.196733775243
1,74,2011-08-05,False,14586.698502396626
1,74,2011-08-12,False,13310.145163917376
1,74,2011-08-19,False,15132.334330973841
1,74,2011-08-26,False,14297.328718915742
1,78,2011-08-26,False,1.6636593834063873
1,79,2011-07-01,False,37176.36075286039
1,79,2011-07-08,False,35262.573453217236
1,79,2011-07-15,False,31773.874363722465
1,79,2011-07-22,False,29148.44909622306
1,79,2011-07-29,False,28116.911397799453
1,79,2011-08-05,False,43595.77864942963
1,79,2011-08-12,False,30133.345490109477
1,79,2011-08-19,False,28743.61552084966
1,79,2011-08-26,False,28331.997546334354
1,80,2011-07-01,False,17061.005548124347
1,80,2011-07-08,False,17522.447375811782
1,80,2011-07-15,False,17034.665894054953
1,80,2011-07-22,False,17120.189396334026
1,80,2011-07-29,False,16495.6477644892
1,80,2011-08-05,False,18639.57235518811
1,80,2011-08-12,False,17074.415080199164
1,80,2011-08-19,False,16993.613283362385
1,80,2011-08-26,False,16212.923331934637
1,81,2011-07-01,False,30960.35918358809
1,81,2011-07-08,False,31658.764172063227
1,81,2011-07-15,False,30115.917511461073
1,81,2011-07-22,False,29144.39634053768
1,81,2011-07-29,False,28649.289465535894
1,81,2011-08-05,False,31100.61168691119
1,81,2011-08-12,False,30544.075634755693
1,81,2011-08-19,False,29616.694037427962
1,81,2011-08-26,False,28334.38231334218
1,82,2011-07-01,False,21456.649051332388
1,82,2011-07-08,False,21224.899660379167
1,82,2011-07-15,False,20536.441694204237
1,82,2011-07-22,False,20273.83531982406
1,82,2011-07-29,False,19971.007218540188
1,82,2011-08-05,False,22175.024285411004
1,82,2011-08-12,False,21086.063362394
1,82,2011-08-19,False,20377.321918667767
1,82,2011-08-26,False,19353.57187239873
1,83,2011-07-01,False,6056.488301058563
1,83,2011-07-08,False,5860.0650638336965
1,83,2011-07-15,False,5452.951739630488
1,83,2011-07-22,False,4358.594005074877
1,83,2011-07-29,False,3700.266955319647
1,83,2011-08-05,False,5803.206898867823
1,83,2011-08-12,False,6189.745711307624
1,83,2011-08-19,False,5689.233544893826
1,83,2011-08-26,False,4766.080154561468
1,85,2011-07-01,False,3283.5353391223853
1,85,2011-07-08,False,3309.214466764339
1,85,2011-07-15,False,2349.6455774616716
1,85,2011-07-22,False,2806.7239939020747
1,85,2011-07-29,False,2499.1481365784803
1,85,2011-08-05,False,2854.6088114750837
1,85,2011-08-12,False,2606.825396221344
1,85,2011-08-19,False,3293.66252346265
1,85,2011-08-26,False,2187.1238503991426
1,87,2011-07-01,False,61312.812354524816
1,87,2011-07-08,False,52352.29358585664
1,87,2011-07-15,False,53250.1170482535
1,87,2011-07-22,False,51216.814928484346
1,87,2011-07-29,False,57243.685366471494
1,87,2011-08-05,False,65960.36342269668
1,87,2011-08-12,False,51801.52713271716
1,87,2011-08-19,False,54189.47819192448
1,87,2011-08-26,False,52601.39629901686
1,90,2011-07-01,False,82028.91510885813
1,90,2011-07-08,False,82085.32444470235
1,90,2011-07-15,False,80698.14874015794
1,90,2011-07-22,False,78363.91674382285
1,90,2011-07-29,False,75652.53997276955
1,90,2011-08-05,False,86935.42358908289
1,90,2011-08-12,False,81532.86376300127
1,90,2011-08-19,False,80874.31192760028
1,90,2011-08-26,False,78415.67261516534
1,91,2011-07-01,False,62341.172973316796
1,91,2011-07-08,False,70447.80495502955
1,91,2011-07-15,False,70808.41903453755
1,91,2011-07-22,False,63114.03839615796
1,91,2011-07-29,False,59794.523437185846
1,91,2011-08-05,False,72026.61325066786
1,91,2011-08-12,False,72193.65693108334
1,91,2011-08-19,False,66474.44440487928
1,91,2011-08-26,False,60623.996540747285
1,92,2011-07-01,False,125162.82489675075
1,92,2011-07-08,False,133793.30738539505
1,92,2011-07-15,False,129254.48078695477
1,92,2011-07-22,False,118289.40849793494
1,92,2011-07-29,False,114343.11570972089
1,92,2011-08-05,False,139346.58746353886
1,92,2011-08-12,False,135734.25292079407
1,92,2011-08-19,False,125139.32910977655
1,92,2011-08-26,False,118733.21607410979
1,93,2011-07-01,False,75460.65257594365
1,93,2011-07-08,False,85183.35008827414
1,93,2011-07-15,False,76249.07014317068
1,93,2011-07-22,False,66387.07896652634
1,93,2011-07-29,False,63660.05642125759
1,93,2011-08-05,False,76346.13656213882
1,93,2011-08-12,False,79765.86125152002
1,93,2011-08-19,False,69581.20971626978
1,93,2011-08-26,False,63809.5489756782
1,94,2011-07-01,False,67434.63056306924
1,94,2011-07-08,False,68652.1046366227
1,94,2011-07-15,False,68083.80396754677
1,94,2011-07-22,False,64419.277416663346
1,94,2011-07-29,False,62363.10811885084
1,94,2011-08-05,False,71745.58528845767
1,94,2011-08-12,False,70105.51044875766
1,94,2011-08-19,False,67883.58324028189
1,94,2011-08-26,False,66154.70457090261
1,95,2011-07-01,False,127101.4544703272
1,95,2011-07-08,False,130171.90288404383
1,95,2011-07-15,False,126801.86671397097
1,95,2011-07-22,False,121436.82447240602
1,95,2011-07-29,False,115756.31751949161
1,95,2011-08-05,False,133276.38209437495
1,95,2011-08-12,False,135872.22894537923
1,95,2011-08-19,False,129058.74302660309
1,95,2011-08-26,False,118795.80310350012
1,96,2011-07-01,False,39481.6255332528
1,96,2011-07-08,False,67740.48078967616
1,96,2011-07-15,False,65901.71534252152
1,96,2011-07-22,False,67007.99708187566
1,96,2011-07-29,False,65921.55516199753
1,96,2011-08-05,False,65428.32701344773
1,96,2011-08-12,False,63363.207040324654
1,96,2011-08-19,False,62812.20814986512
1,96,2011-08-26,False,60888.19016650304
1,97,2011-07-01,False,38171.219258864025
1,97,2011-07-08,False,42169.1148192264
1,97,2011-07-15,False,39876.931335428344
1,97,2011-07-22,False,35953.432578675995
1,97,2011-07-29,False,34589.413691612506
1,97,2011-08-05,False,41979.49063139743
1,97,2011-08-12,False,41508.40502956378
1,97,2011-08-19,False,38444.50151057875
1,97,2011-08-26,False,36231.439370588945
1,98,2011-07-01,False,10871.495609317775
1,98,2011-07-08,False,11261.96259531744
1,98,2011-07-15,False,10729.01399926089
1,98,2011-07-22,False,9914.91219707641
1,98,2011-07-29,False,9713.635258813083
1,98,2011-08-05,False,9506.71190871489
1,98,2011-08-12,False,10970.476611975915
1,98,2011-08-19,False,10454.129489641913
1,98,2011-08-26,False,10117.790162844161
1,99,2011-08-19,False,59.59156122185047
1,99,2011-08-26,False,59.59156122185047
2,1,2011-07-01,False,21361.227927173117
2,1,2011-07-08,False,22407.484716058338
2,1,2011-07-15,False,21697.072588522547
2,1,2011-07-22,False,19926.198312736677
2,1,2011-07-29,False,21370.720622163826
2,1,2011-08-05,False,20998.434056724982
2,1,2011-08-12,False,20287.49393154271
2,1,2011-08-19,False,19959.121538073385
2,1,2011-08-26,False,19003.57258288339
2,2,2011-07-01,False,68982.69301563775
2,2,2011-07-08,False,65102.333891347924
2,2,2011-07-15,False,68539.29637710232
2,2,2011-07-22,False,67613.26840432122
2,2,2011-07-29,False,67335.07468806015
2,2,2011-08-05,False,70656.8650258928
2,2,2011-08-12,False,69051.97255689272
2,2,2011-08-19,False,70722.89976996178
2,2,2011-08-26,False,69874.84238519607
2,3,2011-07-01,False,10968.384250426952
2,3,2011-07-08,False,14157.56247685436
2,3,2011-07-15,False,21292.091280348188
2,3,2011-07-22,False,24897.97065705951
2,3,2011-07-29,False,31868.321092369322
2,3,2011-08-05,False,39502.35203886294
