PID,Sale_Price
923202025,204240.18246588504
905427050,177889.86101145492
533223010,166704.22037759045
906475170,230435.5005661869
534428020,141162.91693204225
914474070,232954.14963866025
907262070,188793.47889128383
528114040,416637.86817237036
923225260,180301.20611108604
906426060,268026.21814935445
527404020,131769.38532851642
902125080,108894.030426352
903476100,91678.92493803974
905475510,101484.22458842033
534252240,160006.45306737366
528228545,181046.84762551467
534201280,135546.96888106427
910205020,79319.29166996949
907200340,130830.14360138444
535382020,131002.12174349096
906382040,209913.3012672275
909252170,143311.64024797198
904100090,153432.64654572756
531382120,213099.4890370971
535105110,168235.1870955951
535350040,129747.79300987501
907410130,265624.13544556766
527376100,149959.97783420727
535177020,130830.32438502161
533221090,174615.85761641225
906201023,239177.50145905686
533208140,178084.34275501224
532376110,137308.6697405455
905100030,148348.53140405196
534204030,145095.8380597271
902101050,138461.46565370203
916176030,163121.52793561912
534129060,196997.68965941697
533253050,168198.68842513175
902204120,144594.12472688378
905351089,197352.69926739633
909275160,136743.36474030695
528366040,342526.8241335713
527403120,108508.46039498855
905101490,137733.70703913338
906382030,228540.83474699553
534400120,169793.9713671845
909428190,227968.94683298364
527302070,180555.75139002615
906200230,177673.4069985018
909276160,281952.66334224545
534151180,257320.3028995686
903481010,92518.65764795811
902106120,83110.04581872915
910206010,80252.91954326646
916380060,267819.30789969186
902301080,117325.93696929408
907175080,221074.5905238217
527162130,193593.32469020196
535151080,137289.09654388527
527131110,254077.39090321073
923202137,117871.7202764995
533252130,203581.22488303657
531367010,197724.32120945517
923225190,112451.65209695851
533215040,262232.5311225589
535454030,85793.87507589471
528344040,347386.83128980204
906226070,118639.57758518326
916125425,248268.6214235657
527451640,110330.20263906545
534129040,175074.00898107875
528240060,192227.1134260848
907401050,201176.5702498182
533212150,150654.76585340287
533210060,156339.51008267535
528387030,273248.435677801
531385130,243636.02166467934
907290230,142348.83848659776
527328050,163323.36756419332
907275140,284088.20636714593
910203100,55708.25935011194
916125360,186217.8826331509
528110070,308170.4147824238
526351030,177613.38690138707
905426030,194395.17765428568
528477030,226842.92449337395
908102130,111052.18457602923
535179060,160950.0330452574
535450180,76959.72360249428
902330010,134550.79888386984
533213020,196413.07317550885
531451290,199352.45439482425
531375050,155863.9132401233
528222060,180728.02385549244
534476080,140582.58689574065
531376060,202737.00673350858
535455090,121157.85929259083
527404140,105112.26930967454
903206120,188181.56734597587
910205130,143264.75784398915
923226150,144668.20673090447
533352150,157172.32747206025
914478020,129192.61657769722
905107320,144537.94536246863
534151175,275047.73051718815
923252075,139645.9505872627
1007100110,124241.73387660024
906475110,194575.09776915738
534176250,143696.19016699487
532477040,267091.1508807087
531450040,172146.65465199584
534278230,121684.04961504739
527357180,247408.77930041807
924100050,142205.538252266
911102090,89479.73925313172
907410040,196099.14042200928
527354040,239298.07811364057
903226170,120668.35785687248
535453160,122004.27155879677
905106140,143009.52975594057
528480070,254084.0810386156
528456220,212993.97007453127
904301110,109682.31628973743
528120100,233372.05408127658
535304020,139178.24407948647
905101200,109668.24718536349
528427040,210103.2463739625
526355080,302107.6388460461
535403150,152291.72200801427
527427230,188983.24200962172
923230180,132749.65763282197
914452190,139291.7793341013
905225080,210401.32711959144
533352075,197383.45458131062
527276160,189686.65711066476
534275010,131885.45233159306
528150040,323642.9318149157
908102140,127046.81330576971
923225080,129173.95688791134
905104180,133803.21961620843
535451010,117623.55126800049
907194020,211450.26784306788
527375160,193461.3569821335
906223140,220775.76706491163
907290170,140543.47308970042
527451650,121054.83076024795
528186090,293711.4363825364
527451450,99041.00811273963
535476350,175051.77241773112
528480130,214747.96918458608
535402220,172279.62199590565
527403360,118485.68326306464
532377060,119539.13253761853
527354200,180036.36661339842
908152260,152875.28745706604
528326030,289320.60510567215
527452100,134052.0773755022
535152050,239892.9446685311
923228180,77141.3274066818
534104100,199702.95649683833
902103150,124938.6157588486
923203090,169377.22533216907
903227140,121922.76620677224
903426180,144570.74722464313
528176010,484460.14112606994
535450100,122042.08292712137
905226030,109032.43030280451
923276100,135532.185085953
528118030,438105.0347532645
923225490,117568.93240973761
914476450,214904.63941064564
528458080,241473.4448109862
535152280,144651.23709407414
905426200,143160.9694072533
906392120,294900.29721671005
535402100,155137.99108484224
907200190,142350.0990478434
535302080,126259.86340898619
535305160,111172.00728418256
528221060,181382.5540651152
533212050,154040.08409117188
908208020,147720.58880470437
534276010,122959.99525293848
909256060,129013.24392684887
528150080,350506.920215005
902134060,108357.0274872182
534275220,130273.26019068173
907410110,210421.38915025475
923225370,104387.63845158771
531452070,164848.91559068667
534451110,113580.04929904311
914475010,141337.09888589365
527358140,196328.58501042807
528250030,214530.38326052518
528142010,293128.5995506917
916460060,256400.58562039174
535180020,154786.69028359908
528386040,412205.8481232819
906380070,349676.4689161456
907260030,192279.28115364
535455060,117188.77403318214
528358040,274482.29871085717
909251030,137240.90938723503
527164120,205015.4636089553
528102010,390492.4703303907
923229010,151092.14043715422
527158020,172497.05436906713
527455080,151518.21177398492
907180040,211718.15960448937
528327010,386480.41636781156
528228280,192625.75309192855
535180070,146432.12624327248
905479110,120943.59279538394
903484080,79546.19611258607
534426110,141511.16042328288
534479120,121782.98580303276
905475520,96558.60540605472
528174070,202667.97323648236
916384080,233583.38003722962
532377020,108976.24444166906
909101190,125296.64633082967
909275250,148222.5387317425
905106170,127729.26946397216
528172060,235945.04618462012
532377100,129699.42234907777
528290060,165532.02964202382
534400060,171493.47734788797
528221040,205957.41211262008
531380080,222653.90746160157
909455040,167983.49367594413
907262060,250761.26586995512
527455060,150268.01844677023
531452020,125150.36462150798
527425060,105792.00679613547
909250030,119132.01692696994
535180100,141488.71351139576
923225200,131895.61990263124
534128100,160927.13574944815
528253020,234806.65974819276
907230240,152197.80507382637
527451020,117787.11846556458
902103170,94314.22585227288
534226120,132753.9704573894
533250110,216636.37212461268
907280090,233650.586395934
909101060,67478.08965581098
535380050,137000.17964183213
531475220,161922.86558204345
907425030,145883.88903697178
907192030,184431.79237386884
535377100,83956.67390291466
923202220,130893.3843399153
923229100,195720.95419228813
902106140,111460.2622293587
909475230,272027.2651340231
526303060,192811.14921878141
528294050,168778.08427644076
909275310,217936.32170287607
528480040,257076.7813777035
903226160,107053.79410023424
905480030,111390.70380981662
907425015,148314.53141477072
528218150,183852.76888793794
905352140,225779.20368683198
907290020,251623.66177013356
909251170,152921.3425499961
535302070,124665.09970554798
532378240,125092.96894676273
527402130,117875.9945380459
533221080,177257.1516826044
905108170,147399.19064759582
527158090,175843.87377133957
535355020,179887.5139400097
535451210,95555.28640818207
528326110,298812.37709054316
908152060,132619.65302868804
908188140,133252.3030350159
531375060,139875.6857610598
902204060,125491.12778768617
907194110,188981.56437944705
907196060,191947.0034352134
909250210,123443.61129310167
902109160,127987.41744619171
907192090,213576.65767241613
908276140,106106.09193582255
903456060,98613.47429277953
535353060,108869.39608715317
534175080,239542.40264670635
903430080,113964.94339838927
906223110,236076.82772379369
528431050,255717.8931189933
914476430,169278.51878854271
906426195,258148.44300370145
905226130,156059.8366664736
528363110,356883.56360579876
907412090,191864.97573621615
905402110,142685.1623703894
528102110,411422.01983706845
908201100,81168.34674458692
914476080,123408.70840945508
533206040,156449.82440034236
909281080,233580.89162278333
902105130,87007.2942707705
916403230,209005.99697004468
