Store,Dept,Date,IsHoliday,Weekly_Pred
1,35,2012-06-22,False,2740.5638033213922
1,35,2012-06-29,False,2806.137803977997
1,36,2012-05-04,False,1451.7262718507739
1,36,2012-05-11,False,1781.991666776845
1,36,2012-05-18,False,2096.914067132184
1,36,2012-05-25,False,3427.9166054555863
1,36,2012-06-01,False,5723.148560685822
1,36,2012-06-08,False,4077.4103220531433
1,36,2012-06-15,False,3636.506925446698
1,36,2012-06-22,False,3400.27567110748
1,36,2012-06-29,False,3276.1362915465324
1,37,2012-05-04,False,2751.116130376086
1,37,2012-05-11,False,2571.1072221564505
1,37,2012-05-18,False,2474.2353176268193
1,37,2012-05-25,False,2584.3351008983705
1,37,2012-06-01,False,2694.3735729547593
1,37,2012-06-08,False,2584.9599831717464
1,37,2012-06-15,False,2620.1133662591133
1,37,2012-06-22,False,2731.785003634021
1,37,2012-06-29,False,2743.1294998282942
1,38,2012-05-04,False,93749.22981965337
1,38,2012-05-11,False,93773.1872285584
1,38,2012-05-18,False,78343.65766465459
1,38,2012-05-25,False,75103.48076188359
1,38,2012-06-01,False,87028.6113313416
1,38,2012-06-08,False,85169.65613496098
1,38,2012-06-15,False,74528.29001176152
1,38,2012-06-22,False,72007.17336594853
1,38,2012-06-29,False,80414.5086435059
1,40,2012-05-04,False,61705.160331817315
1,40,2012-05-11,False,56781.59154328887
1,40,2012-05-18,False,56876.20829114501
1,40,2012-05-25,False,57099.65656003539
1,40,2012-06-01,False,58005.264768691704
1,40,2012-06-08,False,57263.90773973052
1,40,2012-06-15,False,56155.79239186828
1,40,2012-06-22,False,54260.95602807586
1,40,2012-06-29,False,57016.54427632873
1,41,2012-05-04,False,583.6217316822831
1,41,2012-05-11,False,641.4581447677438
1,41,2012-05-18,False,612.8276728229348
1,41,2012-05-25,False,600.1475461559121
1,41,2012-06-01,False,669.175451202852
1,41,2012-06-08,False,718.4637203054253
1,41,2012-06-15,False,988.6719112233941
1,41,2012-06-22,False,736.4057494239632
1,41,2012-06-29,False,624.6600200967614
1,42,2012-05-04,False,8487.646075546241
1,42,2012-05-11,False,8002.256940662361
1,42,2012-05-18,False,8042.7672711009745
1,42,2012-05-25,False,8027.603986799217
1,42,2012-06-01,False,8053.951638042427
1,42,2012-06-08,False,8380.564063131309
1,42,2012-06-15,False,7813.317442953086
1,42,2012-06-22,False,7984.412187873817
1,42,2012-06-29,False,8653.568991720176
1,44,2012-05-04,False,5740.290201300246
1,44,2012-05-11,False,4964.459269040686
1,44,2012-05-18,False,4757.2974801002565
1,44,2012-05-25,False,4437.924383872611
1,44,2012-06-01,False,4374.860186391932
1,44,2012-06-08,False,4670.321885520083
1,44,2012-06-15,False,4751.271931224925
1,44,2012-06-22,False,4589.875873976809
1,44,2012-06-29,False,4695.588379436595
1,46,2012-05-04,False,20973.39807139683
1,46,2012-05-11,False,20936.885536778453
1,46,2012-05-18,False,20054.729689348223
1,46,2012-05-25,False,21156.24770258713
1,46,2012-06-01,False,22652.64288829613
1,46,2012-06-08,False,22075.834688294413
1,46,2012-06-15,False,21539.338025677684
1,46,2012-06-22,False,21051.850172389033
1,46,2012-06-29,False,20554.056870568278
1,47,2012-06-08,False,62.294371644726425
1,48,2012-05-04,False,1062.0878296733595
1,48,2012-05-11,False,820.7560042978025
1,48,2012-05-18,False,1249.3430279136396
1,48,2012-05-25,False,762.047964179585
1,48,2012-06-01,False,925.6473043800092
1,48,2012-06-08,False,946.2948735595442
1,48,2012-06-15,False,991.3013344646192
1,48,2012-06-22,False,813.5359674335218
1,48,2012-06-29,False,957.0122022271848
1,49,2012-05-04,False,11928.527420493194
1,49,2012-05-11,False,10480.218720646926
1,49,2012-05-18,False,11356.694303723403
1,49,2012-05-25,False,10296.041869135925
1,49,2012-06-01,False,9839.723010154792
1,49,2012-06-08,False,10603.367475005218
1,49,2012-06-15,False,10835.184468003341
1,49,2012-06-22,False,10496.916975351402
1,49,2012-06-29,False,11633.753434272834
1,52,2012-05-04,False,2328.6786520120345
1,52,2012-05-11,False,2742.6097966667853
1,52,2012-05-18,False,1601.6818857428275
1,52,2012-05-25,False,1534.555265927001
1,52,2012-06-01,False,1369.4467251834117
1,52,2012-06-08,False,1164.2965580758296
1,52,2012-06-15,False,1195.9610487457953
1,52,2012-06-22,False,1134.2816731569014
1,52,2012-06-29,False,1072.3298705455504
1,54,2012-05-11,False,60.935330005644005
1,54,2012-05-18,False,-19.80513208890136
1,54,2012-05-25,False,13.17446905588929
1,54,2012-06-01,False,22.02442217087571
1,54,2012-06-08,False,-1.6870775797384567
1,54,2012-06-15,False,24.54413530444924
1,54,2012-06-22,False,47.3805720827562
1,55,2012-05-04,False,8255.458214633862
1,55,2012-05-11,False,7779.454202526013
1,55,2012-05-18,False,8194.841374509731
1,55,2012-05-25,False,8679.934925430218
1,55,2012-06-01,False,9435.218971126476
1,55,2012-06-08,False,9655.346601121822
1,55,2012-06-15,False,9492.457778089443
1,55,2012-06-22,False,9541.200687044064
1,55,2012-06-29,False,9559.061970107952
1,56,2012-05-04,False,9777.089388744174
1,56,2012-05-11,False,8988.317397968112
1,56,2012-05-18,False,5811.266042129337
1,56,2012-05-25,False,5431.079196588336
1,56,2012-06-01,False,3409.5330429237474
1,56,2012-06-08,False,2480.656998173534
1,56,2012-06-15,False,2863.788627521335
1,56,2012-06-22,False,1893.0547318618883
1,56,2012-06-29,False,1794.1834269922365
1,58,2012-05-04,False,2699.0158650390695
1,58,2012-05-11,False,2737.5708295814584
1,58,2012-05-18,False,2859.1562396995614
1,58,2012-05-25,False,3360.5393092147897
1,58,2012-06-01,False,4162.399336051185
1,58,2012-06-08,False,4363.083177756507
1,58,2012-06-15,False,4084.786281298835
1,58,2012-06-22,False,3640.927737902839
1,58,2012-06-29,False,4134.828269671638
1,59,2012-05-04,False,21.165681016899725
1,59,2012-05-11,False,-22.968838321708063
1,59,2012-05-18,False,-84.63716279222808
1,59,2012-05-25,False,-56.82321392252288
1,59,2012-06-01,False,-113.21089969827972
1,59,2012-06-08,False,-71.62433992578826
1,59,2012-06-15,False,-111.21112023546539
1,59,2012-06-22,False,-146.8863309498056
1,59,2012-06-29,False,-160.14024721338592
1,60,2012-05-04,False,1434.2724069536177
1,60,2012-05-11,False,1107.2495461658089
1,60,2012-05-18,False,802.3745475143639
1,60,2012-05-25,False,999.6637878597228
1,60,2012-06-01,False,1136.276490810558
1,60,2012-06-08,False,1057.5786964402048
1,60,2012-06-15,False,922.0012428418247
1,60,2012-06-22,False,703.1520737141816
1,60,2012-06-29,False,1080.408187630817
1,67,2012-05-04,False,17193.130726537674
1,67,2012-05-11,False,17510.508469781846
1,67,2012-05-18,False,7141.8096379852
1,67,2012-05-25,False,8784.888785562485
1,67,2012-06-01,False,8101.932798347444
1,67,2012-06-08,False,6841.0334367370315
1,67,2012-06-15,False,11488.329174480408
1,67,2012-06-22,False,10747.676336488694
1,67,2012-06-29,False,5389.5967988586135
1,71,2012-05-04,False,2855.1552140840945
1,71,2012-05-11,False,2519.9859074184355
1,71,2012-05-18,False,2617.509287638372
1,71,2012-05-25,False,2228.0879730114398
1,71,2012-06-01,False,2667.5942953953204
1,71,2012-06-08,False,2531.1724938282428
1,71,2012-06-15,False,2681.643302811092
1,71,2012-06-22,False,2590.6283336708007
1,71,2012-06-29,False,2788.5757388004718
1,72,2012-05-04,False,39135.90663489825
1,72,2012-05-11,False,38345.30805084235
1,72,2012-05-18,False,33776.43397554881
1,72,2012-05-25,False,35052.617489905424
1,72,2012-06-01,False,36818.95477828509
1,72,2012-06-08,False,36145.197163553305
1,72,2012-06-15,False,40044.428983182974
1,72,2012-06-22,False,39273.34651157386
1,72,2012-06-29,False,35699.16101774699
1,74,2012-05-04,False,11301.459011390987
1,74,2012-05-11,False,10192.962714746776
1,74,2012-05-18,False,10819.924900368038
1,74,2012-05-25,False,10857.775837019268
1,74,2012-06-01,False,11498.371908739391
1,74,2012-06-08,False,11003.505887821499
1,74,2012-06-15,False,11249.908907011333
1,74,2012-06-22,False,10269.161919906917
1,74,2012-06-29,False,11510.52418048698
1,79,2012-05-04,False,45617.611000686695
1,79,2012-05-11,False,33361.18300810437
1,79,2012-05-18,False,31835.262564331104
1,79,2012-05-25,False,31229.20832243543
1,79,2012-06-01,False,43759.08636882882
1,79,2012-06-08,False,36147.0179591475
1,79,2012-06-15,False,32661.26118937116
1,79,2012-06-22,False,30935.084049373676
1,79,2012-06-29,False,38004.10034170728
1,80,2012-05-04,False,20281.88012684758
1,80,2012-05-11,False,19106.516945256546
1,80,2012-05-18,False,19168.92852724965
1,80,2012-05-25,False,18994.61927212651
1,80,2012-06-01,False,19887.719149483994
1,80,2012-06-08,False,19405.21170510228
1,80,2012-06-15,False,19691.6039074796
1,80,2012-06-22,False,18096.635981931046
1,80,2012-06-29,False,20107.25685347493
1,81,2012-05-04,False,32109.490343281162
1,81,2012-05-11,False,30864.6769172634
1,81,2012-05-18,False,30740.952988335026
1,81,2012-05-25,False,30441.28595037116
1,81,2012-06-01,False,32378.182475277317
1,81,2012-06-08,False,32175.78545016898
1,81,2012-06-15,False,32075.25115461005
1,81,2012-06-22,False,29663.403480717076
1,81,2012-06-29,False,31579.6151692356
1,82,2012-05-04,False,20669.244272295695
1,82,2012-05-11,False,19791.68601328538
1,82,2012-05-18,False,18524.811044279795
1,82,2012-05-25,False,18943.153312746745
1,82,2012-06-01,False,20542.02208000825
1,82,2012-06-08,False,19811.99753195451
1,82,2012-06-15,False,19820.908997360926
1,82,2012-06-22,False,19873.62165600465
1,82,2012-06-29,False,20135.867684904795
1,83,2012-05-04,False,5677.294564025904
1,83,2012-05-11,False,5673.048152063469
1,83,2012-05-18,False,5171.979314217771
1,83,2012-05-25,False,4505.161046727057
1,83,2012-06-01,False,4999.390648449267
1,83,2012-06-08,False,5478.161126627083
1,83,2012-06-15,False,5513.599680429752
1,83,2012-06-22,False,4858.908687772657
1,83,2012-06-29,False,5366.315600714142
1,85,2012-05-04,False,3893.6938577363017
1,85,2012-05-11,False,4068.0750954815867
1,85,2012-05-18,False,3779.801717467022
1,85,2012-05-25,False,3851.1238419482233
1,85,2012-06-01,False,3041.8934519955637
1,85,2012-06-08,False,2577.7880416581156
1,85,2012-06-15,False,2767.943258113575
1,85,2012-06-22,False,2621.8333343932154
1,85,2012-06-29,False,2790.1761296460154
1,87,2012-05-04,False,59895.804663698706
1,87,2012-05-11,False,52478.982020418676
1,87,2012-05-18,False,48990.87504295591
1,87,2012-05-25,False,50263.68301491025
1,87,2012-06-01,False,58552.3269911218
1,87,2012-06-08,False,53298.953185122045
1,87,2012-06-15,False,51587.31778816465
1,87,2012-06-22,False,51351.77952102903
1,87,2012-06-29,False,60351.06981186155
1,90,2012-05-04,False,90503.17402670172
1,90,2012-05-11,False,85588.48307821539
1,90,2012-05-18,False,84820.95894071844
1,90,2012-05-25,False,82567.97814581182
1,90,2012-06-01,False,88859.8812963703
1,90,2012-06-08,False,90386.11658880499
1,90,2012-06-15,False,90155.34175607946
1,90,2012-06-22,False,83676.39906046179
1,90,2012-06-29,False,89122.63956949499
1,91,2012-05-04,False,71671.52847702132
1,91,2012-05-11,False,70895.50487936364
1,91,2012-05-18,False,66536.09738109336
1,91,2012-05-25,False,60507.06988439785
1,91,2012-06-01,False,67182.9207584642
1,91,2012-06-08,False,77091.10732100235
1,91,2012-06-15,False,72657.3987684332
1,91,2012-06-22,False,63161.45638961421
1,91,2012-06-29,False,64812.29569540249
1,92,2012-05-04,False,149166.12300520306
1,92,2012-05-11,False,139913.18881063824
1,92,2012-05-18,False,134381.90704088574
1,92,2012-05-25,False,125846.52186041241
1,92,2012-06-01,False,137467.70757322674
1,92,2012-06-08,False,147421.79951506024
1,92,2012-06-15,False,141318.1186183012
1,92,2012-06-22,False,124062.61957579022
1,92,2012-06-29,False,134852.5618031538
1,93,2012-05-04,False,82011.17836969803
1,93,2012-05-11,False,81338.80299108932
1,93,2012-05-18,False,72993.26733225296
1,93,2012-05-25,False,71168.6011926503
1,93,2012-06-01,False,81137.18022268722
1,93,2012-06-08,False,84348.97951429794
1,93,2012-06-15,False,80366.81178205917
1,93,2012-06-22,False,70042.60452001999
1,93,2012-06-29,False,77013.84873217056
1,94,2012-05-04,False,71411.91889894125
1,94,2012-05-11,False,85498.202861191
1,94,2012-05-18,False,65794.90614068625
1,94,2012-05-25,False,65021.28075349447
1,94,2012-06-01,False,70834.74920880911
1,94,2012-06-08,False,69012.45028245565
1,94,2012-06-15,False,69015.54373109457
1,94,2012-06-22,False,65175.348567367764
1,94,2012-06-29,False,66888.876314522
1,95,2012-05-04,False,131774.3163763392
1,95,2012-05-11,False,130055.40269423607
1,95,2012-05-18,False,127508.31981183174
1,95,2012-05-25,False,126282.97280610683
1,95,2012-06-01,False,135792.8161697495
1,95,2012-06-08,False,143331.25905598284
1,95,2012-06-15,False,142652.43380571486
1,95,2012-06-22,False,130868.5061615813
1,95,2012-06-29,False,133995.51331008555
1,96,2012-05-04,False,37227.6294776891
1,96,2012-05-11,False,35439.54399223073
1,96,2012-05-18,False,36210.626765439345
1,96,2012-05-25,False,41360.47842139943
1,96,2012-06-01,False,42349.20247001393
1,96,2012-06-08,False,39446.254836270644
1,96,2012-06-15,False,39094.72952003224
1,96,2012-06-22,False,38110.68984718068
1,96,2012-06-29,False,41846.94389075978
1,97,2012-05-04,False,37930.677304352925
1,97,2012-05-11,False,37460.470872010395
1,97,2012-05-18,False,35642.96258744161
1,97,2012-05-25,False,34643.979721631214
1,97,2012-06-01,False,39220.36934956472
1,97,2012-06-08,False,40736.042777146504
1,97,2012-06-15,False,40006.574073876545
1,97,2012-06-22,False,34199.50618513982
1,97,2012-06-29,False,37779.6308666126
1,98,2012-05-04,False,12138.274932260456
1,98,2012-05-11,False,13917.66271078104
1,98,2012-05-18,False,11691.583359951916
1,98,2012-05-25,False,12109.428456301632
1,98,2012-06-01,False,12257.572802181186
1,98,2012-06-08,False,11458.318774337711
1,98,2012-06-15,False,11255.946250076237
1,98,2012-06-22,False,11737.129820938053
1,98,2012-06-29,False,11712.47479128355
1,99,2012-05-04,False,-19.75495698279883
1,99,2012-06-15,False,13.286462761692746
1,99,2012-06-22,False,106.39610991650079
2,1,2012-05-04,False,24249.805376214637
2,1,2012-05-11,False,23373.000066918983
2,1,2012-05-18,False,20811.269096536293
2,1,2012-05-25,False,21093.90374867405
2,1,2012-06-01,False,22068.807036561622
2,1,2012-06-08,False,21952.482352418556
2,1,2012-06-15,False,21882.73735730137
2,1,2012-06-22,False,21960.00406949009
2,1,2012-06-29,False,21874.41714207615
2,2,2012-05-04,False,67687.85790664951
2,2,2012-05-11,False,63276.14237243931
2,2,2012-05-18,False,65547.87102920811
2,2,2012-05-25,False,65672.3480971555
2,2,2012-06-01,False,67037.11824352543
2,2,2012-06-08,False,67559.35835010807
2,2,2012-06-15,False,67919.98209698002
2,2,2012-06-22,False,65268.2306273679
2,2,2012-06-29,False,68225.86234504978
2,3,2012-05-04,False,12077.21406171581
2,3,2012-05-11,False,11084.894281082956
2,3,2012-05-18,False,11630.874766864983
2,3,2012-05-25,False,11215.200414293615
