Store,Dept,Date,IsHoliday,Weekly_Pred
1,8,2012-10-19,False,36207.76258399722
1,8,2012-10-26,False,36358.77218463656
1,9,2012-09-07,True,42718.42071177857
1,9,2012-09-14,False,32902.11244990723
1,9,2012-09-21,False,33521.82172706025
1,9,2012-09-28,False,42872.37570311921
1,9,2012-10-05,False,37592.72396018403
1,9,2012-10-12,False,35226.51042010682
1,9,2012-10-19,False,30675.810786508486
1,9,2012-10-26,False,36306.46918036835
1,10,2012-09-07,True,33596.864821110255
1,10,2012-09-14,False,31605.39268950034
1,10,2012-09-21,False,29812.00928476859
1,10,2012-09-28,False,31594.586903844363
1,10,2012-10-05,False,33401.22485700656
1,10,2012-10-12,False,32321.72960868884
1,10,2012-10-19,False,31445.946922574527
1,10,2012-10-26,False,28698.59944025088
1,11,2012-09-07,True,19198.3024908343
1,11,2012-09-14,False,18959.414492730204
1,11,2012-09-21,False,17819.61533487231
1,11,2012-09-28,False,18860.947892073695
1,11,2012-10-05,False,21020.23863518626
1,11,2012-10-12,False,18028.28932893664
1,11,2012-10-19,False,19687.023625496928
1,11,2012-10-26,False,19809.13112938792
1,12,2012-09-07,True,10839.897001946962
1,12,2012-09-14,False,10127.519346321618
1,12,2012-09-21,False,9337.900680984056
1,12,2012-09-28,False,8724.296831573045
1,12,2012-10-05,False,11537.981358374154
1,12,2012-10-12,False,11705.163994992768
1,12,2012-10-19,False,11470.625292743242
1,12,2012-10-26,False,9689.938213909661
1,13,2012-09-07,True,41229.91195151792
1,13,2012-09-14,False,40273.24556014524
1,13,2012-09-21,False,39405.66401908384
1,13,2012-09-28,False,40788.40595576749
1,13,2012-10-05,False,43313.80531833158
1,13,2012-10-12,False,39907.82141921506
1,13,2012-10-19,False,39354.70377871976
1,13,2012-10-26,False,39492.33396766172
1,14,2012-09-07,True,13439.730344097217
1,14,2012-09-14,False,13039.118100683292
1,14,2012-09-21,False,13282.115445653995
1,14,2012-09-28,False,13687.876387397846
1,14,2012-10-05,False,14338.765731136402
1,14,2012-10-12,False,13869.119313518604
1,14,2012-10-19,False,13179.820233146747
1,14,2012-10-26,False,13778.71312789162
1,16,2012-09-07,True,19972.29566052298
1,16,2012-09-14,False,15972.741670158906
1,16,2012-09-21,False,14990.001497772737
1,16,2012-09-28,False,14302.863912132783
1,16,2012-10-05,False,14482.518047836824
1,16,2012-10-12,False,11770.561049965425
1,16,2012-10-19,False,10529.705820587678
1,16,2012-10-26,False,9222.108969238801
1,17,2012-09-07,True,8543.113448797942
1,17,2012-09-14,False,8045.316178261519
1,17,2012-09-21,False,7924.809223829985
1,17,2012-09-28,False,7564.981844126463
1,17,2012-10-05,False,8030.0825874202255
1,17,2012-10-12,False,7305.969530045271
1,17,2012-10-19,False,7168.543494879485
1,17,2012-10-26,False,7275.762601076842
1,18,2012-09-07,True,221.33124161660453
1,18,2012-09-14,False,1272.1425023168304
1,18,2012-09-21,False,2116.862773427365
1,18,2012-09-28,False,3363.021542558072
1,18,2012-10-05,False,4964.1802120298125
1,18,2012-10-12,False,6659.234352120755
1,18,2012-10-19,False,9243.865139493344
1,18,2012-10-26,False,20013.996807584164
1,19,2012-09-07,True,963.3287052321239
1,19,2012-09-14,False,960.8048681425853
1,19,2012-09-21,False,992.1813803124232
1,19,2012-09-28,False,999.9327749419017
1,19,2012-10-05,False,1179.3006991553111
1,19,2012-10-12,False,1135.1808453011317
1,19,2012-10-19,False,1108.261266868095
1,19,2012-10-26,False,1365.9173373389049
1,20,2012-09-07,True,3704.575097556395
1,20,2012-09-14,False,3374.152368302626
1,20,2012-09-21,False,3499.66348909883
1,20,2012-09-28,False,4075.583221669478
1,20,2012-10-05,False,3963.911219115538
1,20,2012-10-12,False,3729.9164457276293
1,20,2012-10-19,False,3392.5182466462084
1,20,2012-10-26,False,3339.3169057324358
1,21,2012-09-07,True,7417.648212486408
1,21,2012-09-14,False,7555.753418171308
1,21,2012-09-21,False,7293.662157559297
1,21,2012-09-28,False,7350.570597731969
1,21,2012-10-05,False,7590.183986419342
1,21,2012-10-12,False,7503.44868718972
1,21,2012-10-19,False,7363.775504910848
1,21,2012-10-26,False,7694.776140326164
1,22,2012-09-07,True,9136.679472044443
1,22,2012-09-14,False,7860.410890177225
1,22,2012-09-21,False,7917.695373609995
1,22,2012-09-28,False,8111.374029234385
1,22,2012-10-05,False,9068.428087309336
1,22,2012-10-12,False,8109.011874273752
1,22,2012-10-19,False,7476.756722763514
1,22,2012-10-26,False,7666.590029314493
1,23,2012-09-07,True,15831.73273451246
1,23,2012-09-14,False,15382.111306976449
1,23,2012-09-21,False,15875.156372379433
1,23,2012-09-28,False,16764.90722830213
1,23,2012-10-05,False,19090.097504448066
1,23,2012-10-12,False,16505.517899822364
1,23,2012-10-19,False,18885.10004885114
1,23,2012-10-26,False,19540.591076206336
1,24,2012-09-07,True,3998.89894100964
1,24,2012-09-14,False,3656.0294987851375
1,24,2012-09-21,False,3267.794323652386
1,24,2012-09-28,False,4364.574154823422
1,24,2012-10-05,False,4979.753578394055
1,24,2012-10-12,False,3968.2615689927334
1,24,2012-10-19,False,5190.095818727612
1,24,2012-10-26,False,5598.603130310177
1,25,2012-09-07,True,7874.931303084893
1,25,2012-09-14,False,7685.10490185122
1,25,2012-09-21,False,7783.1748562465145
1,25,2012-09-28,False,7874.135794223352
1,25,2012-10-05,False,9228.21781736712
1,25,2012-10-12,False,8494.10128766398
1,25,2012-10-19,False,9009.53298348288
1,25,2012-10-26,False,9650.573766768975
1,26,2012-09-07,True,4595.656815939711
1,26,2012-09-14,False,5119.081498556899
1,26,2012-09-21,False,4530.3999509151445
1,26,2012-09-28,False,6038.69365542488
1,26,2012-10-05,False,7535.603291207121
1,26,2012-10-12,False,6056.528588467406
1,26,2012-10-19,False,7122.882318907546
1,26,2012-10-26,False,6931.966712170409
1,27,2012-09-07,True,721.5105260681286
1,27,2012-09-14,False,823.2515438567772
1,27,2012-09-21,False,918.1088584136143
1,27,2012-09-28,False,974.5260632257833
1,27,2012-10-05,False,1313.9154561456219
1,27,2012-10-12,False,1153.368371218063
1,27,2012-10-19,False,1412.967137157537
1,27,2012-10-26,False,1489.9914086680785
1,28,2012-09-07,True,321.72392805713775
1,28,2012-09-14,False,331.65198140639427
1,28,2012-09-21,False,351.6209967364705
1,28,2012-09-28,False,482.88478835720184
1,28,2012-10-05,False,540.9540881742871
1,28,2012-10-12,False,561.8508058716691
1,28,2012-10-19,False,601.7954449285901
1,28,2012-10-26,False,708.1806144644654
1,29,2012-09-07,True,3282.7874002855956
1,29,2012-09-14,False,3382.8078731697738
1,29,2012-09-21,False,3254.29145006358
1,29,2012-09-28,False,3308.491205255383
1,29,2012-10-05,False,3922.5239680212676
1,29,2012-10-12,False,3382.5781981152236
1,29,2012-10-19,False,3831.8072889250457
1,29,2012-10-26,False,3939.5688354176223
1,30,2012-09-07,True,2370.0855387790625
1,30,2012-09-14,False,2291.699182632755
1,30,2012-09-21,False,2270.9436808749133
1,30,2012-09-28,False,2386.8403465842393
1,30,2012-10-05,False,2418.7288669384116
1,30,2012-10-12,False,2338.7126365009726
1,30,2012-10-19,False,2298.8549393670664
1,30,2012-10-26,False,2110.28972246745
1,31,2012-09-07,True,1717.2723118899262
1,31,2012-09-14,False,1564.1770060894883
1,31,2012-09-21,False,1345.3865787623322
1,31,2012-09-28,False,1141.725778901378
1,31,2012-10-05,False,1275.4423716900742
1,31,2012-10-12,False,1102.8934099314606
1,31,2012-10-19,False,932.5175598500168
1,31,2012-10-26,False,1383.5619887946045
1,32,2012-09-07,True,6057.261684093842
1,32,2012-09-14,False,5894.596487615475
1,32,2012-09-21,False,6175.442877326378
1,32,2012-09-28,False,5721.629878852734
1,32,2012-10-05,False,6199.640575025448
1,32,2012-10-12,False,5675.335664544472
1,32,2012-10-19,False,5835.316803071865
1,32,2012-10-26,False,5679.383409891495
1,33,2012-09-07,True,3039.3353425579007
1,33,2012-09-14,False,3801.664335878366
1,33,2012-09-21,False,3368.2297159748014
1,33,2012-09-28,False,3783.1879502849515
1,33,2012-10-05,False,4961.100098283761
1,33,2012-10-12,False,4115.38668933677
1,33,2012-10-19,False,5103.787500532144
1,33,2012-10-26,False,5719.394029291147
1,34,2012-09-07,True,9488.64922808768
1,34,2012-09-14,False,9375.427362433687
1,34,2012-09-21,False,9232.137929908053
1,34,2012-09-28,False,9492.649173251406
1,34,2012-10-05,False,10592.410585395113
1,34,2012-10-12,False,9922.675815097109
1,34,2012-10-19,False,10454.958158484713
1,34,2012-10-26,False,11514.501014701144
1,35,2012-09-07,True,2067.1263056573807
1,35,2012-09-14,False,2163.0320298103034
1,35,2012-09-21,False,1950.2152792838751
1,35,2012-09-28,False,2013.18256193673
1,35,2012-10-05,False,2261.971521931642
1,35,2012-10-12,False,2072.7290768352686
1,35,2012-10-19,False,2326.1039695171057
1,35,2012-10-26,False,2386.5598882762133
1,36,2012-09-07,True,571.2967253358102
1,36,2012-09-14,False,489.4607275755143
1,36,2012-09-21,False,477.4854680926537
1,36,2012-09-28,False,522.8671992749905
1,36,2012-10-05,False,720.8111965687012
1,36,2012-10-12,False,754.6452617377972
1,36,2012-10-19,False,854.2747985751366
1,36,2012-10-26,False,1084.3944685787892
1,37,2012-09-07,True,2866.882143450438
1,37,2012-09-14,False,2549.356383813082
1,37,2012-09-21,False,2702.5546192652573
1,37,2012-09-28,False,2895.2370721227517
1,37,2012-10-05,False,3077.8813369399895
1,37,2012-10-12,False,2805.676331234633
1,37,2012-10-19,False,2622.7786956555237
1,37,2012-10-26,False,2531.9681562311043
1,38,2012-09-07,True,70821.18401293659
1,38,2012-09-14,False,71107.17070345783
1,38,2012-09-21,False,73027.94205431842
1,38,2012-09-28,False,85815.6652980318
1,38,2012-10-05,False,72873.7364535799
1,38,2012-10-12,False,66151.18907122516
1,38,2012-10-19,False,70896.78609423542
1,38,2012-10-26,False,67685.14408450031
1,40,2012-09-07,True,58842.310965083874
1,40,2012-09-14,False,58653.518754504956
1,40,2012-09-21,False,58036.69533207301
1,40,2012-09-28,False,59142.85755016688
1,40,2012-10-05,False,62570.015638850964
1,40,2012-10-12,False,58374.313815616406
1,40,2012-10-19,False,59333.376282237805
1,40,2012-10-26,False,58253.70953800563
1,41,2012-09-07,True,2130.73070853313
1,41,2012-09-14,False,1986.6371791299202
1,41,2012-09-21,False,1656.3436424668648
1,41,2012-09-28,False,1569.6778102453568
1,41,2012-10-05,False,1700.9374074872353
1,41,2012-10-12,False,1842.32174109777
1,41,2012-10-19,False,1784.765294783912
1,41,2012-10-26,False,2033.299619787536
1,42,2012-09-07,True,7895.026498785166
1,42,2012-09-14,False,8133.602404108195
1,42,2012-09-21,False,7869.814328899531
1,42,2012-09-28,False,7874.731981744913
1,42,2012-10-05,False,8324.302655925898
1,42,2012-10-12,False,8127.086483707575
1,42,2012-10-19,False,8467.169221868662
1,42,2012-10-26,False,7857.069125166086
1,44,2012-09-07,True,5374.142477385821
1,44,2012-09-14,False,5474.336818002285
1,44,2012-09-21,False,5679.645255707325
1,44,2012-09-28,False,5978.504543952765
1,44,2012-10-05,False,6075.9401444123405
1,44,2012-10-12,False,6113.267974011721
1,44,2012-10-19,False,6210.011893980326
1,44,2012-10-26,False,6912.825399957718
1,45,2012-09-07,True,3.801275203856502
1,45,2012-09-21,False,2.453656577425871
1,45,2012-09-28,False,2.9610897730242947
1,45,2012-10-12,False,-1.896237088446643
1,45,2012-10-26,False,6.683947347025249
1,46,2012-09-07,True,17698.08017035531
1,46,2012-09-14,False,18050.385171375743
1,46,2012-09-21,False,17548.096823058597
1,46,2012-09-28,False,18113.81066127824
1,46,2012-10-05,False,18995.820995173923
1,46,2012-10-12,False,17307.500985465518
1,46,2012-10-19,False,17844.61728497552
1,46,2012-10-26,False,18025.28159936475
1,47,2012-09-28,False,1.1829534418908452
1,48,2012-09-07,True,1666.189081417743
1,48,2012-09-14,False,1115.216297367934
1,48,2012-09-21,False,1368.4626442402339
1,48,2012-09-28,False,1099.8833205647504
1,48,2012-10-05,False,1634.4865871652698
1,48,2012-10-12,False,1376.1072687789535
1,48,2012-10-19,False,1323.972145898614
1,48,2012-10-26,False,1416.7366420499718
1,49,2012-09-07,True,10088.231041498153
1,49,2012-09-14,False,12392.615608162849
1,49,2012-09-21,False,11367.909435219733
1,49,2012-09-28,False,10082.464743680923
1,49,2012-10-05,False,10023.187660284011
1,49,2012-10-12,False,10373.578244395225
1,49,2012-10-19,False,10193.724321551292
1,49,2012-10-26,False,8911.250144906013
1,52,2012-09-07,True,2036.9684390017674
1,52,2012-09-14,False,2401.6635322460816
1,52,2012-09-21,False,2354.5282633790657
1,52,2012-09-28,False,2499.809023726909
1,52,2012-10-05,False,2166.1485873350784
1,52,2012-10-12,False,1960.034517038791
1,52,2012-10-19,False,1855.6490627417252
1,52,2012-10-26,False,2238.7666023859665
1,54,2012-09-07,True,-13.139240542986158
1,54,2012-09-14,False,-51.7223582366488
1,54,2012-09-28,False,-18.718083063699964
1,54,2012-10-05,False,-42.892685691454176
1,54,2012-10-12,False,-57.83667884264207
1,54,2012-10-19,False,-46.88968102131105
1,54,2012-10-26,False,-63.52042482290483
1,55,2012-09-07,True,8266.17638160562
1,55,2012-09-14,False,9368.345004814619
1,55,2012-09-21,False,8402.148720997327
1,55,2012-09-28,False,8043.294064301008
1,55,2012-10-05,False,8540.662762421125
1,55,2012-10-12,False,8413.305300730222
1,55,2012-10-19,False,9923.07903887605
1,55,2012-10-26,False,10615.778410690778
1,56,2012-09-07,True,1019.9143171663904
1,56,2012-09-14,False,1056.0409322138453
1,56,2012-09-21,False,1233.7531328554774
1,56,2012-09-28,False,1443.78251317698
1,56,2012-10-05,False,1812.6937370653773
1,56,2012-10-12,False,1922.0754191036845
1,56,2012-10-19,False,1406.234860455575
1,56,2012-10-26,False,1082.9400842543268
1,58,2012-09-07,True,3181.373794190653
1,58,2012-09-14,False,2859.190028779276
1,58,2012-09-21,False,2391.637848965891
1,58,2012-09-28,False,2477.806375615366
1,58,2012-10-05,False,2985.925727479227
1,58,2012-10-12,False,2156.3129955456334
1,58,2012-10-19,False,2118.705409161814
1,58,2012-10-26,False,2007.0185986683446
1,59,2012-09-07,True,-97.08428869280579
1,59,2012-09-14,False,-106.98401269945862
1,59,2012-09-21,False,-93.85041723284485
1,59,2012-09-28,False,-50.31829342875244
1,59,2012-10-05,False,-75.94484934839966
1,59,2012-10-12,False,-76.35812602076294
1,59,2012-10-19,False,-29.557759619090575
1,59,2012-10-26,False,52.76973977055786
1,60,2012-09-07,True,1000.0505358649798
1,60,2012-09-14,False,935.4794806091495
1,60,2012-09-21,False,760.6162166444965
1,60,2012-09-28,False,896.937495305986
1,60,2012-10-05,False,1147.2752377091356
1,60,2012-10-12,False,1016.9613880290099
1,60,2012-10-19,False,787.8755951298781
1,60,2012-10-26,False,906.2643520011015
1,67,2012-09-07,True,5490.999756194219
1,67,2012-09-14,False,6101.442062235937
1,67,2012-09-21,False,5885.44580183135
1,67,2012-09-28,False,5738.819259978399
1,67,2012-10-05,False,6140.108379222021
1,67,2012-10-12,False,6588.8728147517295
1,67,2012-10-19,False,6192.262409068212
1,67,2012-10-26,False,6167.182905531988
1,71,2012-09-07,True,2666.4060731179825
1,71,2012-09-14,False,2393.8749784476868
1,71,2012-09-21,False,2201.4170489333383
1,71,2012-09-28,False,2333.448674397897
1,71,2012-10-05,False,2312.770111279916
1,71,2012-10-12,False,2193.52561704291
1,71,2012-10-19,False,2186.1895827375165
1,71,2012-10-26,False,2154.0639250896684
1,72,2012-09-07,True,42336.06097681515
1,72,2012-09-14,False,42487.46188671581
1,72,2012-09-21,False,38098.395630252286
1,72,2012-09-28,False,36937.86487491123
1,72,2012-10-05,False,37884.44923318617
1,72,2012-10-12,False,36301.298129391595
1,72,2012-10-19,False,46252.12259934537
1,72,2012-10-26,False,43790.694185417815
1,74,2012-09-07,True,10139.255755534428
1,74,2012-09-14,False,9636.617980113286
1,74,2012-09-21,False,9915.531349768895
1,74,2012-09-28,False,9917.0100759175
1,74,2012-10-05,False,10613.835397591847
1,74,2012-10-12,False,9969.518923392552
1,74,2012-10-19,False,9946.464693417805
1,74,2012-10-26,False,9716.90436398055
1,79,2012-09-07,True,35275.632691061284
1,79,2012-09-14,False,32408.62954703548
1,79,2012-09-21,False,29336.590809500005
1,79,2012-09-28,False,32221.11316887119
1,79,2012-10-05,False,42502.903019106176
1,79,2012-10-12,False,31647.247307455327
1,79,2012-10-19,False,31118.57799617031
1,79,2012-10-26,False,28590.094540989186
1,80,2012-09-07,True,20123.80634885704
1,80,2012-09-14,False,20391.322909411545
1,80,2012-09-21,False,20121.602865752335
1,80,2012-09-28,False,19803.35395723259
1,80,2012-10-05,False,21015.909648951645
1,80,2012-10-12,False,19755.259525355454
1,80,2012-10-19,False,19864.440235671158
1,80,2012-10-26,False,19408.256751593704
1,81,2012-09-07,True,31016.367145686567
1,81,2012-09-14,False,30561.70521846336
1,81,2012-09-21,False,29028.401212840497
1,81,2012-09-28,False,29422.275619178236
1,81,2012-10-05,False,32165.036136298597
1,81,2012-10-12,False,30969.10547986549
1,81,2012-10-19,False,29845.272720008314
1,81,2012-10-26,False,28858.810740142286
1,82,2012-09-07,True,19056.710754841897
1,82,2012-09-14,False,19228.866321474645
1,82,2012-09-21,False,19298.357234031293
1,82,2012-09-28,False,19293.233217269513
1,82,2012-10-05,False,20930.15717688236
1,82,2012-10-12,False,19697.055419773194
1,82,2012-10-19,False,19689.61576834354
1,82,2012-10-26,False,20065.793864399526
1,83,2012-09-07,True,5837.252079259639
1,83,2012-09-14,False,5919.975770961528
1,83,2012-09-21,False,4704.629193913226
1,83,2012-09-28,False,4181.462921511416
1,83,2012-10-05,False,5886.749121677165
1,83,2012-10-12,False,5895.91494513679
1,83,2012-10-19,False,4883.893719088321
1,83,2012-10-26,False,4116.499493848567
1,85,2012-09-07,True,2703.761097351545
1,85,2012-09-14,False,2974.43459741258
1,85,2012-09-21,False,3075.721341291898
1,85,2012-09-28,False,2838.133825222486
1,85,2012-10-05,False,2762.146551052564
1,85,2012-10-12,False,2695.540713469022
1,85,2012-10-19,False,2934.4212376275
1,85,2012-10-26,False,2848.1435588993963
1,87,2012-09-07,True,55441.1672913205
1,87,2012-09-14,False,51818.534646667176
1,87,2012-09-21,False,50646.556106246644
1,87,2012-09-28,False,58870.52014700287
1,87,2012-10-05,False,62619.23119512909
1,87,2012-10-12,False,50616.09924475067
1,87,2012-10-19,False,53588.366147674256
1,87,2012-10-26,False,52852.826348937684
1,90,2012-09-07,True,91881.75704217312
1,90,2012-09-14,False,91776.00853848812
1,90,2012-09-21,False,86405.35583329556
1,90,2012-09-28,False,86880.27113366482
1,90,2012-10-05,False,96567.9817822015
1,90,2012-10-12,False,92381.3299953973
1,90,2012-10-19,False,89177.9370796716
1,90,2012-10-26,False,87098.56218171475
1,91,2012-09-07,True,72909.48324759507
1,91,2012-09-14,False,71563.04206879639
1,91,2012-09-21,False,63218.25589736008
1,91,2012-09-28,False,60985.24961669945
1,91,2012-10-05,False,75198.87357433343
1,91,2012-10-12,False,71449.94441183114
1,91,2012-10-19,False,63878.674206333395
1,91,2012-10-26,False,59232.40513952279
1,92,2012-09-07,True,148935.17723472166
1,92,2012-09-14,False,146909.51572616148
1,92,2012-09-21,False,131801.1978188281
1,92,2012-09-28,False,131885.36114699888
1,92,2012-10-05,False,159576.3405304675
1,92,2012-10-12,False,151633.66767127562
1,92,2012-10-19,False,141895.06556422758
1,92,2012-10-26,False,135499.12687690306
1,93,2012-09-07,True,87145.7542690748
1,93,2012-09-14,False,82118.55717701852
1,93,2012-09-21,False,70446.07409615457
1,93,2012-09-28,False,68342.51618618905
1,93,2012-10-05,False,85825.06835312783
1,93,2012-10-12,False,82377.51421303689
1,93,2012-10-19,False,73083.29281563699
1,93,2012-10-26,False,68311.91178746163
1,94,2012-09-07,True,65704.45941181784
1,94,2012-09-14,False,63908.607576566974
1,94,2012-09-21,False,60052.686788755695
1,94,2012-09-28,False,57314.73413105611
1,94,2012-10-05,False,62702.42503758077
1,94,2012-10-12,False,60204.354770857135
1,94,2012-10-19,False,59459.02492733602
1,94,2012-10-26,False,57852.56162663106
1,95,2012-09-07,True,132799.1827999543
1,95,2012-09-14,False,130382.35491289603
1,95,2012-09-21,False,121295.63016666877
1,95,2012-09-28,False,118406.29688801276
1,95,2012-10-05,False,131214.2996899079
1,95,2012-10-12,False,126801.16691698538
1,95,2012-10-19,False,120955.52014173972
1,95,2012-10-26,False,113203.95774044501
1,96,2012-09-07,True,48561.33351143573
1,96,2012-09-14,False,45091.23887261127
1,96,2012-09-21,False,46818.81088646625
1,96,2012-09-28,False,46522.449077689394
1,96,2012-10-05,False,44744.743202292666
1,96,2012-10-12,False,47796.19453438495
1,96,2012-10-19,False,47445.78509529804
1,96,2012-10-26,False,46002.40592201923
1,97,2012-09-07,True,40372.90727052767
1,97,2012-09-14,False,38512.95582733233
1,97,2012-09-21,False,34159.10780153353
1,97,2012-09-28,False,33679.98353681643
1,97,2012-10-05,False,40520.072270012686
1,97,2012-10-12,False,38885.69184646685
1,97,2012-10-19,False,35221.7662173279
1,97,2012-10-26,False,33129.63373527605
1,98,2012-09-07,True,12074.868787582727
1,98,2012-09-14,False,12297.109077747675
1,98,2012-09-21,False,11703.801070626589
1,98,2012-09-28,False,11331.32311015925
1,98,2012-10-05,False,12534.449470337244
1,98,2012-10-12,False,13095.555895861002
1,98,2012-10-19,False,13307.333623822542
1,98,2012-10-26,False,13711.840358193727
1,99,2012-09-07,True,-40.636624084381765
1,99,2012-09-14,False,-100.2866481408164
1,99,2012-10-05,False,-100.41884826269597
1,99,2012-10-12,False,-101.75775550451726
2,1,2012-09-07,True,24175.79777754591
2,1,2012-09-14,False,24860.916679752332
2,1,2012-09-21,False,24911.511696231824
2,1,2012-09-28,False,25774.585800540906
2,1,2012-10-05,False,30392.98649920271
2,1,2012-10-12,False,32191.014219654066
2,1,2012-10-19,False,35642.02792490767
2,1,2012-10-26,False,51593.706033123
2,2,2012-09-07,True,65108.516098796725
2,2,2012-09-14,False,63482.937302410006
2,2,2012-09-21,False,62546.71130973041
2,2,2012-09-28,False,63640.0156300658
2,2,2012-10-05,False,65950.2476156348
2,2,2012-10-12,False,61677.120488464236
2,2,2012-10-19,False,62262.392204582095
2,2,2012-10-26,False,61347.53279811084
2,3,2012-09-07,True,16512.225127647587
2,3,2012-09-14,False,13520.529154132077
2,3,2012-09-21,False,12610.259021650025
2,3,2012-09-28,False,12393.167487095066
2,3,2012-10-05,False,13342.932091842362
2,3,2012-10-12,False,12323.556382785508
2,3,2012-10-19,False,12278.15551943607
2,3,2012-10-26,False,11848.609054873654
2,4,2012-09-07,True,44654.891349781
2,4,2012-09-14,False,43370.62234495922
2,4,2012-09-21,False,42437.27319716259
2,4,2012-09-28,False,42505.0958709602
2,4,2012-10-05,False,45701.075890529595
2,4,2012-10-12,False,43770.16916273876
2,4,2012-10-19,False,43859.76236151501
2,4,2012-10-26,False,43427.26948450848
2,5,2012-09-07,True,18513.95385699884
2,5,2012-09-14,False,21451.194590622345
2,5,2012-09-21,False,21440.592448765197
2,5,2012-09-28,False,23192.55704885141
2,5,2012-10-05,False,27182.740710789123
2,5,2012-10-12,False,25428.136512333313
2,5,2012-10-19,False,28288.084762627044
2,5,2012-10-26,False,24108.661396080413
2,6,2012-09-07,True,3424.9438610813795
2,6,2012-09-14,False,3603.748417451161
2,6,2012-09-21,False,3785.699516846913
2,6,2012-09-28,False,3518.03567130782
2,6,2012-10-05,False,3529.102873875874
2,6,2012-10-12,False,3406.412111832875
2,6,2012-10-19,False,4343.718252255696
2,6,2012-10-26,False,4386.980853631276
2,7,2012-09-07,True,26888.510021519123
2,7,2012-09-14,False,25903.71512062496
2,7,2012-09-21,False,25803.31859047359
2,7,2012-09-28,False,24887.437254261433
2,7,2012-10-05,False,26360.381244015156
2,7,2012-10-12,False,26747.815513920246
2,7,2012-10-19,False,37052.161812138016
2,7,2012-10-26,False,35747.00935680812
2,8,2012-09-07,True,55222.16097598119
2,8,2012-09-14,False,55570.920861769155
2,8,2012-09-21,False,55021.06037287755
2,8,2012-09-28,False,57615.95302920385
2,8,2012-10-05,False,59835.63243441625
2,8,2012-10-12,False,56577.46573596044
2,8,2012-10-19,False,57420.261474180654
2,8,2012-10-26,False,56920.60816149755
2,9,2012-09-07,True,50439.27183488619
2,9,2012-09-14,False,35365.01503232729
2,9,2012-09-21,False,34230.28126767885
2,9,2012-09-28,False,38947.03922036898
2,9,2012-10-05,False,37879.21346620333
2,9,2012-10-12,False,33248.59773782503
2,9,2012-10-19,False,31873.683892762776
2,9,2012-10-26,False,34316.26490167391
2,10,2012-09-07,True,39784.45613471303
2,10,2012-09-14,False,36323.81869426999
2,10,2012-09-21,False,35569.953554547166
2,10,2012-09-28,False,36152.727117932176
2,10,2012-10-05,False,37680.92448059354
2,10,2012-10-12,False,35504.88467828069
2,10,2012-10-19,False,34913.19420329366
2,10,2012-10-26,False,32776.95013634
2,11,2012-09-07,True,18256.93840617653
2,11,2012-09-14,False,16467.011594004594
