PID,Sale_Price
533238045,288449.1342749267
906201021,164253.48257366536
916403020,197163.4443909422
527210050,412271.59798135044
903232170,76623.80817115515
528477020,259555.30842214654
528114050,358282.94619494467
905103030,153095.1746328094
535451050,114956.0070251386
535378080,128475.25739980955
903233100,124983.5627926567
534451150,74848.79395873513
533244040,341319.5775881865
532376070,119702.81928874408
907275150,298231.03846288443
528228450,188397.79790276452
527403310,149757.49032664674
534250300,183060.77190655834
905475150,128743.44307889466
527226020,123230.3850476861
528290190,160332.7048356479
906394020,204623.2703050887
903400220,172202.61863011855
535175030,161980.66843934212
906385010,176362.2726848225
907405130,190167.96943817227
908152260,145237.81389341733
534427090,121985.87617491504
906380030,240061.41857737378
905475500,80863.35111036105
902405070,187786.14432029976
531376070,164812.78853698113
534278170,151332.62230017962
903201080,179184.7722909829
534202030,142897.7478530493
904100140,220427.8337444897
909426080,189858.4179890599
909177100,115736.76949218453
527402240,179731.91512260298
533236060,196697.0268777196
907414080,175525.89454329945
905104180,130888.20145975331
527302020,192887.70737316276
534278190,118619.330521695
531452140,161486.3153332994
916125425,225432.00102583788
908275200,102673.81103570794
527455250,124271.09178504681
528477030,241860.3756489952
528172030,305990.6647065855
535476350,192462.7097519545
528188090,167200.62125522317
902305110,145034.45029715373
902109010,100656.91477574079
903231190,116099.48355024465
902201090,132096.82419227576
534176140,163075.74113876617
535179020,186259.18089238557
528228435,193810.79299692274
531375140,157761.800987552
903484110,124159.60179643302
534278070,166813.29409362623
907200250,154590.9163688839
526353050,249116.0753718755
528427100,260589.1468706492
923228210,79527.74150759037
534152070,193033.73991721007
528365060,326917.78742520127
535450210,130404.5927166664
916326040,170977.74918789513
534151120,257414.9285394915
528348010,240066.7053837405
535300040,129216.5660779427
535452100,119970.0041681668
903202120,133030.10512497436
535475020,159586.78453020047
531375120,163300.71576362813
914478045,149517.40592555923
905478220,135477.5243177537
909250230,170209.47563938628
910205010,142621.4172480423
916252170,237686.8325197606
903430060,109823.59606652938
907280100,293073.476129321
535425040,203440.8663827041
528172080,263746.5599979831
903456090,96631.9484595249
533215070,267015.8707805366
905402070,116800.69134771546
909425180,215458.27328867585
902329080,132836.08814808947
902303100,148386.6525050515
534450150,92549.88436205461
534455080,158967.12333867015
528120170,323218.19962279766
534200030,116838.74379164654
533352170,182020.58854101383
908102270,165999.04516496602
903231180,123988.17254133297
907410050,200462.62411565473
923225260,168857.98348953365
535325460,186655.40267303138
905101310,121600.27465149894
535101120,145416.7406995435
534451130,93902.32591135387
531450090,170255.22189727388
906201030,174416.93180181956
909256020,101565.62732414981
534129040,191789.417334007
527166030,179816.6479570561
527455270,111057.59217759139
527450010,109798.47612328494
535152200,137311.17095709703
535375050,117552.1697901525
907227300,124890.08393748247
905452140,142369.0547043544
527250040,127948.10210751045
533241010,199480.7711417727
907200170,136418.41689263767
906426090,177365.11394102662
907405030,217676.77044155632
535325450,138488.7391787899
535426195,203142.91561352304
905103140,161556.2161811383
903232100,139413.50524044028
907180120,212750.86876013954
527425110,124410.83516811272
527165170,177937.6565689118
907125120,134397.2635048897
916460020,190185.6723754883
527145090,199859.87574061076
902100020,104652.76443295195
527327050,188062.56546555407
528366040,332358.0871145441
905452160,140662.7001532992
528102110,455488.8629078239
527216070,443038.5819218866
527214060,490168.2278611476
906425045,139332.50711281996
528228540,185162.46839255124
527402380,100706.33199703119
527127140,291273.62236403505
903476100,87820.826078905
910200040,109532.09913202739
909281020,142828.6676392252
923252080,119297.33233784395
534431130,118981.63515145693
535453040,126017.23496300058
908204090,132856.31194802915
909428110,160690.93004261213
535101150,151165.1398733981
535375040,92930.19091267344
904350045,99723.17982962685
528120150,306030.45130365074
905451330,159545.4970998928
528431050,267445.5158386303
528142060,308323.1826191236
535477180,112034.56549669291
528218020,175750.60696359252
528290170,191971.31360014126
905377010,128220.27050207439
909253080,156745.07773877148
535478110,111523.59039358296
903234090,136027.4684253802
535456020,144572.15215491992
531363030,176847.32824267523
907185050,197476.69011189757
906204180,216519.58616291013
909428190,225849.67645205447
527162140,205239.03050356626
907227290,138726.3810110524
905103110,124372.94319863098
906392090,249273.59667474218
911370510,273018.57111878117
527105050,177156.31366714093
916380070,337756.28914622177
535105110,161935.58033022998
905227050,138989.78365339438
911128180,79494.72787858555
903200050,80186.65459722115
908275090,106544.80644069852
528142070,369140.8456229241
905200280,188322.45703372042
907131090,235167.86886449927
908103280,145651.5148639425
909253190,94826.13950936683
902134120,95691.88821737363
907414060,184402.25068139145
916455170,216305.88890942035
909475140,271235.36273758503
528222090,179285.4907248257
906394040,227334.98903553872
535453180,138786.9656574506
528477040,213637.19640422933
528102130,313524.04369486374
908152070,156836.09293865654
902327040,119872.38765063723
534428060,137657.4432389016
535383100,99617.43409423983
527162180,166854.8702920987
528290140,191471.9459594169
907418010,223625.8746201716
902103150,123907.35125529529
534429130,149143.40570812506
535301150,137917.94914755324
916386180,210504.85815298112
907196050,213050.02907987701
903225050,105750.52091117202
527402060,161636.70920956085
535382020,129741.31055892489
907262080,194865.9387509984
533352075,199638.6984525641
907280040,217918.2373233449
528218080,175763.1149928256
902205140,108367.54254921859
535426150,135671.94533383747
535476370,188961.65810030824
903227090,118921.33608208741
909428120,229230.5090277633
908201040,105743.20975627557
911370460,265004.3425961456
534176230,151371.06316809027
535403190,156766.9918758233
535454060,86610.88008840916
527107240,185945.36685150373
528112020,290567.83814128704
535353160,112397.5251493561
905107070,157055.10029261102
909275230,183706.01490173832
528235190,194283.47107939344
528221050,192716.78791875305
533212010,157954.02084918655
916402115,199371.90532136563
527401160,122307.62896511379
908128100,185095.22922039474
528458110,256383.52875288538
527452190,144823.41085784914
527226010,169207.60600554614
532378130,105280.71229657665
527452100,136801.08389826847
527453010,156625.29593705386
908225320,120498.63137377599
531375050,145182.8764860154
528390100,385937.8788673426
532351090,131022.69478728311
528326060,253776.5339014837
535354070,126625.86899743677
906477110,153927.30287619695
535305120,153108.7576166753
908227010,94389.9354274381
533236040,173668.53412653448
906226140,118281.03569913445
908102320,163489.33374267552
528228295,205433.39645338038
527325090,200563.14587567514
907201060,150778.10608958456
528439050,228183.57718533842
527378020,163331.39861868476
534477090,149352.571334927
923228310,77060.13406061394
907250070,241209.65145617918
908154195,442018.8039833662
533350090,256402.75281577627
903401020,154923.43796456055
908276230,113188.1385872322
916475040,352628.5015558307
534426110,137704.5783995658
535451010,131638.35876232848
905453080,226454.47111700778
535179060,178362.63338612585
528144020,212051.18367718277
905105040,113339.941307472
534278230,147967.482619748
909250030,96118.51498079227
531477050,90452.80255726923
535325350,134793.84256433562
907420050,183328.86425780205
909451020,120571.01411033675
903430070,81222.08987254897
535327210,149072.43065364644
902110010,101463.74893429107
535381040,154941.97003328853
909252010,163904.9673071213
902207220,222551.99212723222
908186090,140934.42376889684
923226250,91879.93580105464
905202090,135275.93707457447
906223080,229287.87278553002
535353180,197916.61297906068
907130100,207241.9203322162
534204030,146865.67287747856
905300020,151440.95635905207
535451040,121150.49506550546
528166060,417037.3695520771
528116030,361398.3527897112
903226130,108491.77706779327
533217060,168121.77356011604
904301070,130003.85631096191
903225040,133358.9577438834
909452102,199368.470299592
527214030,419140.59268161457
907126010,161297.89324289683
916403230,192335.92387586835
533213020,201873.63273037103
909176080,133839.20002053975
907290250,138888.84668284352
532378240,119578.32711076109
906340100,347538.6826127916
903231130,107713.57795350661
924100060,192175.8281219259
910200110,138491.64791873674
528142090,315359.07040847966
534128010,224667.8951688991
534250370,295071.2184969151
907414020,194019.37812102324
527165130,169732.61970207715
905401100,197851.79193708417
528228550,174817.36904711105
902103100,115401.20520104074
534125210,157194.10635337426
906380160,188749.48654507624
535325280,129828.78417259257
531475220,153569.66301694734
533125120,399047.1477146066
909252170,142465.22340406684
534151090,197764.1571259633
902331010,58735.05007763656
923251180,166330.3788473704
528178010,374347.9095009161
923230200,130538.598408835
907252050,207249.14170616434
908152060,127244.43853966058
533213040,161648.1725749939
905108120,156436.8786988291
528170070,268645.08626133227
534479300,123511.50205093107
527354160,179689.41500046785
528150120,341121.3440549636
527404020,132526.01358759752
534129370,145036.85670406753
528292080,243283.26101285094
534400030,153191.0378433153
916402125,185580.06891185927
905451320,127779.52009754757
924100050,144601.46008232582
527455280,160569.79996366875
528228440,189872.41652037768
527163100,184210.82288973703
532478020,307038.77340005414
906223210,230507.30269217867
908152180,151369.6571128735
528250010,175123.84849756432
908250030,68156.76060424233
535151130,130082.50327302521
903204040,136430.14190995568
528458140,283635.11408010806
534455030,153978.798775379
528102100,280565.47150433075
535379060,95485.29441124505
527105070,189905.00185078883
534479240,145011.65721216315
531371070,194938.8961840057
527183060,234030.57696318542
528228405,207087.23520764566
532353180,166448.75845078842
902202150,105978.02418993776
528188040,192025.55887971344
527163040,178263.65636042444
902206040,128595.99145155783
908152080,131362.64674413094
535403040,107057.97748756382
533223020,163080.7710108882
528363110,351737.1460130041
528150040,390724.05364805076
534177180,239422.42399960052
905101100,94320.69833966497
908226120,107569.18481193563
908226180,87220.39143184299
535403010,133503.31509067328
902128170,110466.57993037053
907290140,143037.0492645652
906380110,228615.4232825299
923227030,144227.57432476996
528320050,419802.6682482479
902403070,138855.48841588263
533250160,283741.83801729954
534202170,155108.76328150116
535453100,131055.26075109578
909101060,64516.90757794893
532354010,141591.86619604763
908127050,127110.82336618466
923226270,97159.23755051076
527359070,186225.17142202222
905106170,124523.89390767136
905201030,77338.64417247387
535180120,129498.76140688264
528385050,261668.58548062298
535456050,118728.596775454
527454130,139347.27167561717
534276290,112702.20097298626
528292070,203687.04512883225
909275160,148065.80912426178
527365010,267037.0084565285
535106180,127974.12043281521
914478020,136882.09837378399
902106130,93534.15893157896
902202090,145101.37745219556
906226070,113355.07565013926
911204090,93724.22634693723
535380050,135204.4959525182
905403050,107821.7467034312
910202100,123941.53602312726
902206020,67344.46557517118
907196060,201894.71060884223
907227110,135119.16936097332
528482020,259455.07674157165
909252220,153628.59854091582
535104020,157228.08011174458
528429100,330988.3543460454
914476330,194122.36436047524
535325290,111884.14414689418
904101170,120869.33012016956
908127100,108112.00043304967
527378140,165710.87392411125
904100160,130905.60298839373
528186110,305087.0060477218
911202100,91211.46937438396
907414070,181720.44842079727
908128060,170209.9431040931
902206260,93438.31453002809
911370500,304583.1968802259
909277040,185678.8682521252
907290240,141208.8524308864
905475270,112337.58425017443
905300080,138199.95959984313
903456110,202385.22224441794
902332030,150613.19350683477
528168030,283107.7715280684
905100080,164894.8643033352
528240080,236914.52641313692
905201090,170939.4918801655
916384050,212353.2143592505
535325400,110918.63944507558
909427230,264416.67127888364
531384030,203862.4384382344
923275040,168088.98834811224
527182040,176186.1859566237
902105130,79924.07639166007
909451180,129497.00860286152
911370410,300981.3184266698
907410040,197783.64149672363
528431030,217659.41488973508
902201130,116765.10548866981
528315030,314553.43919893884
535353050,141249.4638830242
528175060,202713.15710601804
527131030,264731.06449787715
906380060,295857.2126897578
902107050,122971.05242202543
903236010,119581.04312881545
528174030,198636.0995008466
528228340,195106.71151421263
535455060,116985.91171431968
527404140,113780.86736270445
535177110,167092.13191140504
526351030,198055.07087809945
909277100,152294.47660578348
534451050,115681.95749482012
533250130,265653.59498698654
528354100,278768.61988348665
535150280,130535.72311370679
528174050,202662.63133461672
534400120,182765.07832509078
907265100,211242.93790180644
528188020,189281.96930781179
908151050,135846.73694474882
532378120,121734.36006393332
905101300,111834.8374800156
903476030,139435.26066082227
535477150,103729.0887527497
533125080,287066.09857558954
534277090,146022.16574882533
907176010,192739.92150100644
534127130,168196.7507049021
914478110,164579.97078047215
535325340,131596.47118891767
535302080,126221.01743995973
535453160,126704.64079234935
909131170,139505.4884539361
527158020,176902.75121143562
527107130,178199.43562437283
906226090,134750.38873007015
906426195,258543.39299257525
531385130,223019.29310913806
909254150,150214.72258332715
534252060,142583.1448396834
906340120,272354.7203956097
909280070,193350.37808021434
914475030,185398.69578020056
528142020,275723.5205922315
535301010,140757.7617091468
904301060,130003.85631096191
528180080,286219.20033719984
528228360,202010.30186596935
906475170,259694.4715002491
528231030,192668.46194648117
527210060,394159.61034263263
903200080,210737.55093681315
528218150,179725.05112876516
528480180,257117.93939914825
907180050,186464.8513566711
903230120,87748.61044979565
905108170,146756.4234774146
907265030,234865.71745659158
532354160,130265.41935299423
534453080,115378.50818025896
906204140,220711.37532701137
533128030,271729.0911548638
908127060,138880.71453708835
527427090,136094.35729765266
906225210,158898.87733935684
527216050,421375.0279969901
535450070,109047.67856488761
528180130,251930.67975415924
923202105,176807.6689306236
527376090,151781.80700168668
907252210,246386.03677509975
909201180,102511.47847689276
527252050,325121.88155838917
908154080,221937.09858354513
534275060,126888.80110830413
905201080,164502.1039241236
535151110,149501.956078842
531451290,149831.19558899096
527375180,155306.40775563687
528142140,333635.8578749277
902125020,108342.55068127201
909475050,219483.12696969754
528110080,327523.9038917036
534275100,123464.86150721756
907202190,138423.01930094147
535381060,95644.28870876755
911226010,89877.2328666902
909251170,161931.90999279227
903458060,122018.86906094073
534251280,157544.79394611513
911175410,52646.49138676366
527358060,191117.64622439098
528228275,199682.20185131932
916386090,250292.02957977678
534275170,139066.58310389126
535425060,147666.92909584363
528218130,218782.48440671913
909254090,173366.59856437502
527454200,135992.76500690097
910203100,64400.42992456718
535176070,151474.6614434309
535126040,235061.66853913237
909176170,157189.61339158125
923202060,131636.7360088907
535155110,138884.88188992607
527376100,149014.4034130673
528439040,234327.60894816133
907200270,147819.0525069794
528315060,267573.01668424363
528315110,312147.7291542625
908127070,125340.85727334677
905403060,116687.24305629848
534201240,138872.98898354216
907187040,234012.72194598767
532353050,134521.72834908275
534226120,120085.55575260508
535181140,152399.54064336873
527276160,204423.20570231127
910203230,89412.71804916498
528344100,314032.8190270565
527402210,129191.17322965922
909276110,159757.74397630474
907401090,239184.54726270732
924100020,177949.25239895025
909282060,209055.0808658122
902401130,141041.83225122455
916382110,326399.77370077395
909275080,182464.13990953035
528142130,259223.344974806
528120020,278173.05709373846
533213070,160574.357458147
534225120,153823.6956065735
902103090,104927.68105352698
534475185,152353.9624695302
532378160,132487.72248706679
906380140,185523.2553659854
909427200,157231.33132457052
905478190,102669.22167128917
535453080,153632.20874698332
535454160,131969.22710034953
528190010,209180.32878153474
905480210,108243.17906784869
527107020,176837.2582528309
535377090,125961.1126517471
535457090,152914.48056325043
527108040,232684.22233737275
910205130,136651.94384547698
528477010,415954.1776489438
909281130,289798.85305630905
534276360,118152.83010228422
907135170,145963.02332703007
923227100,149192.94867161548
528180110,330878.2836018697
903457040,171923.53298419272
909254050,193419.09953728315
907425030,147522.87414398772
534128090,198700.06437960902
527163010,172254.5570582081
907425010,146780.68954700805
535426350,142137.98592305946
905402090,176589.12349789863
533215040,270749.574339897
528120120,301820.85804963834
905451390,151254.56333561422
906475050,172994.20069816255
909278020,137641.7267951295
909254140,109058.32108425628
528294070,220792.99501819327
905378040,127702.88127706539
909426060,246689.90170746465
908250090,106854.61648203638
528138030,384924.41288035945
531452050,122294.36727149239
923228250,83529.8422600658
902328100,155876.507916486
905480160,93321.32085732603
534251320,150862.84091470987
535303150,124791.3282933931
905325030,224120.42858072036
528280130,186554.46760327477
531379050,227754.4149640357
527158090,176880.9269779895
923202025,178028.86959043902
527427210,191125.46643399636
906204150,263776.64590018825
528221060,178870.65349550324
908201120,97238.86997959511
912251110,56823.58592455201
916455150,290233.9206623753
528120060,398718.99141863897
528477080,236709.18299004275
535105160,107762.39882251855
902103170,94979.55647331288
907420090,197361.22847813804
527166040,163645.33413274397
923225490,115146.43704284859
533208080,163484.5640736761
527182020,169608.55474596212
902207080,121296.66234674568
528102040,357518.10456735396
903227020,137498.90665757237
534129380,119838.66170457173
535455090,121100.26454935188
905426060,81061.2200599279
534275010,129692.2347941019
527453140,133831.0507419439
527451640,117184.70416394113
905352070,229076.70790292605
528222050,172165.39105596137
533253060,154926.18286730922
923252075,137488.26435536824
902300040,126272.85702586256
902400110,271235.4578799654
528235170,219773.91422791846
528222010,271434.1415974658
907262060,234580.54932871772
532351140,130427.21633118695
527450520,107548.54473086698
909475070,226625.53607992455
531376060,182773.70005397112
909282130,140520.75656546652
906424010,244705.30608512377
905104240,130665.51733928484
533212110,155219.95841620653
528218090,178051.44630856227
526302040,147672.52574646487
535404080,123421.80325341268
535302200,121384.13695348357
904302260,102927.00542876234
535303050,151918.39322623817
531479030,114190.1255726789
903232060,101576.45548431306
903227080,123551.48669706374
907135260,145284.7167393148
902110090,144699.2861977304
923225390,127800.97461333254
535383120,86341.0663700509
907181140,189133.40121107703
903481010,92424.46855540235
532377130,129994.34259779012
528222020,181931.36699943812
908229020,86662.74239144272
905200350,154504.65377573043
527402150,144641.06883067373
535456070,152516.1923301298
908102260,148623.60463925614
923228370,90883.95102964847
528250040,184813.7174848631
